0,Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd,
1,Hawlucha-1,Jolly,Salac Berry,Acrobatics,High Jump Kick,Feather Dance,Taunt,Atk/Spd,
2,Carbink-1,Calm,Light Clay,Reflect,Light Screen,Safeguard,Dazzling Gleam,Def/SpD,
3,Pyroar-1,Timid,King's Rock,Flamethrower,Hyper Voice,Snarl,Noble Roar,Spd/SpA,
4,Avalugg-1,Relaxed,Leftovers,Avalanche,Confide,Protect,Toxic,HP/Def,
5,Tyrantrum-1,Relaxed,Lax Incense,Stealth Rock,Dragon Tail,Double Team,Earthquake,Def/SpD,
6,Aurorus-1,Calm,Sitrus Berry,Substitute,Thunder Wave,Round,Thunderbolt,HP/SpD,
7,Talonflame-1,Timid,Charti Berry,Round,Me First,Will-O-Wisp,Flamethrower,Spd/SpA,
8,Sylveon-1,Calm,Misty Seed,Misty Terrain,Tail Whip,Helping Hand,Dazzling Gleam,HP/SpD,
9,Chesnaught-1,Adamant,Leftovers,Taunt,Spiky Shield,Feint,Wood Hammer,Atk/Def,
10,Delphox-1,Timid,Petaya Berry,Confide,Psychic,Flamethrower,Round,Spd/SpA,
11,Greninja-1,Calm,Leftovers,Mat Block,Spikes,Scald,Toxic,Def/SpD,
12,Gogoat-1,Impish,Yache Berry,Substitute,Horn Leech,Bulk Up,Payback,Def/SpD,
13,Noivern-1,Timid,Yache Berry,Super Fang,Boomburst,Round,Torment,Spd/SpA,
14,Florges-1,Sassy,Babiri Berry,Flower Shield,Dazzling Gleam,Energy Ball,Wish,Def/SpD,
15,Goodra-1,Modest,Lax Incense,Substitute,Muddy Water,Dragon Pulse,Sludge Wave,SpA/SpD,
16,Trevenant-1,Modest,Wise Glasses,Psychic,Shadow Ball,Energy Ball,Round,SpA/SpD,
17,Gourgeist-1,Impish,Sitrus Berry,Will-O-Wisp,Trick-or-Treat,Pain Split,Phantom Force,HP/Def,
18,Clawitzer-1,Calm,Bright Powder,Heal Pulse,Muddy Water,Double Team,Confide,Def/SpD,
19,Beedrill-1,Adamant,Expert Belt,Poison Jab,Pursuit,Fell Stinger,Toxic,Atk/Spd,
20,Aromatisse-1,Calm,Lax Incense,Charm,Sweet Kiss,Attract,Draining Kiss,HP/SpD,
21,Minior-1,Sassy,Light Clay,U-turn,Rock Tomb,Light Screen,Reflect,HP/SpD,
22,Oricorio (Sensu)-1,Calm,Weakness Policy,Revelation Dance,Pluck,Calm Mind,Baton Pass,HP/SpD,
23,Lycanroc-1,Naughty,Rockium Z,Stealth Rock,Accelerock,Rock Polish,Rock Climb,HP/Atk/Def,
24,Comfey-1,Modest,Petaya Berry,Energy Ball,Flower Shield,Dazzling Gleam,Endure,HP/SpA,
25,Toxapex-1,Sassy,Poisonium Z,Toxic Spikes,Venom Drench,Venoshock,Scald,HP/Def/SpD,
26,Golisopod-1,Modest,Eject Button,First Impression,Struggle Bug,Scald,Ice Beam,HP/SpA,
27,Lurantis-1,Modest,Smooth Rock,Solar Beam,Weather Ball,Sunny Day,Synthesis,SpA/SpD,
28,Ribombee-1,Naive,Big Root,Substitute,Leech Life,Draining Kiss,Stun Spore,HP/Spd,
29,Vikavolt-1,Quiet,Focus Band,Charge Beam,Energy Ball,Mud-Slap,Charge,Def/SpA,
30,Mudsdale-1,Sassy,Sitrus Berry,Counter,Rest,Sleep Talk,Payback,HP/SpD,
31,Decidueye-1,Naive,Flyinium Z,Brave Bird,Feather Dance,Ominous Wind,Defog,HP/Atk/Spd,
32,Incineroar-1,Naughty,Razor Fang,Brutal Swing,Fire Fang,Bulk Up,Lick,Atk/Spd,
33,Primarina-1,Lax,Mystic Water,Bubble Beam,Shadow Ball,Energy Ball,Aqua Ring,HP/SpD,
34,Araquanid-1,Relaxed,Bright Powder,Double Team,Toxic,Stockpile,Aqua Ring,HP/Def,
35,Bewear-1,Sassy,Persim Berry,Thrash,Brutal Swing,Low Sweep,Wide Guard,Atk/SpD,
36,Turtonator-1,Sassy,Rocky Helmet,Shell Trap,Dragon Tail,Fire Spin,Taunt,HP/SpD,
37,Bruxish-1,Modest,Wacan Berry,Psychic,Scald,Blizzard,Disable,HP/SpA,
38,Drampa-1,Lax,Shell Bell,Thunderbolt,Flamethrower,Surf,Dragon Pulse,HP/Def,
39,Dhelmise-1,Brave,Float Stone,Heavy Slam,Shadow Claw,Switcheroo,Energy Ball,HP/Atk/SpA,
40,Togedemaru-1,Impish,Rocky Helmet,Spiky Shield,Wish,Nuzzle,Reflect,HP/Def,
41,Azelf-1,Adamant,Weakness Policy,Explosion,Payback,Acrobatics,Rest,HP/Atk,
42,Kommo-o-1,Sassy,Focus Sash,Counter,Reversal,Dragon Tail,Taunt,HP/SpD,
43,Uxie-1,Bold,Chesto Berry,Calm Mind,Rest,Extrasensory,Thunder Wave,HP/Def/SpD,
44,Mesprit-1,Adamant,Flame Orb,Acrobatics,U-turn,Facade,Fling,HP/Atk,
45,Heat Rotom-1,Mild,Sitrus Berry,Thunder Wave,Electro Ball,Double Team,Ominous Wind,HP/SpA,
46,Wash Rotom-1,Quiet,Leftovers,Charge Beam,Confuse Ray,Double Team,Substitute,HP/SpA,
47,Mow Rotom-1,Lax,Light Clay,Reflect,Light Screen,Volt Switch,Leaf Storm,HP/Def,
48,Frost Rotom-1,Calm,Bright Powder,Double Team,Charge Beam,Charge,Ominous Wind,HP/SpD,
49,Fan Rotom-1,Sassy,Damp Rock,Rain Dance,Thunder,Air Slash,Shadow Ball,HP/SpD,
50,Electivire-1,Naive,Bright Powder,Thunder Wave,Focus Punch,Rock Slide,Fire Punch,Atk/Spd,
51,Magmortar-1,Lonely,Quick Claw,Will-O-Wisp,Confuse Ray,Thunder Punch,Fire Punch,HP/Atk,
52,Barbaracle-2,Modest,Wise Glasses,Ancient Power,Blizzard,Surf,Focus Blast,Def/SpA,
53,Hawlucha-2,Careful,Leftovers,Toxic,Bounce,Roost,Protect,Def/SpD,
54,Carbink-2,Bold,Smooth Rock,Toxic,Protect,Sandstorm,Power Gem,Def/SpD,
55,Pyroar-2,Timid,Heat Rock,Sunny Day,Hyper Voice,Fire Blast,Solar Beam,Spd/SpA,
56,Avalugg-2,Careful,Apicot Berry,Rest,Curse,Frost Breath,Skull Bash,Def/SpD,
57,Tyrantrum-2,Impish,Leftovers,Crunch,Charm,Sandstorm,Dragon Claw,Def/SpD,
58,Aurorus-2,Calm,Leftovers,Ancient Power,Hail,Sandstorm,Freeze-Dry,HP/SpD,
59,Talonflame-2,Timid,Heat Rock,Round,Fire Blast,Sunny Day,Solar Beam,Spd/SpA,
60,Sylveon-2,Calm,Ganlon Berry,Baton Pass,Calm Mind,Psych Up,Moonblast,Def/SpD,
61,Chesnaught-2,Adamant,Expert Belt,Dragon Claw,Seed Bomb,Earthquake,Brick Break,Atk/Def,
62,Delphox-2,Modest,Flame Orb,Role Play,Switcheroo,Mystical Fire,Shadow Ball,Spd/SpA,
63,Greninja-2,Timid,Damp Rock,Rain Dance,Surf,Round,Ice Beam,Spd/SpA,
64,Gogoat-2,Quiet,Occa Berry,Surf,Energy Ball,Rock Slide,Grass Knot,Atk/SpA,
65,Noivern-2,Adamant,Roseli Berry,Dragon Claw,Wild Charge,X-Scissor,Acrobatics,Atk/Spd,
66,Florges-2,Quiet,Kebia Berry,Misty Terrain,Grassy Terrain,Nature Power,Round,SpA/SpD,
67,Goodra-2,Careful,Lum Berry,Aqua Tail,Body Slam,Earthquake,Outrage,Atk/SpD,
68,Trevenant-2,Careful,Leftovers,Toxic,Ingrain,Protect,Phantom Force,Def/SpD,
69,Gourgeist-2,Impish,Iron Ball,Trick Room,Gyro Ball,Seed Bomb,Explosion,HP/Def/SpD,
70,Clawitzer-2,Modest,Petaya Berry,Flash Cannon,Scald,Sludge Wave,Round,SpA/SpD,
71,Beedrill-2,Calm,Occa Berry,Infestation,Protect,Attract,Toxic,HP/SpD,
72,Aromatisse-2,Calm,Assault Vest,Round,Psychic,Energy Ball,Dazzling Gleam,SpA/SpD,
73,Probopass-1,Impish,Chesto Berry,Thunder Wave,Double Team,Rest,Magnet Bomb,HP/Def,
74,Lickilicky-1,Modest,Expert Belt,Blizzard,Muddy Water,Fire Blast,Thunder,HP/SpA,
75,Minior-2,Bold,Absorb Bulb,Confuse Ray,Cosmic Power,Ancient Power,Charge Beam,HP/Def/SpD,
76,Oricorio (Pa'u Style)-1,Hasty,Charti Berry,Revelation Dance,Teeter Dance,Feather Dance,Acrobatics,HP/Spd,
77,Lycanroc (Midnight)-1,Calm,Focus Sash,Counter,Reversal,Sucker Punch,Rock Slide,HP/SpD,
78,Comfey-2,Adamant,Muscle Band,U-turn,Play Rough,Petal Dance,Acrobatics,Atk/Spd,
79,Toxapex-2,Quiet,Wacan Berry,Sludge Wave,Surf,Blizzard,Wide Guard,HP/SpA/SpD,
80,Golisopod-2,Lonely,Sitrus Berry,Swords Dance,Leech Life,Razor Shell,Sucker Punch,HP/Atk,
81,Lurantis-2,Sassy,Grassium Z,Solar Blade,Ingrain,Synthesis,Giga Drain,HP/SpD,
82,Ribombee-2,Timid,Light Clay,Pollen Puff,Reflect,Light Screen,U-turn,HP/Spd,
83,Vikavolt-2,Impish,Magnet,Wild Charge,Bug Bite,Sky Drop,Electroweb,HP/Def/SpD,
84,Mudsdale-2,Naughty,Rindo Berry,Earthquake,Superpower,Rock Tomb,Roar,HP/Atk,
85,Decidueye-2,Calm,Sitrus Berry,Curse,Confuse Ray,Roost,Energy Ball,HP/SpD,
86,Incineroar-2,Modest,Firium Z,Fake Out,Heat Wave,Snarl,Will-O-Wisp,HP/SpA,
87,Primarina-2,Mild,Normalium Z,Hyper Voice,Disarming Voice,Growl,Sing,HP/Def/SpD,
88,Araquanid-2,Relaxed,Sitrus Berry,Mirror Coat,Leech Life,Blizzard,Scald,HP/Def,
89,Bewear-2,Careful,Chesto Berry,Bulk Up,Rest,Force Palm,Payback,HP/SpD,
90,Turtonator-2,Calm,Smooth Rock,Shell Trap,Solar Beam,Flamethrower,Sunny Day,HP/SpD,
91,Bruxish-2,Brave,Normalium Z,Aqua Jet,Screech,Confide,Facade,HP/Atk,
92,Drampa-2,Bold,Sitrus Berry,Roost,Snarl,Play Nice,Dragon Breath,HP/Def,
93,Dhelmise-2,Modest,Steelium Z,Metal Sound,Flash Cannon,Energy Ball,Shadow Ball,HP/SpA,
94,Togedemaru-2,Hasty,Terrain Extender,Electric Terrain,Wild Charge,Fake Out,U-turn,HP/Spd,
95,Azelf-2,Naive,Electrium Z,Charge Beam,Extrasensory,Thunder Wave,Grass Knot,Spd/SpA,
96,Kommo-o-2,Jolly,Cheri Berry,Dragon Dance,Dragon Claw,Brick Break,Rock Slide,Atk/Spd,
97,Uxie-2,Calm,Psychium Z,Future Sight,Memento,U-turn,Reflect,HP/SpD,
98,Mesprit-2,Calm,Bright Powder,Future Sight,Healing Wish,Copycat,Thunder Wave,HP/SpD,
99,Heat Rotom-2,Calm,Bright Powder,Will-O-Wisp,Hex,Confuse Ray,Charge Beam,HP/SpD,
100,Wash Rotom-2,Timid,Choice Scarf,Trick,Thunder Wave,Discharge,Hydro Pump,HP/Spd,
101,Mow Rotom-2,Sassy,Sitrus Berry,Will-O-Wisp,Hex,Charge,Charge Beam,HP/SpD,
102,Frost Rotom-2,Relaxed,Light Clay,Blizzard,Discharge,Reflect,Light Screen,HP/Def/SpD,
103,Fan Rotom-2,Timid,Sitrus Berry,Will-O-Wisp,Hex,Volt Switch,Confuse Ray,Spd/SpA,
104,Barbaracle-3,Adamant,Expert Belt,Dragon Claw,Earthquake,X-Scissor,Night Slash,Atk/Def,
105,Hawlucha-3,Adamant,Liechi Berry,Swords Dance,Flying Press,Acrobatics,Steel Wing,Atk/Spd,
106,Carbink-3,Quiet,Iron Ball,Trick Room,Gyro Ball,Dazzling Gleam,Power Gem,SpA/SpD,
107,Pyroar-3,Adamant,Lum Berry,Return,Fire Fang,Wild Charge,Crunch,Atk/Spd,
108,Avalugg-3,Bold,Icy Rock,Hail,Blizzard,Recover,Flash Cannon,Def/SpD,
109,Tyrantrum-3,Impish,Wide Lens,Horn Drill,Stone Edge,Rest,Sleep Talk,HP/Def,
110,Aurorus-3,Adamant,Expert Belt,Giga Impact,Earthquake,Stone Edge,Frost Breath,Atk/SpD,
111,Talonflame-3,Jolly,Focus Sash,Swords Dance,Quick Attack,Flail,Acrobatics,Def/Spd,
112,Sylveon-3,Modest,Razor Claw,Moonblast,Shadow Ball,Round,Psyshock,SpA/SpD,
113,Chesnaught-3,Modest,Life Orb,Focus Blast,Energy Ball,Sludge Bomb,Round,Def/SpA,
114,Delphox-3,Timid,Heat Rock,Sunny Day,Solar Beam,Fire Blast,Psychic,Spd/SpA,
115,Greninja-3,Jolly,King's Rock,Water Shuriken,Rock Slide,Grass Knot,U-turn,Atk/Spd,
116,Gogoat-3,Sassy,Big Root,Horn Leech,Leech Seed,Protect,Payback,HP/Atk,
117,Noivern-3,Modest,Razor Fang,Air Slash,Dragon Pulse,Flamethrower,Psychic,Spd/SpA,
118,Florges-3,Modest,Kebia Berry,Calm Mind,Grass Knot,Psychic,Moonblast,SpA/SpD,
119,Goodra-3,Modest,Damp Rock,Dragon Pulse,Rain Dance,Thunder,Muddy Water,SpA/SpD,
120,Trevenant-3,Adamant,Choice Band,Horn Leech,Shadow Claw,Earthquake,X-Scissor,HP/Atk,
121,Gourgeist-3,Modest,Wise Glasses,Shadow Ball,Sludge Bomb,Energy Ball,Flamethrower,Def/SpA,
122,Clawitzer-3,Jolly,Focus Sash,Crabhammer,Return,U-turn,Flail,Atk/Spd,
123,Beedrill-3,Jolly,Beedrillite,Poison Jab,U-turn,Brick Break,X-Scissor,Atk/Spd,
124,Aromatisse-3,Modest,Expert Belt,Flash Cannon,Thunder,Psyshock,Moonblast,SpA/SpD,
125,Electivire-2,Impish,Electric Seed,Electric Terrain,Hammer Arm,Thunder Punch,Bulldoze,HP/Def,
126,Magmortar-2,Naughty,Sitrus Berry,Belly Drum,Mach Punch,Belch,Flare Blitz,HP/Def,
127,Probopass-2,Relaxed,Leftovers,Thunder Wave,Bulldoze,Rock Slide,Stealth Rock,HP/Def,
128,Lickilicky-2,Careful,Normalium Z,Defense Curl,Rollout,Me First,Power Whip,HP/SpD,
129,Minior-3,Jolly,Red Card,Earthquake,Acrobatics,Stone Edge,Autotomize,Atk/Spd,
130,Oricorio (Pom-Pom)-1,Modest,Flyinium Z,Revelation Dance,Air Slash,Roost,Tailwind,HP/SpA,
131,Lycanroc-2,Jolly,Life Orb,Quick Attack,Thunder Fang,Accelerock,Rock Slide,Atk/Spd,
132,Comfey-3,Timid,Grassium Z,Dazzling Gleam,Petal Blizzard,Grassy Terrain,Floral Healing,Spd/SpA,
133,Toxapex-3,Modest,Red Card,Baneful Bunker,Venoshock,Surf,Ice Beam,HP/SpA,
134,Golisopod-3,Adamant,Quick Claw,First Impression,Liquidation,Leech Life,Brick Break,HP/Atk,
135,Lurantis-3,Adamant,Power Herb,Solar Blade,Leech Life,Poison Jab,Payback,HP/Atk,
136,Ribombee-3,Bold,Sitrus Berry,Quiver Dance,Baton Pass,Silver Wind,Draining Kiss,HP/Def/SpD,
137,Vikavolt-3,Modest,Electrium Z,Thunderbolt,Air Slash,Flash Cannon,Thunder Wave,HP/SpA,
138,Mudsdale-3,Adamant,Passho Berry,Earthquake,Rock Slide,Mud-Slap,Payback,HP/Atk,
139,Decidueye-3,Adamant,Life Orb,Spirit Shackle,Leaf Blade,Sucker Punch,Smack Down,Atk/Spd,
140,Incineroar-3,Adamant,Firium Z,Darkest Lariat,Throat Chop,Earthquake,Outrage,Atk/Spd,
141,Primarina-3,Modest,Kebia Berry,Hydro Pump,Moonblast,Psychic,Baby-Doll Eyes,HP/SpA,
142,Araquanid-3,Impish,Leftovers,Lunge,Liquidation,Crunch,Stockpile,HP/Def,
143,Bewear-3,Brave,Quick Claw,Hammer Arm,Ice Punch,Thunder Punch,Swords Dance,HP/Atk,
144,Turtonator-3,Lonely,Normalium Z,Head Smash,Explosion,Overheat,Dragon Claw,HP/Atk,
145,Bruxish-3,Jolly,Waterium Z,Psychic Fangs,Aqua Jet,Ice Fang,Rain Dance,Atk/Spd,
146,Drampa-3,Modest,Quick Claw,Hyper Voice,Dragon Pulse,Fire Blast,Roost,HP/SpA,
147,Dhelmise-3,Adamant,Expert Belt,Gyro Ball,Phantom Force,Rock Slide,Brick Break,HP/Atk,
148,Togedemaru-3,Adamant,Air Balloon,Wild Charge,Spiky Shield,Fell Stinger,Poison Jab,HP/Atk,
149,Azelf-3,Timid,Focus Sash,Nasty Plot,Psyshock,Energy Ball,Thunderbolt,Spd/SpA,
150,Kommo-o-3,Modest,Sitrus Berry,Clanging Scales,Focus Blast,Autotomize,Flash Cannon,HP/SpA,
151,Uxie-3,Modest,Quick Claw,Psyshock,Energy Ball,Thunder,Shadow Ball,HP/SpA,
152,Mesprit-3,Modest,Kasib Berry,Psyshock,Grass Knot,Shadow Ball,Charm,HP/SpA,
153,Heat Rotom-3,Modest,Passho Berry,Thunder Wave,Dark Pulse,Thunderbolt,Overheat,HP/SpA,
154,Wash Rotom-3,Modest,Rindo Berry,Hydro Pump,Thunderbolt,Thunder Wave,Dark Pulse,HP/SpA,
155,Mow Rotom-3,Modest,Grassium Z,Leaf Storm,Volt Switch,Will-O-Wisp,Shadow Ball,HP/SpA,
156,Barbaracle-4,Adamant,Razor Claw,Stone Edge,Razor Shell,Cross Chop,Shadow Claw,Atk/Def,
157,Hawlucha-4,Jolly,Power Herb,Sky Attack,Flying Press,U-turn,Stone Edge,Atk/Spd,
158,Carbink-4,Quiet,Scope Lens,Explosion,Psychic,Moonblast,Power Gem,Atk/SpA,
159,Pyroar-4,Modest,White Herb,Overheat,Hyper Voice,Dark Pulse,Round,Spd/SpA,
160,Avalugg-4,Brave,Iron Ball,Stone Edge,Avalanche,Gyro Ball,Earthquake,Atk/Def,
161,Tyrantrum-4,Adamant,Choice Band,Crunch,Dragon Claw,Earthquake,Head Smash,Atk/Spd,
162,Aurorus-4,Modest,Life Orb,Hyper Beam,Flash Cannon,Thunder,Psychic,SpA/SpD,
163,Talonflame-4,Adamant,Sitrus Berry,Brave Bird,Flare Blitz,Quick Attack,Swords Dance,Atk/Spd,
164,Sylveon-4,Modest,Big Root,Draining Kiss,Baby-Doll Eyes,Psyshock,Misty Terrain,SpA/SpD,
165,Chesnaught-4,Adamant,White Herb,Wood Hammer,Hammer Arm,Earthquake,Stone Edge,Atk/Def,
166,Delphox-4,Modest,White Herb,Overheat,Psychic,Shadow Ball,Psyshock,Spd/SpA,
167,Greninja-4,Modest,Wide Lens,Hydro Pump,Dark Pulse,Blizzard,Extrasensory,Spd/SpA,
168,Gogoat-4,Adamant,Choice Band,Earthquake,Leaf Blade,Wild Charge,Brick Break,Atk/Spd,
169,Noivern-4,Modest,Wide Lens,Dragon Pulse,Hurricane,Flamethrower,Focus Blast,Spd/SpA,
170,Florges-4,Modest,Lum Berry,Round,Petal Dance,Psychic,Moonblast,SpA/SpD,
171,Goodra-4,Modest,White Herb,Draco Meteor,Thunder,Blizzard,Fire Blast,SpA/SpD,
172,Trevenant-4,Quiet,Iron Ball,Trick Room,Focus Blast,Energy Ball,Shadow Ball,Def/SpA,
173,Gourgeist-4,Adamant,Life Orb,Trick-or-Treat,Phantom Force,Seed Bomb,Rock Slide,HP/Atk,
174,Clawitzer-4,Modest,Choice Specs,Water Pulse,Dark Pulse,Dragon Pulse,Aura Sphere,Spd/SpA,
175,Beedrill-4,Adamant,Beedrillite,Poison Jab,Pin Missile,Brick Break,Protect,Atk/Spd,
176,Aromatisse-4,Sassy,Leftovers,Aromatic Mist,Dazzling Gleam,Heal Pulse,Trick Room,HP/SpD,
177,Frost Rotom-3,Modest,Electrium Z,Blizzard,Thunder Wave,Dark Pulse,Thunderbolt,HP/SpA,
178,Fan Rotom-3,Modest,Weakness Policy,Air Slash,Thunder Wave,Thunderbolt,Dark Pulse,HP/SpA,
179,Electivire-3,Modest,Expert Belt,Thunder,Focus Blast,Flamethrower,Psychic,HP/SpA,
180,Magmortar-3,Adamant,Air Balloon,Flare Blitz,Cross Chop,Flame Charge,Rock Slide,HP/Atk,
181,Probopass-3,Jolly,Quick Claw,Explosion,Rock Blast,Volt Switch,Sandstorm,Atk/SpD,
182,Lickilicky-3,Adamant,Quick Claw,Body Slam,Knock Off,Hammer Arm,Zen Headbutt,HP/Atk,
183,Minior-4,Adamant,Sitrus Berry,Rock Slide,Shell Smash,Explosion,Acrobatics,HP/Atk,
184,Oricorio-1,Timid,Choice Specs,Revelation Dance,Hurricane,U-turn,Air Slash,Spd/SpA,
185,Lycanroc (Midnight)-2,Adamant,Expert Belt,Sucker Punch,Stone Edge,Thunder Fang,Fire Fang,HP/Atk,
186,Comfey-4,Calm,Big Root,Draining Kiss,Calm Mind,Sweet Kiss,Leech Seed,HP/SpD,
187,Toxapex-4,Careful,Black Sludge,Baneful Bunker,Liquidation,Payback,Stockpile,HP/SpD,
188,Golisopod-4,Adamant,Life Orb,First Impression,Aqua Jet,Sucker Punch,Rock Slide,HP/Atk,
189,Lurantis-4,Adamant,Quick Claw,Sunny Day,Solar Blade,X-Scissor,Brick Break,HP/Atk,
190,Ribombee-4,Modest,Expert Belt,Quiver Dance,Dazzling Gleam,Bug Buzz,Energy Ball,HP/SpA,
191,Vikavolt-4,Modest,Groundium Z,Mud Shot,Thunder,Bug Buzz,Guillotine,HP/SpA,
192,Mudsdale-4,Brave,Yache Berry,Earthquake,Heavy Slam,Close Combat,Sandstorm,HP/Atk,
193,Decidueye-4,Modest,Bright Powder,Nasty Plot,Shadow Ball,Grass Knot,Baton Pass,HP/SpA,
194,Incineroar-4,Adamant,Quick Claw,Flare Blitz,Cross Chop,Crunch,U-turn,HP/Atk,
195,Primarina-4,Modest,Waterium Z,Sparkling Aria,Dazzling Gleam,Blizzard,Aqua Jet,HP/SpA,
