0,Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd,
196,Araquanid-4,Careful,Leftovers,Lunge,Liquidation,Poison Jab,Protect,HP/SpD,
197,Bewear-4,Adamant,Normalium Z,Giga Impact,Hammer Arm,Payback,Earthquake,HP/Atk,
198,Turtonator-4,Timid,Sitrus Berry,Shell Smash,Fire Blast,Dragon Pulse,Flash Cannon,Spd/SpA,
199,Bruxish-4,Adamant,Expert Belt,Psychic Fangs,Ice Fang,Aqua Jet,Crunch,HP/Atk,
200,Drampa-4,Timid,Dragonium Z,Draco Meteor,Focus Blast,Hurricane,Glare,Spd/SpA,
201,Dhelmise-4,Relaxed,Leftovers,Anchor Shot,Phantom Force,Protect,Giga Drain,HP/Def,
202,Togedemaru-4,Jolly,Electrium Z,Reversal,Nuzzle,U-turn,Spiky Shield,Atk/Spd,
203,Azelf-4,Timid,Expert Belt,Psychic,Fire Blast,Thunder,Shadow Ball,Spd/SpA,
204,Kommo-o-4,Adamant,White Herb,Draco Meteor,Outrage,Sky Uppercut,Poison Jab,HP/Atk,(Draco Meteor was Shell Smash in v1.0)
205,Uxie-4,Modest,Leftovers,Yawn,Psychic,Charge Beam,Dazzling Gleam,HP/SpA,
206,Mesprit-4,Modest,Wide Lens,Psychic,Thunder,Blizzard,Protect,HP/SpA,
207,Heat Rotom-4,Modest,Firium Z,Overheat,Will-O-Wisp,Shadow Ball,Volt Switch,HP/SpA,
208,Venusaur-1,Calm,Big Root,Leech Seed,Toxic,Synthesis,Ingrain,HP/SpD,
209,Charizard-1,Careful,Salac Berry,Dragon Claw,Fire Fang,Belly Drum,Shadow Claw,HP/Spd/SpD,
210,Blastoise-1,Quiet,Zoom Lens,Aqua Ring,Rock Slide,Aqua Tail,Iron Defense,HP/Def/SpD,
211,Meganium-1,Gentle,Sitrus Berry,Light Screen,Aromatherapy,Swagger,Solar Beam,HP/SpD,
212,Typhlosion-1,Rash,Passho Berry,Flame Burst,Flamethrower,Solar Beam,Sunny Day,Spd/SpA,
213,Feraligatr-1,Careful,Lax Incense,Screech,Aqua Jet,Earthquake,Block,HP/SpD,
214,Sceptile-1,Timid,Focus Sash,Quick Attack,Endeavor,Detect,Leaf Storm,Spd/SpA,
215,Blaziken-1,Naughty,Salac Berry,High Jump Kick,Counter,Flamethrower,Will-O-Wisp,HP/Def/Spd,
216,Swampert-1,Sassy,Jaboca Berry,Mirror Coat,Counter,Earthquake,Roar,Def/SpD,
217,Torterra-1,Adamant,Binding Band,Sand Tomb,Seed Bomb,Curse,Synthesis,HP/Atk,
218,Infernape-1,Jolly,King's Rock,Fake Out,Encore,Fling,Acrobatics,Atk/Spd,
219,Empoleon-1,Lax,Sitrus Berry,Yawn,Swords Dance,Aqua Jet,Metal Claw,HP/Def,
220,Serperior-1,Jolly,Lum Berry,Attract,Leaf Tornado,Dragon Tail,Gastro Acid,Def/Spd/SpD,
221,Emboar-1,Careful,Chesto Berry,Gyro Ball,Curse,Rest,Sleep Talk,HP/SpD,
222,Samurott-1,Mild,Normalium Z,Retaliate,Razor Shell,Assurance,Encore,HP/Atk,
223,Alolan Dugtrio-1,Hasty,Expert Belt,Dig,Rock Slide,Iron Head,Sandstorm,Atk/Spd,
224,Marowak-1,Sassy,Red Card,Bone Rush,Double Kick,Endeavor,Smack Down,HP/SpD,
225,Medicham-1,Impish,Fightinium Z,Fake Out,High Jump Kick,Bulk Up,Feint,HP/Spd,
226,Pidgeot-1,Jolly,Charti Berry,Aerial Ace,Steel Wing,Thief,Roost,Atk/Spd,(Pidgeot-1 was the same as Hawlucha-1 in v1.0)
227,Mawile-1,Adamant,Quick Claw,Crunch,Sucker Punch,Iron Head,Taunt,HP/Atk,
228,Banette-1,Adamant,Muscle Band,Knock Off,Shadow Claw,Curse,Pursuit,HP/Atk,
229,Sableye-1,Bold,Lax Incense,Knock Off,Shadow Ball,Confuse Ray,Recover,HP/Def,
230,Lanturn-1,Naughty,Salac Berry,Thunder Wave,Volt Switch,Waterfall,Agility,Atk/Spd,
231,Breloom-1,Brave,Fightinium Z,Fake Tears,Helping Hand,Mach Punch,Stun Spore,HP/Atk,
232,Audino-1,Bold,Leftovers,Heal Pulse,Toxic,Thunder Wave,Draining Kiss,HP/Def,
233,Skarmory-1,Naive,Lax Incense,Spikes,Stealth Rock,Sky Drop,Whirlwind,HP/Spd,
234,Absol-1,Careful,Sitrus Berry,Payback,Mean Look,Double Team,Baton Pass,HP/Def/SpD,
235,Sharpedo-1,Adamant,Muscle Band,Aqua Jet,Ice Fang,Crunch,Bulldoze,Atk/Spd,
236,Hariyama-1,Brave,King's Rock,Feint,Fake Out,Smack Down,Vital Throw,Atk/Def/SpD,
237,Vespiquen-1,Sassy,Quick Claw,Defend Order,Toxic,Protect,Heal Order,HP/Def/SpD,
238,Alolan Raichu-1,Modest,Twisted Spoon,Volt Switch,Safeguard,Psyshock,Disarming Voice,Spd/SpA,
239,Glalie-1,Bold,Icy Rock,Hail,Blizzard,Shadow Ball,Weather Ball,HP/Def,
240,Manectric-1,Adamant,Life Orb,Crunch,Odor Sleuth,Quick Attack,Wild Charge,Atk/Spd,
241,Staraptor-1,Hasty,Focus Sash,U-turn,Feather Dance,Quick Attack,Endeavor,Atk/Spd,
242,Gastrodon-1,Gentle,Damp Rock,Rain Dance,Sludge Bomb,Muddy Water,Counter,SpA/SpD,
243,Camerupt-1,Lonely,Passho Berry,Yawn,Flamethrower,Earthquake,Stone Edge,HP/Atk,
244,Sawk-1,Naughty,Black Belt,Low Sweep,Quick Guard,Retaliate,Taunt,Atk/Spd,
245,Throh-1,Impish,Payapa Berry,Protect,Toxic,Circle Throw,Wide Guard,Atk/Def,
246,Unfezant-1,Jolly,Enigma Berry,Aerial Ace,U-turn,Razor Wind,Tailwind,HP/Atk/Def,
247,Pelipper-1,Modest,Sea Incense,Surf,Tailwind,Blizzard,Hurricane,HP/Spd/SpA,
248,Amoonguss-1,Calm,Petaya Berry,Energy Ball,Venoshock,Toxic,Confide,SpA/SpD,
249,Electrode-1,Calm,Shuca Berry,Swagger,Light Screen,Charge Beam,Thunder Wave,HP/SpD,
250,Ludicolo-1,Lax,Leftovers,Leech Seed,Toxic,Giga Drain,Rain Dance,HP/Def/SpA,
251,Shiftry-1,Brave,Iron Ball,Fling,Razor Leaf,Brick Break,Swords Dance,HP/Atk/SpD,
252,Exploud-1,Modest,Chople Berry,Fire Blast,Roar,Uproar,Hyper Voice,Def/SpA,
253,Lopunny-1,Naive,Toxic Orb,Fake Out,Encore,Fling,Dizzy Punch,HP/Spd,
254,Froslass-1,Timid,Colbur Berry,Hail,Ice Beam,Ominous Wind,Thunderbolt,Spd/SpA,
255,Lilligant-1,Timid,Persim Berry,Charm,Sleep Powder,Petal Dance,Healing Wish,Spd/SpA,
256,Darmanitan-1,Naive,Firium Z,Fire Punch,Psychic,Protect,Will-O-Wisp,HP/Spd,
257,Ambipom-1,Naive,King's Rock,Fake Out,Fling,Thief,U-turn,Atk/Spd,
258,Cofagrigus-1,Sassy,Chesto Berry,Night Shade,Will-O-Wisp,Mean Look,Rest,HP/SpD,
259,Golurk-1,Lonely,Muscle Band,Shadow Punch,Iron Defense,Bulldoze,Heavy Slam,HP/SpD,
260,Durant-1,Naive,Sitrus Berry,Crunch,Dig,Bug Bite,Metal Sound,HP/Atk/Spd,
261,Alolan Golem-1,Impish,Quick Claw,Wild Charge,Smack Down,Bulldoze,Counter,HP/Atk/Def,
262,Slowbro-1,Bold,Sitrus Berry,Yawn,Psychic,Calm Mind,Water Pulse,HP/Def,
263,Weezing-1,Impish,Payapa Berry,Pain Split,Explosion,Haze,Will-O-Wisp,HP/Def,
264,Kangaskhan-1,Adamant,Normalium Z,Dizzy Punch,Fake Out,Chip Away,Roar,Atk/Spd,
265,Tauros-1,Naughty,Liechi Berry,Earthquake,Rock Slide,Zen Headbutt,Substitute,Atk/Spd,
266,Spiritomb-1,Calm,Sitrus Berry,Sucker Punch,Pain Split,Toxic,Grudge,HP/SpD,
267,Whimsicott-1,Modest,Wise Glasses,Dazzling Gleam,Psychic,Cotton Spore,Grass Knot,HP/SpA,
268,Druddigon-1,Impish,Roseli Berry,Crunch,Scary Face,Glare,Dragon Tail,Atk/Def,
269,Musharna-1,Modest,Zoom Lens,Hypnosis,Dream Eater,Calm Mind,Helping Hand,Def/SpA/SpD,
270,Scrafty-1,Naughty,Liechi Berry,Fake Out,Bulk Up,Focus Punch,Substitute,HP/Atk,
271,Ferrothorn-1,Impish,Leftovers,Iron Head,Thunder Wave,Sandstorm,Ingrain,HP/Def,
272,Alakazam-1,Timid,Twisted Spoon,Energy Ball,Psychic,Telekinesis,Guard Split,Spd/SpA,
273,Slowking-1,Calm,Sitrus Berry,Psyshock,Water Pulse,Trick Room,Heal Pulse,SpA/SpD,
274,Jellicent-1,Quiet,Damp Rock,Rain Dance,Hydro Pump,Ice Beam,Confuse Ray,Def/SpA,
275,Altaria-1,Calm,Sitrus Berry,Flamethrower,Cotton Guard,Dragon Pulse,Roost,HP/SpD,
276,Toxicroak-1,Lonely,Payapa Berry,Fake Out,Brick Break,Sucker Punch,Taunt,Atk/Spd,
277,Gothitelle-1,Calm,Chesto Berry,Fake Tears,Psychic,Rest,Calm Mind,HP/Def/Spd,
278,Reuniclus-1,Bold,Kee Berry,Psychic,Energy Ball,Recover,Wonder Room,HP/Def/SpA,
279,Bisharp-1,Lax,Sitrus Berry,Night Slash,Metal Claw,Taunt,Metal Burst,HP/Def,
280,Abomasnow-1,Impish,Leftovers,Frost Breath,Icy Wind,Leech Seed,Ingrain,HP/Def/SpD,
281,Nidoqueen-1,Relaxed,Payapa Berry,Chip Away,Swagger,Helping Hand,Flatter,HP/Def/SpD,
282,Nidoking-1,Naughty,King's Rock,Bulldoze,Megahorn,Rock Slide,Sucker Punch,HP/Atk,
283,Cradily-1,Bold,Tanga Berry,Round,Gastro Acid,Stockpile,Swallow,Def/SpD,
284,Armaldo-1,Brave,Chesto Berry,X-Scissor,Rock Blast,Rest,Curse,HP/SpD,
285,Rampardos-1,Brave,Passho Berry,Rock Slide,Crunch,Curse,Protect,Atk/Def/SpD,
286,Bastiodon-1,Careful,Enigma Berry,Iron Head,Taunt,Wide Guard,Metal Burst,HP/Atk,
287,Shiinotic-1,Sassy,Assault Vest,Moonblast,Giga Drain,Sludge Bomb,Charge Beam,HP/SpD,
288,Mismagius-1,Naive,Colbur Berry,Taunt,Protect,Imprison,Shadow Ball,HP/Spd,
289,Carracosta-1,Naughty,Sitrus Berry,Aqua Tail,Rock Slide,Shell Smash,Iron Defense,HP/Atk,
290,Escavalier-1,Brave,Liechi Berry,Megahorn,Quick Guard,Swords Dance,Reversal,HP/Atk,
291,Accelgor-1,Hasty,Focus Sash,Encore,Bug Buzz,Giga Drain,Me First,Spd/SpA,
292,Salazzle-1,Timid,Poisonium Z,Venoshock,Flamethrower,Nasty Plot,Toxic,Spd/SpA,
293,Drifblim-1,Bold,Salac Berry,Calm Mind,Stockpile,Ominous Wind,Baton Pass,Def/SpD,
294,Toucannon-1,Adamant,Steelium Z,Swords Dance,Drill Peck,Steel Wing,Smack Down,HP/Atk/Def,
295,Oranguru-1,Modest,Psychium Z,Psychic,Energy Ball,Shadow Ball,Nasty Plot,HP/SpA,
296,Komala-1,Adamant,Chople Berry,Flail,Payback,Low Sweep,Play Rough,Atk/Spd,
297,Muk-1,Relaxed,Black Sludge,Poison Jab,Stockpile,Swallow,Mud-Slap,HP/Atk,
298,Gengar-1,Timid,Focus Sash,Shadow Ball,Dream Eater,Nightmare,Hypnosis,Spd/SpA,
299,Ampharos-1,Mild,Shuca Berry,Power Gem,Thunder Wave,Discharge,Charge Beam,HP/SpA/SpD,
300,Politoed-1,Modest,Cell Battery,Waterfall,Encore,Swagger,Bounce,Spd/SpA,
301,Pinsir-1,Naughty,Persim Berry,Bug Bite,Brick Break,Thrash,Swords Dance,Atk/Spd,
302,Scizor-1,Brave,Occa Berry,Metal Claw,Night Slash,Aerial Ace,Swords Dance,HP/Def,
303,Heracross-1,Brave,Black Belt,Aerial Ace,Pursuit,Swords Dance,Brick Break,HP/Atk/Def,
304,Ursaring-1,Adamant,Chesto Berry,Thrash,Crunch,Rest,Counter,Atk/Def/SpD,
305,Houndoom-1,Adamant,Charcoal,Fire Fang,Flame Charge,Will-O-Wisp,Sucker Punch,Atk/Spd,
306,Tsareena-1,Adamant,Occa Berry,Trop Kick,Play Rough,Low Sweep,Feint,Atk/Spd,
307,Wailord-1,Brave,Chesto Berry,Waterfall,Heavy Slam,Curse,Rest,Atk/Def/SpD,
308,Passimian-1,Adamant,Coba Berry,Close Combat,Rock Slide,Iron Head,Feint,Atk/Spd,
309,Bronzong-1,Impish,Sitrus Berry,Hypnosis,Rain Dance,Gyro Ball,Trick Room,HP/Def/SpD,
310,Drapion-1,Bold,Scope Lens,Night Slash,Taunt,Toxic Spikes,X-Scissor,HP/Def,
311,Crabominable-1,Adamant,Expert Belt,Superpower,Ice Punch,Payback,Rock Slide,Atk/SpD,
312,Ninetales-1,Modest,Passho Berry,Will-O-Wisp,Hex,Confuse Ray,Flame Burst,Spd/SpA,
313,Machamp-1,Brave,Rawst Berry,Dynamic Punch,Payback,Foresight,Wide Guard,HP/Atk,
314,Shuckle-1,Careful,Binding Band,Power Split,Encore,Gastro Acid,Sand Tomb,HP/SpD,
315,Mimikyu-1,Jolly,Bright Powder,Shadow Claw,Slash,Double Team,Thunder Wave,Atk/Spd,
316,Honchkrow-1,Quiet,Kee Berry,Psychic,Dark Pulse,Protect,Nasty Plot,Def/SpA/SpD,
317,Gigalith-1,Naughty,Rawst Berry,Bulldoze,Rock Blast,Gravity,Curse,HP/Atk/Def,
318,Conkeldurr-1,Bold,Black Belt,Rock Slide,Force Palm,Smelling Salts,Bulk Up,HP/Def/SpD,
319,Excadrill-1,Naughty,Soft Sand,Hone Claws,Rock Slide,Drill Run,Iron Defense,Atk/Def,
320,Wishiwashi-1,Brave,Sitrus Berry,Waterfall,Ice Beam,Double-Edge,Rain Dance,HP/Atk,
321,Steelix-1,Impish,Chesto Berry,Earthquake,Rest,Curse,Stealth Rock,HP/SpD,
322,Weavile-1,Hasty,Razor Fang,Fake Out,Taunt,Night Slash,Fling,Atk/Spd,
323,Gliscor-1,Naughty,Razor Fang,Acrobatics,Fling,U-turn,Swords Dance,Atk/Spd,
324,Zoroark-1,Naive,Focus Sash,Night Slash,Shadow Claw,Taunt,Counter,Atk/Spd,
325,Mandibuzz-1,Calm,Wacan Berry,Taunt,Flatter,Roost,Toxic,Spd/SpD,
326,Braviary-1,Adamant,King's Rock,Rock Slide,Air Slash,Tailwind,Sky Drop,Atk/Def/SpD,
327,Tentacruel-1,Hasty,Black Sludge,Ice Beam,Sludge Wave,Hex,Toxic Spikes,Spd/SpA,
328,Aerodactyl-1,Jolly,Choice Scarf,Rock Slide,,,,Atk/Spd,
329,Porygon2-1,Modest,Sitrus Berry,Blizzard,Magic Coat,Lock-On,Zap Cannon,HP/SpA,
330,Palossand-1,Bold,Smooth Rock,Shore Up,Sandstorm,Shadow Ball,Earth Power,HP/Def,
331,Yanmega-1,Modest,Cheri Berry,Air Slash,Bug Buzz,Detect,U-turn,SpA/SpD,
332,Gardevoir-1,Timid,Psychium Z,Hypnosis,Dream Eater,Imprison,Dazzling Gleam,HP/Spd,
333,Gallade-1,Hasty,Expert Belt,Shadow Sneak,Brick Break,Psycho Cut,Swords Dance,Atk/Spd,
334,Exeggutor-1,Mild,Petaya Berry,Psyshock,Grass Knot,Light Screen,Synthesis,Spd/SpA/SpD,
335,Starmie-1,Timid,Sitrus Berry,Psychic,Cosmic Power,Recover,Reflect Type,HP/Spd,
336,Flygon-1,Naive,Weakness Policy,Earthquake,Dragon Claw,Endure,Fire Blast,Atk/Spd,
337,Klinklang-1,Impish,Shuca Berry,Gear Grind,Thunder Wave,Screech,Volt Switch,HP/Spd,
338,Chandelure-1,Modest,Spell Tag,Flamethrower,Confuse Ray,Will-O-Wisp,Hex,HP/Spd/SpA,
339,Vaporeon-1,Quiet,Quick Claw,Wish,Surf,Helping Hand,Shadow Ball,Def/SpA,
340,Jolteon-1,Hasty,Magnet,Quick Attack,Thunderbolt,Thunder Wave,Swagger,Spd/SpA,
341,Flareon-1,Naughty,Focus Sash,Quick Attack,Flail,Work Up,Fire Blast,Atk/SpA,
342,Espeon-1,Naive,Focus Sash,Yawn,Dream Eater,Calm Mind,Protect,Spd/SpA,
343,Umbreon-1,Impish,Leftovers,Confuse Ray,Payback,Curse,Moonlight,HP/Def,
344,Leafeon-1,Impish,Scope Lens,X-Scissor,Leaf Blade,Swords Dance,Grass Whistle,HP/Spd,
345,Glaceon-1,Rash,Quick Claw,Ice Shard,Blizzard,Mirror Coat,Helping Hand,HP/SpA,
346,Lucario-1,Modest,Fightinium Z,Metal Sound,Dark Pulse,Aura Sphere,Heal Pulse,Spd/SpA,
347,Hippowdon-1,Impish,Soft Sand,Earthquake,Crunch,Yawn,Whirlwind,Atk/Def,
348,Liepard-1,Timid,Roseli Berry,Snarl,Shadow Ball,Snatch,Fake Out,Spd/SpA,
349,Dusknoir-1,Bold,Leftovers,Disable,Will-O-Wisp,Pain Split,Mean Look,HP/Def,
350,Mienshao-1,Naive,Salac Berry,U-turn,Endure,Calm Mind,Baton Pass,HP/Spd,
351,Beartic-1,Brave,Sitrus Berry,Shadow Claw,Stone Edge,Avalanche,Bulk Up,Atk/SpD,
352,Bouffalant-1,Adamant,Silk Scarf,Head Charge,Pursuit,Scary Face,Aerial Ace,HP/Atk,
353,Aggron-1,Impish,Focus Sash,Protect,Roar,Stealth Rock,Metal Burst,HP/SpD,
354,Walrein-1,Calm,Chesto Berry,Frost Breath,Snore,Stockpile,Rest,Def/SpD,
355,Mamoswine-1,Adamant,Passho Berry,Double Hit,Earthquake,Icicle Crash,Stealth Rock,Atk/Spd/SpD,
356,Lapras-1,Quiet,Damp Rock,Rain Dance,Thunder,Ice Shard,Confuse Ray,Def/SpA,
357,Crobat-1,Jolly,Charti Berry,Cross Poison,X-Scissor,Hypnosis,U-turn,Atk/Spd,
358,Magnezone-1,Rash,Steelium Z,Metal Sound,Flash Cannon,Thunderbolt,Magnet Rise,HP/SpA,
359,Rhyperior-1,Brave,Zoom Lens,Payback,Rock Blast,Stone Edge,Protect,HP/Atk/SpD,
360,Tangrowth-1,Bold,Big Root,Leech Seed,Ingrain,Giga Drain,Toxic,HP/Def/SpD,
361,Porygon-Z-1,Modest,Wise Glasses,Psychic,Shadow Ball,Thunderbolt,Thunder Wave,Spd/SpA,
362,Vanilluxe-1,Calm,Never-Melt Ice,Ice Beam,Frost Breath,Mirror Coat,Icy Wind,HP/SpA/SpD,
363,Eelektross-1,Quiet,Magnet,Discharge,Gastro Acid,Thunderbolt,Thunder Wave,HP/SpA,
364,Gyarados-1,Lonely,Muscle Band,Ice Fang,Aqua Tail,Thunder Wave,Dragon Dance,HP/Atk/Spd,
365,Snorlax-1,Adamant,Sitrus Berry,Return,Wild Charge,Counter,Recycle,Atk/Def,
366,Kingdra-1,Adamant,Persim Berry,Waterfall,Quash,Protect,Outrage,HP/Atk/Spd,
367,Blissey-1,Calm,Leftovers,Attract,Round,Heal Pulse,Aromatherapy,Def/SpD,
368,Milotic-1,Bold,Enigma Berry,Surf,Recover,Mirror Coat,Confuse Ray,HP/Def,
369,Malamar-1,Adamant,Tanga Berry,Payback,Psycho Cut,Reflect,Flatter,Atk/Def,
370,Sandslash-1,Impish,Quick Claw,Dig,Poison Jab,Swagger,Sand Attack,HP/Def,
371,Haxorus-1,Hasty,Haban Berry,Dual Chop,Earthquake,Roar,Taunt,Atk/Spd,
372,Togekiss-1,Calm,Sitrus Berry,Encore,Follow Me,Reflect,Dazzling Gleam,HP/SpD,
373,Volcarona-1,Modest,Power Herb,Fire Spin,Heat Wave,Solar Beam,Whirlwind,HP/Spd,
374,Arcanine-1,Modest,Firium Z,Flamethrower,Solar Beam,Burn Up,Sunny Day,Spd/SpA,
375,Archeops-1,Jolly,Sitrus Berry,Quick Attack,Acrobatics,Crunch,U-turn,Atk/Spd,
376,Dragonite-1,Impish,Custap Berry,Toxic,Thunder Wave,Roost,Rock Slide,HP/Def/SpD,
377,Tyranitar-1,Impish,Iron Ball,Rock Slide,Stealth Rock,Thunder Wave,Fling,HP/SpD,
378,Salamence-1,Adamant,Yache Berry,Roost,Scary Face,Dragon Tail,Earthquake,Atk/Def/SpD,
379,Metagross-1,Naive,Occa Berry,Meteor Mash,Magnet Rise,Zen Headbutt,Agility,Atk/Spd,
380,Garchomp-1,Jolly,Lax Incense,Earthquake,Protect,Sandstorm,Sand Tomb,HP/Spd,
381,Hydreigon-1,Rash,Dragon Fang,Dragon Pulse,Earth Power,Surf,Dragon Tail,Atk/Spd,
382,Slaking-1,Naive,Chople Berry,Earthquake,Brick Break,Rock Slide,Encore,Atk/Spd,
383,Venusaur-2,Brave,Grassium Z,Roar,Venoshock,Power Whip,Earthquake,HP/Atk/Def,
384,Charizard-2,Adamant,Charti Berry,Dragon Claw,Shadow Claw,Rock Slide,Dragon Dance,Atk/Spd,
385,Blastoise-2,Quiet,Blastoisinite,Water Pulse,Aura Sphere,Dark Pulse,Dragon Pulse,HP/SpA,
386,Meganium-2,Bold,Chesto Berry,Double Team,Petal Blizzard,Substitute,Rest,HP/Def,
387,Typhlosion-2,Naive,Wide Lens,Inferno,Focus Blast,Extrasensory,Will-O-Wisp,Spd/SpA,
388,Feraligatr-2,Adamant,Liechi Berry,Superpower,Aqua Tail,Ice Fang,Dragon Dance,HP/Atk/Spd,
389,Sceptile-2,Hasty,Scope Lens,Leaf Blade,Night Slash,Earthquake,Swords Dance,Atk/Spd,
390,Blaziken-2,Adamant,Salac Berry,Blaze Kick,Flame Charge,Endure,Reversal,HP/Atk/Spd,
391,Swampert-2,Careful,Chesto Berry,Waterfall,Hammer Arm,Rest,Curse,HP/SpD,
392,Torterra-2,Jolly,Choice Scarf,Rock Slide,Earthquake,Wood Hammer,Tickle,Atk/Spd,
393,Infernape-2,Mild,Charcoal,Heat Wave,Will-O-Wisp,Grass Knot,Calm Mind,HP/Spd/SpA,
394,Empoleon-2,Lonely,Muscle Band,Drill Peck,Aqua Jet,Metal Claw,Feather Dance,HP/Atk/SpD,
