0,Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd,
395,Serperior-2,Sassy,Sitrus Berry,Leaf Tornado,Hidden Power,Mirror Coat,Captivate,HP/SpA/SpD,
396,Emboar-2,Brave,Quick Claw,Yawn,Wild Charge,Bulldoze,Heat Crash,Atk/Def/SpD,
397,Samurott-2,Quiet,Zoom Lens,Blizzard,Giga Impact,Detect,Hydro Pump,Atk/SpA,
398,Dugtrio-1,Naive,Passho Berry,Sand Attack,Pursuit,Tri Attack,Dig,HP/Spd,
399,Alolan Marowak-1,Quiet,Air Balloon,Will-O-Wisp,Hex,Thunder,Rain Dance,HP/SpA,
400,Medicham-2,Timid,Psychium Z,Psychic,Shadow Ball,Energy Ball,Calm Mind,Spd/SpA,
401,Pidgeot-2,Quiet,Flyinium Z,Mirror Move,Twister,Sand Attack,Double Team,HP/SpA,
402,Mawile-2,Modest,Fairium Z,Flash Cannon,Fairy Wind,Metal Burst,Shadow Ball,HP/SpA,
403,Banette-2,Modest,Fairium Z,Dazzling Gleam,Snatch,Dark Pulse,Ominous Wind,HP/SpA,
404,Sableye-2,Careful,Normalium Z,Captivate,Foul Play,Mean Look,Moonlight,HP/SpD,
405,Lanturn-2,Calm,Sitrus Berry,Thunder Wave,Charge Beam,Stockpile,Swallow,Def/SpA,
406,Breloom-2,Jolly,Toxic Orb,Substitute,Seed Bomb,Wake-Up Slap,Spore,Atk/Spd,
407,Audino-2,Modest,Choice Specs,Hyper Voice,Thunder,Blizzard,Fire Blast,Def/SpA,
408,Skarmory-2,Naughty,Cell Battery,Brave Bird,Steel Wing,Swords Dance,Roar,HP/Spd,
409,Absol-2,Adamant,Chople Berry,Sucker Punch,Magic Coat,Psycho Cut,Taunt,HP/Atk,
410,Sharpedo-2,Mild,Poisonium Z,Poison Jab,Surf,Dark Pulse,Taunt,Spd/SpA,
411,Hariyama-2,Careful,Custap Berry,Reversal,Bullet Punch,Protect,Belly Drum,Def/SpD,
412,Vespiquen-2,Quiet,Normalium Z,Attack Order,Power Gem,Captivate,Confuse Ray,HP/SpA,
413,Raichu-1,Bold,Shuca Berry,Nuzzle,Focus Blast,Sweet Kiss,Charge Beam,HP/Def,
414,Glalie-2,Modest,Normalium Z,Weather Ball,Rain Dance,Shadow Ball,Dark Pulse,Spd/SpA,
415,Manectric-2,Modest,Air Balloon,Flamethrower,Overheat,Discharge,Charge,Spd/SpA,
416,Staraptor-2,Adamant,Choice Scarf,Pursuit,Close Combat,Brave Bird,Final Gambit,HP/Spd,
417,Gastrodon-2,Careful,Rindo Berry,Waterfall,Amnesia,Curse,Yawn,Atk/Def/SpD,
418,Camerupt-2,Timid,Firium Z,Sunny Day,Solar Beam,Eruption,Flash Cannon,HP/Spd,
419,Sawk-2,Naughty,Focus Sash,Earthquake,Payback,Endure,Reversal,Atk/Spd,
420,Throh-2,Brave,Expert Belt,Revenge,Storm Throw,Protect,Seismic Toss,Atk/Def,
421,Unfezant-2,Jolly,Power Herb,Giga Impact,Quick Attack,Hypnosis,Sky Attack,Atk/Spd,
422,Pelipper-2,Bold,Rocky Helmet,Stockpile,Roost,Toxic,Surf,HP/Def,
423,Amoonguss-2,Bold,Bright Powder,Double Team,Giga Drain,Toxic,Swagger,Def/SpD,
424,Electrode-2,Hasty,Focus Sash,Electro Ball,Taunt,Protect,Explosion,Atk/Spd,
425,Ludicolo-2,Naughty,Tanga Berry,Fake Out,Grass Knot,Surf,Tickle,HP/Atk/SpA,
426,Shiftry-2,Rash,Miracle Seed,Fake Out,Extrasensory,Solar Beam,Swagger,Spd/SpA,
427,Exploud-2,Lonely,Darkinium Z,Crunch,Fake Tears,Ice Beam,Giga Impact,Atk/SpA,
428,Lopunny-2,Jolly,Liechi Berry,Charm,Focus Punch,Substitute,Thunder Punch,Atk/Spd,
429,Froslass-2,Lonely,Kasib Berry,Ice Shard,Thunder Wave,Hex,Taunt,Atk/Spd,
430,Lilligant-2,Bold,Big Root,Ingrain,Leech Seed,Toxic,Protect,HP/Def/SpD,
431,Darmanitan-2,Calm,Luminous Moss,Psychic,Flamethrower,Round,Confide,HP/SpD,
432,Ambipom-2,Timid,Focus Sash,Grass Knot,Thunderbolt,Nasty Plot,Counter,Spd/SpA,
433,Cofagrigus-2,Quiet,Spell Tag,Shadow Ball,Energy Ball,Will-O-Wisp,Nasty Plot,HP/SpA,
434,Golurk-2,Brave,Wide Lens,Hammer Arm,Rock Slide,Curse,Gyro Ball,Atk/SpD,
435,Durant-2,Impish,Power Herb,Dig,Iron Defense,Agility,Baton Pass,Def/Spd,
436,Golem-1,Naughty,Absorb Bulb,Stone Edge,Earthquake,Sandstorm,Autotomize,HP/Atk,
437,Slowbro-2,Modest,Quick Claw,Flamethrower,Ice Beam,Slack Off,Water Pulse,Def/SpA,
438,Weezing-2,Rash,Safety Goggles,Sludge Bomb,Fire Blast,Stockpile,Swallow,HP/SpA,
439,Kangaskhan-2,Jolly,Salac Berry,Rock Slide,Sucker Punch,Endure,Reversal,Atk/Spd,
440,Tauros-2,Jolly,Expert Belt,Zen Headbutt,Wild Charge,Swagger,Giga Impact,Atk/Spd,
441,Spiritomb-2,Brave,Quick Claw,Shadow Sneak,Sucker Punch,Will-O-Wisp,Taunt,HP/Atk,
442,Whimsicott-2,Modest,Choice Specs,Switcheroo,Hurricane,Moonblast,Energy Ball,Spd/SpA,
443,Druddigon-2,Adamant,Scope Lens,Dragon Claw,Night Slash,Slash,Hone Claws,HP/Def/SpD,
444,Musharna-2,Bold,Lum Berry,Shadow Ball,Energy Ball,Psychic,Trick Room,Def/SpA,
445,Scrafty-2,Jolly,Coba Berry,High Jump Kick,Rock Slide,Taunt,Dragon Dance,HP/Spd,
446,Ferrothorn-2,Careful,Chesto Berry,Rest,Payback,Gyro Ball,Curse,HP/SpD,
447,Alakazam-2,Timid,Focus Sash,Psych Up,Encore,Protect,Psychic,Spd/SpA,
448,Slowking-2,Gentle,King's Rock,Zen Headbutt,Earthquake,Swagger,Psych Up,Atk/SpD,
449,Jellicent-2,Bold,Bright Powder,Acid Armor,Recover,Ominous Wind,Scald,HP/Def,
450,Altaria-2,Lonely,Snowball,Dragon Claw,Pluck,Steel Wing,Dragon Dance,Atk/Spd,
451,Toxicroak-2,Modest,Petaya Berry,Focus Blast,Sludge Bomb,Substitute,Protect,Spd/SpA,
452,Gothitelle-2,Modest,Twisted Spoon,Psyshock,Miracle Eye,Mirror Coat,Tickle,HP/Def/SpA,
453,Reuniclus-2,Brave,King's Rock,Rock Slide,Explosion,Gyro Ball,Trick Room,Atk/Def/SpD,
454,Bisharp-2,Adamant,Chople Berry,Aerial Ace,Low Sweep,Iron Head,Scary Face,HP/Atk,
455,Abomasnow-2,Lonely,Miracle Seed,Wood Hammer,Brick Break,Double Team,Blizzard,HP/Atk/SpA,
456,Nidoqueen-2,Mild,Absorb Bulb,Thunderbolt,Hyper Beam,Earth Power,Counter,HP/SpA,
457,Nidoking-2,Quiet,Black Sludge,Amnesia,Sludge Bomb,Flamethrower,Protect,HP/SpA,
458,Cradily-2,Brave,Quick Claw,Confuse Ray,Energy Ball,Stone Edge,Earthquake,HP/Atk/SpA,
459,Armaldo-2,Hasty,Razor Fang,Rock Slide,Earthquake,X-Scissor,Rock Polish,HP/Spd,
460,Rampardos-2,Naughty,Sitrus Berry,Head Smash,Stone Edge,Hammer Arm,Scary Face,Atk/Spd,
461,Bastiodon-2,Bold,Chesto Berry,Round,Rest,Ancient Power,Iron Defense,Def/SpA,
462,Shiinotic-2,Modest,Normalium Z,Flash,Light Screen,Confuse Ray,Dazzling Gleam,HP/SpA,
463,Mismagius-2,Timid,Kasib Berry,Shadow Ball,Wonder Room,Grudge,Pain Split,HP/SpD,
464,Carracosta-2,Rash,Wide Lens,Rock Slide,Swagger,Blizzard,Hydro Pump,HP/SpA,
465,Escavalier-2,Naughty,Quick Claw,Pursuit,Counter,X-Scissor,Swords Dance,HP/Atk,
466,Accelgor-2,Modest,Weakness Policy,Energy Ball,Sludge Bomb,Bug Buzz,Endure,Spd/SpA,
467,Salazzle-2,Timid,Bright Powder,Disable,Protect,Encore,Sludge Bomb,Spd/SpA,
468,Drifblim-2,Mild,Wide Lens,Hex,Thunderbolt,Dream Eater,Hypnosis,Spd/SpA,
469,Toucannon-2,Adamant,King's Rock,Tailwind,Rock Blast,Bullet Seed,Brave Bird,Atk/Spd,
470,Oranguru-2,Calm,Psychic Seed,Psychic Terrain,Psyshock,Future Sight,Instruct,SpA/SpD,
471,Komala-2,Impish,Quick Claw,Defense Curl,Rollout,Yawn,Thrash,HP/Def,
472,Alolan Muk-1,Relaxed,Air Balloon,Minimize,Acid Spray,Rest,Snarl,HP/Def,
473,Gengar-2,Jolly,Expert Belt,Sucker Punch,Fire Punch,Ice Punch,Will-O-Wisp,Atk/Spd,
474,Ampharos-2,Brave,Lum Berry,Brick Break,Thunder Punch,Screech,Odor Sleuth,HP/Atk/Def,
475,Politoed-2,Quiet,Damp Rock,Rain Dance,Round,Body Slam,Hydro Pump,SpA/SpD,
476,Pinsir-2,Lonely,Rockium Z,Feint,X-Scissor,Stone Edge,Bug Bite,Atk/Spd,
477,Scizor-2,Naughty,Psychium Z,Bullet Punch,X-Scissor,Feint,Agility,HP/Atk,
478,Heracross-2,Naughty,Salac Berry,Megahorn,Flail,Endure,Reversal,HP/Spd,
479,Ursaring-2,Jolly,Toxic Orb,Facade,Hammer Arm,Scary Face,Yawn,Atk/Spd,
480,Houndoom-2,Hasty,Focus Sash,Counter,Flame Charge,Roar,Protect,Atk/Spd,
481,Tsareena-2,Impish,Rocky Helmet,Trop Kick,Synthesis,Play Rough,Captivate,HP/Def,
482,Wailord-2,Timid,Quick Claw,Water Spout,Rest,Sleep Talk,Ice Beam,Spd/SpA,
483,Passimian-2,Brave,Iron Ball,Seismic Toss,Vital Throw,Fling,Gyro Ball,Atk/Def,
484,Bronzong-2,Quiet,Damp Rock,Rain Dance,Light Screen,Charge Beam,Grass Knot,HP/SpA,
485,Drapion-2,Naive,Shuca Berry,Cross Poison,Crunch,Scary Face,Screech,Atk/Spd,
486,Crabominable-2,Relaxed,Chesto Berry,Rest,Iron Defense,Ice Hammer,Dynamic Punch,HP/Def,
487,Alolan Ninetales-1,Timid,Icium Z,Aurora Veil,Hypnosis,Dream Eater,Blizzard,HP/Def,
488,Machamp-2,Brave,Expert Belt,Ice Punch,Cross Chop,Fire Punch,Focus Energy,HP/Atk,
489,Shuckle-2,Bold,Quick Claw,Power Trick,Encore,Rock Slide,Bug Bite,HP/Def,
490,Mimikyu-2,Impish,Leftovers,Curse,Protect,Astonish,Baby-Doll Eyes,HP/Def,
491,Honchkrow-2,Brave,Black Glasses,Sucker Punch,Taunt,Pursuit,Protect,Atk/SpD,
492,Gigalith-2,Naughty,Hard Stone,Iron Defense,Sandstorm,Lock-On,Rock Blast,HP/Def,
493,Conkeldurr-2,Brave,Iron Ball,Mach Punch,Hammer Arm,Bulk Up,Fling,Atk/SpD,
494,Excadrill-2,Adamant,Steelium Z,Dig,Metal Sound,Metal Claw,Swords Dance,Atk/Def,
495,Wishiwashi-2,Adamant,Leftovers,Dive,Aqua Ring,Protect,Earthquake,HP/Atk,
496,Steelix-2,Impish,Enigma Berry,Crunch,Curse,Gyro Ball,Screech,HP/Atk,
497,Weavile-2,Jolly,Never-Melt Ice,Ice Shard,Ice Punch,Torment,Protect,Atk/Spd,
498,Gliscor-2,Impish,Liechi Berry,Agility,Acrobatics,Swords Dance,Baton Pass,HP/Def,
499,Zoroark-2,Timid,Expert Belt,Grass Knot,Shadow Ball,Flamethrower,Nasty Plot,Spd/SpA,
500,Mandibuzz-2,Mild,Roseli Berry,Dark Pulse,Air Slash,Shadow Ball,Nasty Plot,Spd/SpA,
501,Braviary-2,Naughty,Persim Berry,Thrash,Bulk Up,Superpower,U-turn,Atk/Spd,
502,Tentacruel-2,Hasty,Poisonium Z,Rapid Spin,Poison Jab,Waterfall,Swords Dance,Atk/Spd,
503,Aerodactyl-2,Naive,Passho Berry,Crunch,Rock Slide,Roost,Sky Drop,Atk/Spd,
504,Porygon2-2,Calm,Eviolite,Tri Attack,Psychic,Double Team,Recover,HP/Def/SpD,
505,Palossand-2,Timid,Ghostium Z,Rock Polish,Shadow Ball,Earth Power,Sludge Bomb,Spd/SpA,
506,Yanmega-2,Modest,Sitrus Berry,Psychic,Bug Buzz,Swagger,Substitute,HP/SpA,
507,Gardevoir-2,Timid,Bright Powder,Stored Power,Thunderbolt,Calm Mind,Double Team,Spd/SpA,
508,Gallade-2,Jolly,Scope Lens,Psycho Cut,Leaf Blade,Slash,Protect,Atk/Spd,
509,Alolan Exeggutor-1,Calm,Sitrus Berry,Dragon Tail,Flamethrower,Hypnosis,Giga Drain,HP/SpD,
510,Starmie-2,Modest,Waterium Z,Protect,Psychic,Hydro Pump,Rapid Spin,Spd/SpA,
511,Flygon-2,Naive,Haban Berry,Swagger,Quick Attack,Rock Slide,U-turn,Atk/Spd,
512,Klinklang-2,Mild,Steelium Z,Charge Beam,Metal Sound,Flash Cannon,Autotomize,Spd/SpA,
513,Chandelure-2,Timid,Chesto Berry,Energy Ball,Rest,Heat Wave,Will-O-Wisp,HP/Spd,
514,Vaporeon-2,Modest,Waterium Z,Ice Beam,Hydro Pump,Acid Armor,Aqua Ring,Def/SpA,
515,Jolteon-2,Timid,Damp Rock,Thunder,Protect,Charm,Rain Dance,Spd/SpA,
516,Flareon-2,Impish,Charcoal,Will-O-Wisp,Charm,Flame Charge,Protect,HP/Def,
517,Espeon-2,Timid,Kasib Berry,Psyshock,Grass Knot,Dazzling Gleam,Charm,HP/Spd,
518,Umbreon-2,Careful,Normalium Z,Payback,Moonlight,Stored Power,Work Up,HP/Atk,
519,Leafeon-2,Naive,Liechi Berry,Leaf Blade,Giga Impact,Substitute,Yawn,Atk/Spd,
520,Glaceon-2,Bold,Chesto Berry,Frost Breath,Shadow Ball,Rest,Barrier,HP/Def,
521,Lucario-2,Jolly,Liechi Berry,Close Combat,Bulk Up,Endure,Reversal,Atk/Spd,
522,Hippowdon-2,Lonely,Sitrus Berry,Crunch,Rock Slide,Protect,Curse,HP/Atk,
523,Liepard-2,Careful,Groundium Z,Sand Attack,Foul Play,Swagger,Play Rough,HP/SpD,
524,Dusknoir-2,Brave,Iron Ball,Shadow Sneak,Fire Punch,Fling,Trick Room,HP/Atk,
525,Mienshao-2,Jolly,King's Rock,Fake Out,Fling,Acrobatics,High Jump Kick,Atk/Spd,
526,Beartic-2,Rash,Lax Incense,Hail,Icy Wind,Grass Knot,Blizzard,HP/SpA,
527,Bouffalant-2,Brave,Chople Berry,Pursuit,Revenge,Head Charge,Swagger,HP/Atk,
528,Aggron-2,Quiet,King's Rock,Surf,Flash Cannon,Focus Blast,Round,Def/SpA,
529,Walrein-2,Careful,Metronome,Ice Ball,Earthquake,Encore,Curse,Atk/SpD,
530,Mamoswine-2,Brave,Zoom Lens,Stone Edge,Bulldoze,Blizzard,Ice Fang,Atk/Def/SpD,
531,Lapras-2,Modest,Normalium Z,Surf,Ice Beam,Rest,Sleep Talk,Def/SpA/SpD,
532,Crobat-2,Timid,Sharp Beak,Air Slash,Shadow Ball,Confuse Ray,Nasty Plot,Spd/SpA,
533,Magnezone-2,Quiet,Shuca Berry,Charge Beam,Thunder Wave,Flash Cannon,Mirror Coat,HP/SpA,
534,Rhyperior-2,Lonely,Hard Stone,Rock Wrecker,Rock Polish,,,Atk/Spd,
535,Tangrowth-2,Naughty,Yache Berry,Wring Out,Tickle,Power Whip,Bulldoze,Atk/Spd,
536,Porygon-Z-2,Modest,Choice Specs,Hyper Beam,,,,Spd/SpA,
537,Vanilluxe-2,Lonely,Occa Berry,Avalanche,Ice Shard,Natural Gift,Giga Impact,HP/Atk,
538,Eelektross-2,Naughty,Expert Belt,Crunch,Wild Charge,Brick Break,Coil,HP/Atk,
539,Gyarados-2,Naughty,Normalium Z,Waterfall,Rest,Bulldoze,Giga Impact,Atk/Spd,
540,Snorlax-2,Brave,Sitrus Berry,Return,Protect,Crunch,Belly Drum,Atk/Def,
541,Kingdra-2,Mild,Haban Berry,Dragon Pulse,Waterfall,Ice Beam,Dragon Dance,HP/Atk/SpA,
542,Blissey-2,Modest,Custap Berry,Charge Beam,Shadow Ball,Grass Knot,Thunder Wave,Def/SpA,
543,Milotic-2,Quiet,Leftovers,Hydro Pump,Toxic,Attract,Aqua Ring,HP/Def,
544,Malamar-2,Modest,Choice Specs,Thunderbolt,Flamethrower,Psychic,Dark Pulse,Spd/SpA,
545,Alolan Sandslash-1,Brave,Focus Sash,Counter,Defense Curl,Ice Ball,Gyro Ball,HP/Atk,
546,Haxorus-2,Naughty,Persim Berry,Outrage,Rock Slide,Counter,Dragon Dance,HP/Def/Spd,
547,Togekiss-2,Brave,Liechi Berry,Extreme Speed,Aerial Ace,Steel Wing,Brick Break,HP/Atk,
548,Volcarona-2,Timid,Lum Berry,Bug Buzz,Flamethrower,Protect,Calm Mind,Spd/SpA,
549,Arcanine-2,Naughty,Weakness Policy,Extreme Speed,Crunch,Overheat,Roar,Atk/Spd,
550,Archeops-2,Mild,Enigma Berry,Earthquake,Earth Power,Endeavor,Ancient Power,Spd/SpA,
551,Dragonite-2,Mild,Salac Berry,Dragon Pulse,Ice Beam,Thunderbolt,Safeguard,Spd/SpA,
552,Tyranitar-2,Hasty,King's Rock,Rock Slide,Crunch,Ice Beam,Dragon Dance,Atk/Spd,
553,Salamence-2,Lonely,Expert Belt,Dragon Claw,Zen Headbutt,Rock Slide,Dragon Dance,Atk/Spd/SpD,
554,Metagross-2,Quiet,Occa Berry,Psychic,Shadow Ball,Meteor Mash,Magnet Rise,HP/Atk/SpA,
555,Garchomp-2,Hasty,Focus Sash,Fire Blast,Dragon Breath,Surf,Sandstorm,Spd/SpA,
556,Hydreigon-2,Mild,Wide Lens,Focus Blast,Fire Blast,Dragon Rush,Work Up,Atk/Spd/SpA,
557,Slaking-2,Jolly,Kee Berry,Crush Claw,Night Slash,Slack Off,Amnesia,Atk/Spd,
558,Venusaur-3,Timid,Salac Berry,Energy Ball,Sludge Bomb,Grass Knot,Protect,Spd/SpA,
559,Charizard-3,Timid,Charizardite Y,Heat Wave,Solar Beam,Air Slash,Focus Blast,Spd/SpA,
560,Blastoise-3,Adamant,Leftovers,Fake Out,Earthquake,Aqua Tail,Rock Slide,HP/Atk,
561,Meganium-3,Adamant,Light Clay,Petal Blizzard,Earthquake,Reflect,Light Screen,HP/Atk,
562,Typhlosion-3,Modest,Choice Scarf,Eruption,Focus Blast,Flamethrower,Extrasensory,Spd/SpA,
563,Feraligatr-3,Adamant,Lum Berry,Aqua Jet,Waterfall,Earthquake,Ice Punch,HP/Atk,
564,Sceptile-3,Timid,White Herb,Leaf Storm,Focus Blast,Energy Ball,Detect,Spd/SpA,
565,Blaziken-3,Jolly,Choice Band,Flare Blitz,Shadow Claw,High Jump Kick,Earthquake,Atk/Spd,
566,Swampert-3,Adamant,Swampertite,Earthquake,Rock Slide,Waterfall,Rain Dance,HP/Atk,
567,Torterra-3,Adamant,Custap Berry,Earthquake,Crunch,Seed Bomb,Rock Slide,Atk/SpD,
568,Infernape-3,Hasty,Life Orb,Fake Out,Close Combat,Overheat,Stone Edge,Atk/Spd,
569,Empoleon-3,Quiet,Icium Z,Surf,Ice Beam,Mist,Icy Wind,HP/SpA,
570,Serperior-3,Calm,Bright Powder,Leaf Storm,Substitute,Hyper Beam,Toxic,HP/Def/SpD,
571,Emboar-3,Adamant,Quick Claw,Flare Blitz,Brick Break,Flame Charge,Earthquake,Atk/Def/SpD,
572,Samurott-3,Adamant,Custap Berry,Aerial Ace,Waterfall,X-Scissor,Aqua Jet,Atk/Def/SpD,
573,Dugtrio-2,Timid,Bright Powder,Fissure,Toxic,Substitute,Sandstorm,HP/Spd,
574,Marowak-2,Jolly,Thick Club,Earthquake,Stone Edge,Brick Break,Brutal Swing,Atk/Spd,
575,Medicham-3,Jolly,Expert Belt,High Jump Kick,Zen Headbutt,Ice Punch,Bullet Punch,Atk/Spd,
576,Pidgeot-3,Timid,Pidgeotite,Hurricane,Hyper Beam,Tailwind,Quick Attack,Spd/SpA,
577,Mawile-3,Adamant,Mawilite,Play Rough,Iron Head,Sucker Punch,Swords Dance,HP/Atk,
578,Banette-3,Adamant,Banettite,Gunk Shot,Shadow Sneak,Will-O-Wisp,Destiny Bond,HP/Atk,
579,Sableye-3,Bold,Sablenite,Foul Play,Recover,Will-O-Wisp,Snarl,HP/Def,
580,Lanturn-3,Modest,Petaya Berry,Surf,Discharge,Thunder Wave,Ice Beam,Def/SpA/SpD,
581,Breloom-3,Jolly,Focus Sash,Spore,Focus Punch,Rock Slide,Seed Bomb,Atk/Spd,
582,Audino-3,Bold,Audinite,Flamethrower,Healing Wish,Calm Mind,Draining Kiss,Def/SpA,
583,Skarmory-3,Jolly,Choice Scarf,Brave Bird,Steel Wing,Night Slash,Rock Slide,Atk/Spd,
584,Absol-3,Jolly,Focus Sash,Night Slash,Zen Headbutt,Sucker Punch,Play Rough,Atk/Spd,
585,Sharpedo-3,Adamant,Sharpedonite,Crunch,Ice Fang,Aqua Jet,Poison Jab,Atk/Spd,
586,Hariyama-3,Brave,Flame Orb,Fake Out,Close Combat,Detect,Earthquake,Atk/Def,
587,Vespiquen-3,Impish,Sitrus Berry,Attack Order,Defend Order,Roost,Confuse Ray,HP/Def/SpD,
588,Alolan Raichu-2,Timid,Focus Sash,Thunderbolt,Psychic,Grass Knot,Nasty Plot,Spd/SpA,
589,Glalie-3,Timid,Leftovers,Substitute,Sheer Cold,Frost Breath,Protect,Def/Spd,
590,Manectric-3,Timid,Manectite,Thunderbolt,Overheat,Snarl,Quick Attack,Spd/SpA,
591,Staraptor-3,Mild,Choice Band,Close Combat,Brave Bird,U-turn,Giga Impact,Atk/Spd,
592,Gastrodon-3,Quiet,Leftovers,Sandstorm,Mud Bomb,Surf,Recover,Def/SpA,
593,Camerupt-3,Quiet,Cameruptite,Earth Power,Ancient Power,Fire Blast,Will-O-Wisp,HP/SpA,
594,Sawk-3,Jolly,Expert Belt,Close Combat,Payback,Low Sweep,Earthquake,Atk/Spd,
595,Throh-3,Adamant,Expert Belt,Earthquake,Storm Throw,Payback,Rock Slide,Atk/Def/SpD,
