0,Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd,
596,Unfezant-3,Jolly,Power Herb,Sky Attack,Return,Detect,U-turn,Atk/Spd,
597,Pelipper-3,Bold,Flyinium Z,Hurricane,Scald,Roost,Blizzard,HP/Def,
598,Amoonguss-3,Relaxed,Rocky Helmet,Rage Powder,Spore,Giga Drain,Sludge Bomb,HP/Def,
599,Electrode-3,Timid,Air Balloon,Thunderbolt,Mirror Coat,Thief,Protect,Spd/SpA,
600,Ludicolo-3,Bold,Leftovers,Rain Dance,Leech Seed,Protect,Giga Drain,Def/SpA/SpD,
601,Shiftry-3,Modest,Heat Rock,Sunny Day,Solar Beam,Dark Pulse,Explosion,Def/SpA,
602,Exploud-3,Adamant,Expert Belt,Earthquake,Brick Break,Ice Fang,Crunch,Atk/Def,
603,Lopunny-3,Jolly,Lopunnite,Sweet Kiss,Fake Out,High Jump Kick,Ice Punch,Atk/Spd,
604,Froslass-3,Timid,Icy Rock,Hail,Blizzard,Ice Shard,Shadow Ball,Spd/SpA,
605,Lilligant-3,Bold,Leftovers,Quiver Dance,Energy Ball,Leech Seed,Protect,HP/Def,
606,Darmanitan-3,Sassy,Assault Vest,Psychic,Earthquake,Flare Blitz,Overheat,Def/SpD,
607,Ambipom-3,Jolly,Life Orb,Fake Out,Double Hit,Payback,Brick Break,Atk/Spd,
608,Cofagrigus-3,Quiet,Maranga Berry,Will-O-Wisp,Shadow Ball,Destiny Bond,Trick Room,HP/SpA,
609,Golurk-3,Adamant,Ghostium Z,Dynamic Punch,Shadow Punch,Earthquake,Rock Slide,HP/Atk,
610,Durant-3,Jolly,Occa Berry,X-Scissor,Iron Head,Rock Slide,Shadow Claw,Atk/Spd,
611,Golem-2,Jolly,Focus Sash,Rock Slide,Earthquake,Explosion,Autotomize,HP/Atk,
612,Slowbro-3,Bold,Leftovers,Psychic,Surf,Slack Off,Amnesia,HP/Def,
613,Weezing-3,Modest,Black Sludge,Sludge Bomb,Thunder,Fire Blast,Shadow Ball,HP/SpA,
614,Kangaskhan-3,Jolly,Kangaskhanite,Fake Out,Facade,Rock Slide,Sucker Punch,Atk/Spd,
615,Tauros-3,Jolly,Life Orb,Thrash,Earthquake,Payback,Giga Impact,Atk/Spd,
616,Spiritomb-3,Careful,Leftovers,Will-O-Wisp,Shadow Sneak,Swagger,Psych Up,HP/SpD,
617,Whimsicott-3,Bold,Leftovers,Moonblast,Leech Seed,Substitute,Cotton Guard,HP/Def,
618,Druddigon-3,Adamant,Quick Claw,Crunch,Dragon Claw,Earthquake,Rock Slide,HP/Atk,
619,Musharna-3,Modest,Scope Lens,Psychic,Shadow Ball,Energy Ball,Yawn,Def/SpA,
620,Scrafty-3,Adamant,Fightinium Z,Substitute,Payback,High Jump Kick,Focus Punch,HP/Atk,
621,Ferrothorn-3,Brave,Custap Berry,Protect,Payback,Explosion,Gyro Ball,HP/Atk,
622,Alakazam-3,Timid,Alakazite,Psychic,Focus Blast,Shadow Ball,Grass Knot,Spd/SpA,
623,Slowking-3,Modest,Choice Specs,Psychic,Shadow Ball,Scald,Focus Blast,SpA/SpD,
624,Jellicent-3,Quiet,Mental Herb,Water Spout,Recover,Will-O-Wisp,Trick Room,Def/SpA,
625,Altaria-3,Jolly,Altarianite,Dragon Dance,Dragon Rush,Giga Impact,Earthquake,Atk/Spd,
626,Toxicroak-3,Modest,Focus Sash,Sludge Bomb,Focus Blast,Shadow Ball,Dark Pulse,Spd/SpA,
627,Gothitelle-3,Modest,Kee Berry,Charm,Safeguard,Psychic,Charge Beam,HP/SpA,
628,Reuniclus-3,Quiet,Colbur Berry,Calm Mind,Psychic,Focus Blast,Shadow Ball,Def/SpA,
629,Bisharp-3,Jolly,Chople Berry,Iron Head,Night Slash,Low Sweep,Sucker Punch,Atk/Spd,
630,Abomasnow-3,Quiet,Focus Sash,Blizzard,Sheer Cold,Focus Blast,Ice Shard,HP/SpA,
631,Nidoqueen-3,Modest,Black Sludge,Sludge Bomb,Earth Power,Flamethrower,Ice Beam,HP/SpA,
632,Nidoking-3,Modest,Black Sludge,Earth Power,Sludge Bomb,Protect,Fire Blast,Spd/SpA,
633,Cradily-3,Relaxed,Leftovers,Sandstorm,Toxic,Protect,Earthquake,HP/Def,
634,Armaldo-3,Adamant,Life Orb,X-Scissor,Rock Slide,Earthquake,Iron Defense,HP/SpD,
635,Rampardos-3,Jolly,Choice Scarf,Head Smash,Earthquake,Brick Break,Iron Head,Atk/Spd,
636,Bastiodon-3,Careful,Leftovers,Stone Edge,Fissure,Double Team,Iron Defense,HP/SpD,
637,Shiinotic-3,Relaxed,Leftovers,Moonblast,Giga Drain,Strength Sap,Spore,HP/Def,
638,Mismagius-3,Timid,Ghostium Z,Dazzling Gleam,Shadow Ball,Thunderbolt,Destiny Bond,Spd/SpA,
639,Carracosta-3,Adamant,Damp Rock,Rain Dance,Waterfall,Rock Slide,Earthquake,Atk/Spd,
640,Escavalier-3,Brave,Life Orb,Megahorn,Iron Defense,Poison Jab,Iron Head,HP/Atk,
641,Accelgor-3,Timid,Focus Sash,U-turn,Bug Buzz,Focus Blast,Final Gambit,HP/Spd,
642,Salazzle-3,Timid,Focus Sash,Fire Blast,Sludge Bomb,Nasty Plot,Fake Out,Spd/SpA,
643,Drifblim-3,Timid,Ghostium Z,Shadow Ball,Thunderbolt,Tailwind,Destiny Bond,Def/Spd,
644,Toucannon-3,Impish,Sitrus Berry,Beak Blast,Roost,Rock Blast,Bullet Seed,HP/Def,
645,Oranguru-3,Sassy,Mental Herb,Psychic,Shadow Ball,Focus Blast,Trick Room,SpA/SpD,
646,Komala-3,Adamant,Focus Sash,Flail,Earthquake,Sucker Punch,Play Rough,Atk/SpD,
647,Alolan Muk-2,Adamant,Liechi Berry,Crunch,Belch,Shadow Sneak,Stone Edge,HP/Atk,
648,Gengar-3,Timid,Payapa Berry,Shadow Ball,Energy Ball,Dazzling Gleam,Round,Spd/SpA,
649,Ampharos-3,Modest,Chesto Berry,Thunder Wave,Charge Beam,Hyper Beam,Rest,HP/SpA,
650,Politoed-3,Careful,Chesto Berry,Waterfall,Earthquake,Belly Drum,Rest,Atk/SpD,
651,Pinsir-3,Jolly,Pinsirite,X-Scissor,Superpower,Stone Edge,Thrash,Atk/Spd,
652,Scizor-3,Brave,Life Orb,Swords Dance,Bullet Punch,Reversal,U-turn,HP/Atk,
653,Heracross-3,Jolly,Coba Berry,Megahorn,Stone Edge,Facade,Shadow Claw,Atk/Spd,
654,Ursaring-3,Adamant,Toxic Orb,Facade,Close Combat,Crunch,Protect,HP/Atk,
655,Houndoom-3,Timid,Air Balloon,Flamethrower,Shadow Ball,Sludge Bomb,Will-O-Wisp,Spd/SpA,
656,Tsareena-3,Adamant,Assault Vest,Trop Kick,Payback,High Jump Kick,Play Rough,Atk/SpD,
657,Wailord-3,Careful,Leftovers,Waterfall,Fissure,Aqua Ring,Curse,Def/SpD,
658,Passimian-3,Adamant,Choice Scarf,Close Combat,Earthquake,U-turn,Rock Slide,Atk/Spd,
659,Bronzong-3,Adamant,Quick Claw,Rock Slide,Gyro Ball,Earthquake,Explosion,HP/Atk,
660,Drapion-3,Jolly,Scope Lens,Cross Poison,Night Slash,Fire Fang,Earthquake,Atk/Spd,
661,Crabominable-3,Careful,Sitrus Berry,Close Combat,Ice Hammer,Stone Edge,Earthquake,HP/Atk,
662,Ninetales-2,Timid,Wide Lens,Fire Blast,Dark Pulse,Hypnosis,Energy Ball,Spd/SpA,
663,Machamp-3,Jolly,Choice Scarf,Dynamic Punch,Ice Punch,Rock Slide,Earthquake,Atk/Spd,
664,Shuckle-3,Relaxed,Lax Incense,Gyro Ball,Double Team,Substitute,Power Trick,HP/Def,
665,Mimikyu-3,Jolly,Fairium Z,Play Rough,Shadow Claw,Wood Hammer,Swords Dance,Atk/Spd,
666,Honchkrow-3,Modest,Darkinium Z,Psychic,Dark Pulse,Swagger,Shadow Ball,HP/SpA,
667,Gigalith-3,Adamant,Custap Berry,Stone Edge,Earthquake,Sandstorm,Explosion,HP/Atk,
668,Conkeldurr-3,Adamant,Sitrus Berry,Bulk Up,Drain Punch,Payback,Stone Edge,Atk/SpD,
669,Excadrill-3,Adamant,Bright Powder,Sandstorm,Earthquake,Rock Slide,Poison Jab,Atk/Def/SpD,
670,Wishiwashi-3,Brave,Wacan Berry,Earthquake,Aqua Tail,Ice Beam,U-turn,HP/SpA,
671,Steelix-3,Brave,Quick Claw,Gyro Ball,Earthquake,Rock Slide,Explosion,Atk/SpD,
672,Weavile-3,Jolly,Focus Sash,Fake Out,Ice Punch,Night Slash,Protect,Atk/Spd,
673,Gliscor-3,Adamant,Expert Belt,Aerial Ace,Earthquake,X-Scissor,Stone Edge,Atk/Def,
674,Zoroark-3,Jolly,Sitrus Berry,Swords Dance,Night Slash,U-turn,Sucker Punch,Atk/Spd,
675,Mandibuzz-3,Modest,Sitrus Berry,Nasty Plot,Dark Pulse,Air Slash,Tailwind,HP/Def/SpD,
676,Braviary-3,Adamant,Choice Scarf,Brave Bird,Return,U-turn,Rock Slide,Atk/Spd,
677,Tentacruel-3,Modest,Focus Sash,Hydro Pump,Sludge Bomb,Blizzard,Mirror Coat,HP/SpA,
678,Aerodactyl-3,Adamant,Aerodactylite,Sky Drop,Iron Head,Fire Fang,Thunder Fang,HP/Atk,
679,Porygon2-3,Modest,Eviolite,Tri Attack,Thunderbolt,Psychic,Ice Beam,HP/SpA,
680,Palossand-3,Modest,Sitrus Berry,Earth Power,Shadow Ball,Ancient Power,Sludge Bomb,HP/SpA,
681,Yanmega-3,Modest,Buginium Z,Silver Wind,Air Slash,Detect,Shadow Ball,Spd/SpA,
682,Gardevoir-3,Timid,Lum Berry,Psychic,Shadow Ball,Energy Ball,Dazzling Gleam,Spd/SpA,
683,Gallade-3,Adamant,Scope Lens,Psycho Cut,Stone Edge,Shadow Sneak,X-Scissor,Atk/Spd,
684,Exeggutor-2,Modest,Grassium Z,Leaf Storm,Psychic,Sludge Bomb,Grassy Terrain,HP/SpA,
685,Starmie-3,Timid,Focus Sash,Surf,Psychic,Power Gem,Dazzling Gleam,Spd/SpA,
686,Flygon-3,Timid,White Herb,Draco Meteor,Earth Power,Flamethrower,U-turn,Spd/SpA,
687,Klinklang-3,Adamant,Steelium Z,Shift Gear,Gear Grind,Volt Switch,Giga Impact,Atk/Spd,
688,Chandelure-3,Modest,White Herb,Overheat,Shadow Ball,Protect,Will-O-Wisp,HP/SpA,
689,Vaporeon-3,Modest,Leftovers,Muddy Water,Blizzard,Aqua Ring,Yawn,HP/SpA,
690,Jolteon-3,Timid,King's Rock,Thunder,Shadow Ball,Rain Dance,Yawn,Spd/SpA,
691,Flareon-3,Brave,Firium Z,Flare Blitz,Return,Will-O-Wisp,Overheat,HP/Atk,
692,Espeon-3,Modest,Lum Berry,Psychic,Shadow Ball,Hyper Beam,Grass Knot,Spd/SpA,
693,Umbreon-3,Impish,Sitrus Berry,Feint Attack,Swagger,Psych Up,Screech,HP/Def,
694,Leafeon-3,Adamant,Heat Rock,Sunny Day,Leaf Blade,X-Scissor,Synthesis,Atk/Def,
695,Glaceon-3,Modest,Focus Sash,Hail,Blizzard,Mirror Coat,Hyper Beam,Def/SpA,
696,Lucario-3,Jolly,Lucarionite,Close Combat,Rock Slide,Blaze Kick,Bullet Punch,Atk/Spd,
697,Hippowdon-3,Adamant,Sitrus Berry,Earthquake,Crunch,Slack Off,Yawn,Atk/SpD,
698,Liepard-3,Bold,Red Card,Foul Play,Sucker Punch,Sand Attack,Thunder Wave,HP/Def,
699,Dusknoir-3,Sassy,Leftovers,Toxic,Will-O-Wisp,Protect,Double Team,HP/SpD,
700,Mienshao-3,Jolly,Focus Sash,Low Kick,Fake Out,High Jump Kick,U-turn,Atk/Spd,
701,Beartic-3,Adamant,Sitrus Berry,Swords Dance,Avalanche,Rock Slide,Brick Break,Atk/Def,
702,Bouffalant-3,Adamant,Sitrus Berry,Swords Dance,Earthquake,Head Charge,Payback,HP/Atk,
703,Aggron-3,Adamant,Aggronite,Heavy Slam,Dragon Rush,Thunder Wave,Stone Edge,HP/Atk,
704,Walrein-3,Modest,Leftovers,Surf,Blizzard,Hail,Signal Beam,HP/SpA,
705,Mamoswine-3,Adamant,Lax Incense,Hail,Earthquake,Avalanche,Fissure,HP/Atk,
706,Lapras-3,Modest,Bright Powder,Surf,Ice Beam,Thunderbolt,Psychic,HP/SpA,
707,Crobat-3,Jolly,Razor Claw,Cross Poison,Brave Bird,Zen Headbutt,X-Scissor,Atk/Spd,
708,Magnezone-3,Modest,Bright Powder,Charge Beam,Flash Cannon,Magnet Rise,Thunder Wave,Def/SpA,
709,Rhyperior-3,Impish,Focus Sash,Horn Drill,Reversal,Payback,Metal Burst,HP/Def,
710,Tangrowth-3,Modest,Heat Rock,Sunny Day,Solar Beam,Sludge Bomb,Wring Out,Def/SpA,
711,Porygon-Z-3,Modest,Expert Belt,Psychic,Ice Beam,Signal Beam,Charge Beam,HP/SpA,
712,Vanilluxe-3,Modest,Leftovers,Hail,Blizzard,Flash Cannon,Sheer Cold,HP/SpA,
713,Eelektross-3,Brave,Assault Vest,Brick Break,U-turn,Grass Knot,Wild Charge,HP/Atk,
714,Gyarados-3,Jolly,Wacan Berry,Dragon Dance,Waterfall,Ice Fang,Earthquake,Atk/Spd,
715,Snorlax-3,Adamant,Life Orb,Double-Edge,Earthquake,Crunch,Protect,Atk/Def,
716,Kingdra-3,Modest,Maranga Berry,Rain Dance,Hydro Pump,Dragon Pulse,Ice Beam,HP/Spd/SpA,
717,Blissey-3,Bold,Leftovers,Thunderbolt,Ice Beam,Counter,Calm Mind,HP/Def,
718,Milotic-3,Calm,Wide Lens,Hydro Pump,Blizzard,Mirror Coat,Recover,SpA/SpD,
719,Malamar-3,Jolly,Darkinium Z,Superpower,Psycho Cut,Foul Play,Destiny Bond,Atk/Spd,
720,Sandslash-2,Adamant,Smooth Rock,Sandstorm,Earthquake,Stone Edge,X-Scissor,HP/Atk,
721,Haxorus-3,Jolly,Dragonium Z,Outrage,Earthquake,Dragon Claw,Rock Slide,Atk/Spd,
722,Togekiss-3,Timid,King's Rock,Grass Knot,Thunder Wave,Air Slash,Shadow Ball,Spd/SpA,
723,Volcarona-3,Bold,White Herb,Overheat,Quiver Dance,Bug Buzz,Protect,HP/Def,
724,Arcanine-3,Timid,White Herb,Overheat,Sunny Day,Solar Beam,Extreme Speed,Spd/SpA,
725,Archeops-3,Jolly,Choice Band,Aerial Ace,Earthquake,Head Smash,U-turn,Atk/Spd,
726,Dragonite-3,Adamant,Choice Band,Outrage,Earthquake,Giga Impact,Stone Edge,Atk/SpD,
727,Tyranitar-3,Jolly,Chople Berry,Rock Slide,Crunch,Earthquake,Dragon Dance,Atk/Spd,
728,Salamence-3,Timid,Yache Berry,Draco Meteor,Fire Blast,Hydro Pump,Protect,Spd/SpA,
729,Metagross-3,Adamant,Occa Berry,Earthquake,Meteor Mash,Bullet Punch,Explosion,HP/Atk/SpD,
730,Garchomp-3,Jolly,Choice Scarf,Outrage,Earthquake,Fire Fang,Crunch,Atk/Spd,
731,Hydreigon-3,Timid,Dragonium Z,Draco Meteor,Taunt,Earth Power,Flamethrower,Spd/SpA,
732,Slaking-3,Adamant,Choice Band,Giga Impact,Shadow Claw,Hammer Arm,Earthquake,HP/Atk,
733,Venusaur-4,Bold,Venusaurite,Synthesis,Substitute,Sludge Bomb,Giga Drain,HP/Def,
734,Charizard-4,Jolly,Charizardite X,Dragon Rush,Flare Blitz,Dragon Dance,Rock Slide,Atk/Spd,
735,Blastoise-4,Modest,Custap Berry,Yawn,Hydro Pump,Blizzard,Dark Pulse,HP/SpA,
736,Meganium-4,Bold,Leftovers,Leech Seed,Ingrain,Toxic,Protect,Def/SpD,
737,Typhlosion-4,Modest,Power Herb,Extrasensory,Lava Plume,Bulldoze,Solar Beam,Spd/SpA,
738,Feraligatr-4,Adamant,Liechi Berry,Dragon Dance,Waterfall,Crunch,Substitute,Atk/Spd,
739,Sceptile-4,Jolly,Sceptilite,Leaf Blade,Dual Chop,Earthquake,Rock Slide,Atk/Spd,
740,Blaziken-4,Adamant,Blazikenite,Night Slash,Flare Blitz,Stone Edge,Brave Bird,Atk/Spd,
741,Swampert-4,Careful,Chesto Berry,Curse,Rest,Earthquake,Waterfall,HP/SpD,
742,Torterra-4,Careful,Leftovers,Stockpile,Leech Seed,Earthquake,Protect,HP/SpD,
743,Infernape-4,Jolly,Focus Sash,Fake Out,Encore,Flare Blitz,Close Combat,Atk/Spd,
744,Empoleon-4,Calm,Petaya Berry,Surf,Substitute,Blizzard,Whirlpool,HP/SpA,
745,Serperior-4,Modest,Choice Specs,Leaf Storm,,,,Spd/SpA,
746,Emboar-4,Timid,Salac Berry,Substitute,Flamethrower,Focus Blast,Scald,Spd/SpA,
747,Samurott-4,Modest,Salac Berry,Hydro Pump,Ice Beam,Grass Knot,Protect,Def/SpA/SpD,
748,Alolan Dugtrio-2,Jolly,Choice Band,Earthquake,Night Slash,Iron Head,Stone Edge,Atk/Spd,
749,Alolan Marowak-2,Jolly,Thick Club,Shadow Bone,Flare Blitz,Detect,Stomping Tantrum,Atk/Spd,
750,Medicham-4,Adamant,Medichamite,High Jump Kick,Psycho Cut,Fake Out,Detect,Atk/Spd,
751,Pidgeot-4,Modest,Pidgeotite,Hurricane,Feather Dance,Roost,Hyper Beam,Def/SpA,
752,Mawile-4,Adamant,Mawilite,Sucker Punch,Play Rough,Fire Fang,Stone Edge,HP/Atk,
753,Banette-4,Impish,Banettite,Shadow Claw,Will-O-Wisp,Sucker Punch,Gunk Shot,HP/Def,
754,Sableye-4,Careful,Focus Sash,Foul Play,Will-O-Wisp,Metal Burst,Fake Out,HP/SpD,
755,Lanturn-4,Bold,Chesto Berry,Stockpile,Rest,Charge Beam,Ice Beam,Def/SpD,
756,Breloom-4,Careful,Toxic Orb,Protect,Leech Seed,Substitute,Focus Punch,HP/Def/SpD,
757,Audino-4,Modest,Firium Z,Yawn,Hyper Voice,Trick Room,Fire Blast,Def/SpA,
758,Skarmory-4,Careful,Poisonium Z,Spikes,Stealth Rock,Whirlwind,Toxic,HP/SpD,
759,Absol-4,Jolly,Absolite,Sucker Punch,Megahorn,Play Rough,Stone Edge,Atk/Spd,
760,Sharpedo-4,Modest,Focus Sash,Ice Beam,Hydro Pump,Dark Pulse,Protect,Spd/SpA,
761,Hariyama-4,Careful,Sitrus Berry,Belly Drum,Brick Break,Counter,Bullet Punch,Def/SpD,
762,Vespiquen-4,Brave,Custap Berry,Attack Order,U-turn,Aerial Ace,Destiny Bond,HP/Atk,
763,Raichu-2,Jolly,Air Balloon,Fake Out,Volt Tackle,Reversal,Light Screen,Atk/Spd,
764,Glalie-4,Naive,Glalitite,Earthquake,Explosion,Protect,Freeze-Dry,Atk/Spd,
765,Manectric-4,Timid,Choice Scarf,Switcheroo,Thunder,Volt Switch,Overheat,Spd/SpA,
766,Staraptor-4,Jolly,Flyinium Z,Brave Bird,Double-Edge,Roost,Feather Dance,Atk/Spd,
767,Gastrodon-4,Bold,Leftovers,Amnesia,Curse,Earthquake,Waterfall,Def/SpD,
768,Camerupt-4,Quiet,Cameruptite,Earth Power,Heat Wave,Flash Cannon,Protect,HP/SpA,
769,Sawk-4,Adamant,Life Orb,Close Combat,Earthquake,Stone Edge,Taunt,Atk/Spd,
770,Throh-4,Brave,Flame Orb,Protect,Earthquake,Storm Throw,Payback,Atk/SpD,
771,Unfezant-4,Impish,Bright Powder,Detect,Feather Dance,Toxic,Fly,HP/SpD,
772,Pelipper-4,Timid,Waterium Z,Rain Dance,Hurricane,Hydro Pump,Ice Beam,Spd/SpA,
773,Amoonguss-4,Calm,Black Sludge,Giga Drain,Spore,Clear Smog,Synthesis,HP/SpD,
774,Electrode-4,Timid,Damp Rock,Rain Dance,Thunder,Taunt,Light Screen,Spd/SpA,
775,Ludicolo-4,Modest,Kee Berry,Fake Out,Hydro Pump,Leech Seed,Grass Knot,Spd/SpA,
776,Shiftry-4,Adamant,Focus Sash,Fake Out,X-Scissor,Leaf Blade,Protect,Atk/Def,
777,Exploud-4,Timid,Life Orb,Blizzard,Hyper Voice,Focus Blast,Shadow Ball,Spd/SpA,
778,Lopunny-4,Jolly,Lopunnite,High Jump Kick,Quick Attack,Ice Punch,Double Hit,Atk/Spd,
779,Froslass-4,Timid,Focus Sash,Blizzard,Icy Wind,Shadow Ball,Destiny Bond,Spd/SpA,
780,Lilligant-4,Bold,Grassium Z,Solar Beam,Teeter Dance,Charm,Leech Seed,HP/Def/Spd/SpA,
781,Darmanitan-4,Impish,Choice Scarf,Flare Blitz,Stone Edge,U-turn,Superpower,Atk/Spd,
782,Ambipom-4,Jolly,King's Rock,Fling,Taunt,Return,Payback,Atk/Spd,
783,Cofagrigus-4,Bold,Leftovers,Will-O-Wisp,Toxic,Hex,Calm Mind,HP/SpD,
784,Golurk-4,Brave,Iron Ball,Hammer Arm,Earthquake,Shadow Punch,Fling,HP/Atk,
785,Durant-4,Jolly,Focus Sash,Entrainment,X-Scissor,Iron Head,Protect,HP/Spd,
786,Alolan Golem-2,Adamant,Air Balloon,Rock Slide,Earthquake,Explosion,Rock Polish,Atk/Spd,
787,Slowbro-4,Quiet,Slowbronite,Psychic,Surf,Blizzard,Trick Room,HP/SpA,
788,Weezing-4,Careful,Chesto Berry,Toxic,Will-O-Wisp,Stockpile,Rest,HP/SpD,
789,Kangaskhan-4,Jolly,Kangaskhanite,Fake Out,Double-Edge,Earthquake,Sucker Punch,Atk/Spd,
790,Tauros-4,Careful,Sitrus Berry,Toxic,Protect,Double Team,Earthquake,HP/SpD,
791,Spiritomb-4,Careful,Custap Berry,Will-O-Wisp,Sucker Punch,Substitute,Pain Split,HP/SpD,
792,Whimsicott-4,Calm,Fairium Z,Moonblast,Tailwind,Swagger,Energy Ball,HP/SpD,
793,Druddigon-4,Adamant,Choice Band,Outrage,Earthquake,Superpower,Dragon Tail,HP/Atk,
794,Musharna-4,Relaxed,Chesto Berry,Stored Power,Calm Mind,Shadow Ball,Rest,Def/SpD,
