0,Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd,
795,Scrafty-4,Careful,Leftovers,Bulk Up,Payback,Protect,Drain Punch,HP/SpD,
796,Ferrothorn-4,Sassy,Leftovers,Curse,Seed Bomb,Gyro Ball,Ingrain,HP/SpD,
797,Alakazam-4,Timid,Choice Specs,Psychic,Focus Blast,Dazzling Gleam,Trick,Spd/SpA,
798,Slowking-4,Quiet,Waterium Z,Psychic,Surf,Ice Beam,Trick Room,HP/SpD,
799,Jellicent-4,Bold,Sitrus Berry,Scald,Hex,Will-O-Wisp,Recover,HP/Def,
800,Altaria-4,Calm,Wide Lens,Cotton Guard,Sing,Moonblast,Dream Eater,HP/SpD,
801,Toxicroak-4,Adamant,Wide Lens,Cross Chop,Sucker Punch,Poison Jab,Taunt,Atk/Spd,
802,Gothitelle-4,Modest,Bright Powder,Substitute,Flatter,Psych Up,Psychic,HP/SpA,
803,Reuniclus-4,Relaxed,Toxic Orb,Trick,Psychic,Focus Blast,Recover,Def/SpD,
804,Bisharp-4,Adamant,Focus Sash,Taunt,Sucker Punch,Metal Burst,Iron Head,HP/Atk,
805,Abomasnow-4,Quiet,Abomasite,Blizzard,Focus Blast,Protect,Ice Shard,HP/SpA,
806,Nidoqueen-4,Adamant,Black Sludge,Poison Jab,Dragon Tail,Bulldoze,Earthquake,HP/Atk,
807,Nidoking-4,Adamant,Buginium Z,Earthquake,Poison Jab,Megahorn,Protect,Atk/Spd,
808,Cradily-4,Sassy,Big Root,Stockpile,Protect,Ingrain,Giga Drain,HP/Def,
809,Armaldo-4,Adamant,Choice Band,Cross Poison,Stone Edge,Earthquake,X-Scissor,HP/Atk,
810,Rampardos-4,Relaxed,Sitrus Berry,Head Smash,Earthquake,Rock Slide,Protect,Atk/SpD,
811,Bastiodon-4,Brave,Sitrus Berry,Metal Burst,Rock Slide,Wide Guard,Curse,HP/Atk,
812,Shiinotic-4,Sassy,Weakness Policy,Moonblast,Grass Knot,Moonlight,Spore,HP/SpD,
813,Mismagius-4,Bold,Bright Powder,Power Gem,Protect,Perish Song,Mean Look,HP/Def,
814,Carracosta-4,Adamant,Weakness Policy,Waterfall,Rock Slide,Aqua Jet,Earthquake,Atk/Spd,
815,Escavalier-4,Adamant,Custap Berry,Megahorn,Iron Head,Swagger,Reversal,HP/Atk,
816,Accelgor-4,Timid,Focus Sash,Bug Buzz,Encore,Focus Blast,Protect,Spd/SpA,
817,Salazzle-4,Modest,Firium Z,Overheat,Sludge Wave,Dragon Pulse,Fake Out,Spd/SpA,
818,Drifblim-4,Bold,Custap Berry,Shadow Ball,Thunderbolt,Hypnosis,Destiny Bond,Spd/SpD,
819,Toucannon-4,Impish,Rocky Helmet,Beak Blast,Roost,Tailwind,Overheat,HP/Def,
820,Oranguru-4,Modest,Electrium Z,Foul Play,Psychic,Focus Blast,Thunder,HP/SpA,
821,Komala-4,Adamant,Normalium Z,Thrash,Play Rough,Wood Hammer,Sucker Punch,HP/Atk,
822,Muk-2,Adamant,Quick Claw,Gunk Shot,Shadow Sneak,Brick Break,Explosion,HP/Atk,
823,Gengar-4,Timid,Gengarite,Sludge Bomb,Thunderbolt,Shadow Ball,Destiny Bond,Spd/SpA,
824,Ampharos-4,Quiet,Ampharosite,Thunder,Focus Blast,Dragon Pulse,Confuse Ray,HP/SpA,
825,Politoed-4,Modest,Wide Lens,Hydro Pump,Blizzard,Focus Blast,Hypnosis,SpA/SpD,
826,Pinsir-4,Jolly,Choice Scarf,X-Scissor,Earthquake,Close Combat,Guillotine,Atk/Spd,
827,Scizor-4,Adamant,Scizorite,X-Scissor,Aerial Ace,Roost,Bullet Punch,HP/Atk,
828,Heracross-4,Adamant,Heracronite,Pin Missile,Rock Blast,Bullet Seed,Close Combat,HP/Atk,
829,Ursaring-4,Adamant,Quick Claw,Return,Cross Chop,Earthquake,Aerial Ace,HP/Atk,
830,Houndoom-4,Timid,Houndoominite,Fire Blast,Dark Pulse,Solar Beam,Sunny Day,Spd/SpA,
831,Tsareena-4,Jolly,Choice Scarf,Trop Kick,High Jump Kick,Play Rough,U-turn,Atk/Spd,
832,Wailord-4,Modest,Zoom Lens,Hydro Pump,Blizzard,Fissure,Hyper Beam,HP/SpA,
833,Passimian-4,Adamant,Hard Stone,Close Combat,Rock Slide,Feint,Fling,Atk/Spd,
834,Bronzong-4,Brave,Steelium Z,Safeguard,Rock Slide,Gyro Ball,Trick Room,HP/Atk,
835,Drapion-4,Careful,Razor Claw,Cross Poison,Night Slash,Earthquake,Swords Dance,HP/Atk,
836,Crabominable-4,Impish,Weakness Policy,Close Combat,Ice Hammer,Rock Slide,Protect,Atk/Def,
837,Alolan Ninetales-2,Timid,Psychium Z,Freeze-Dry,Dazzling Gleam,Extrasensory,Ice Shard,HP/Spd,
838,Machamp-4,Adamant,Flame Orb,Protect,Earthquake,Close Combat,Payback,Atk/SpD,
839,Shuckle-4,Relaxed,Leftovers,Toxic,Protect,Sandstorm,Wrap,HP/Def,
840,Mimikyu-4,Adamant,Rocky Helmet,Play Rough,Shadow Claw,Destiny Bond,Shadow Sneak,Atk/Spd,
841,Honchkrow-4,Adamant,Life Orb,Night Slash,Drill Peck,Sucker Punch,Thunder Wave,HP/Atk,
842,Gigalith-4,Quiet,Leftovers,Rock Slide,Stealth Rock,Curse,Earthquake,HP/SpD,
843,Conkeldurr-4,Brave,Iron Ball,Fling,Rock Slide,Superpower,Mach Punch,Atk/SpD,
844,Excadrill-4,Adamant,Life Orb,Earthquake,Aerial Ace,Poison Jab,Rock Slide,Atk/Def/SpD,
845,Wishiwashi-4,Quiet,Rindo Berry,Ice Beam,Hydro Pump,U-turn,Endeavor,HP/SpA,
846,Steelix-4,Adamant,Steelixite,Gyro Ball,Earthquake,Stone Edge,Sandstorm,HP/Atk,
847,Weavile-4,Jolly,Focus Sash,Taunt,Ice Punch,Night Slash,Fake Out,Atk/Spd,
848,Gliscor-4,Jolly,Focus Sash,Earthquake,Acrobatics,U-turn,Counter,HP/Spd,
849,Zoroark-4,Timid,Focus Band,Protect,Counter,Dark Pulse,Focus Blast,Spd/SpA,
850,Mandibuzz-4,Careful,Leftovers,Substitute,Swagger,Punishment,Roost,HP/Def/SpD,
851,Braviary-4,Adamant,Wacan Berry,Brave Bird,Tailwind,Superpower,Giga Impact,Atk/Spd,
852,Tentacruel-4,Bold,Black Sludge,Surf,Toxic,Venoshock,Protect,HP/Def,
853,Aerodactyl-4,Jolly,Choice Band,Stone Edge,Aerial Ace,Earthquake,Crunch,Atk/Spd,
854,Porygon2-4,Modest,Eviolite,Tri Attack,Thunder Wave,Shadow Ball,Ice Beam,HP/SpA,
855,Palossand-4,Calm,Weakness Policy,Earth Power,Shadow Ball,Giga Drain,Destiny Bond,HP/SpD,
856,Yanmega-4,Modest,King's Rock,Bug Buzz,Air Slash,Detect,Shadow Ball,Spd/SpA,
857,Gardevoir-4,Modest,Gardevoirite,Psychic,Hyper Beam,Shadow Ball,Focus Blast,HP/SpA,
858,Gallade-4,Jolly,Galladite,Psycho Cut,Close Combat,Rock Slide,Destiny Bond,Atk/Spd,
859,Alolan Exeggutor-2,Brave,Assault Vest,Dragon Hammer,Wood Hammer,Earthquake,Brick Break,HP/Atk,
860,Starmie-4,Timid,King's Rock,Surf,Psychic,Thunderbolt,Ice Beam,Spd/SpA,
861,Flygon-4,Adamant,Rockium Z,Earthquake,Dragon Rush,Crunch,Stone Edge,Atk/Spd,
862,Klinklang-4,Modest,Leftovers,Flash Cannon,Thunderbolt,Protect,Toxic,Spd/SpA,
863,Chandelure-4,Bold,Leftovers,Calm Mind,Will-O-Wisp,Shadow Ball,Heat Wave,HP/SpD,
864,Vaporeon-4,Modest,Expert Belt,Surf,Ice Beam,Shadow Ball,Baby-Doll Eyes,HP/SpA,
865,Jolteon-4,Timid,Darkinium Z,Thunderbolt,Hyper Beam,Fake Tears,Shadow Ball,Spd/SpA,
866,Flareon-4,Adamant,Firium Z,Bite,Quick Attack,Giga Impact,Flare Blitz,Atk/SpD,
867,Espeon-4,Timid,Expert Belt,Psychic,Shadow Ball,Grass Knot,Dazzling Gleam,Spd/SpA,
868,Umbreon-4,Careful,Chesto Berry,Curse,Trump Card,Payback,Rest,HP/Def,
869,Leafeon-4,Adamant,Quick Claw,Leaf Blade,X-Scissor,Aerial Ace,Detect,Atk/Def,
870,Glaceon-4,Modest,Bright Powder,Blizzard,Shadow Ball,Aurora Veil,Detect,Def/SpA,
871,Lucario-4,Serious,Weakness Policy,Aura Sphere,Dragon Pulse,Stone Edge,Extreme Speed,Atk/Spd/SpA,
872,Hippowdon-4,Sassy,Chesto Berry,Curse,Rest,Earthquake,Crunch,HP/SpD,
873,Liepard-4,Timid,Focus Sash,Dark Pulse,Shadow Ball,Grass Knot,Nasty Plot,Spd/SpA,
874,Dusknoir-4,Relaxed,Ghostium Z,Shadow Sneak,Pain Split,Destiny Bond,Trick Room,HP/SpD,
875,Mienshao-4,Impish,Fightinium Z,Feint,Fake Out,High Jump Kick,Wide Guard,HP/Atk,
876,Beartic-4,Jolly,Icium Z,Icy Wind,Icicle Crash,Rock Slide,Brick Break,Atk/Spd,
877,Bouffalant-4,Adamant,Life Orb,Earthquake,Head Charge,Payback,Protect,HP/Atk,
878,Aggron-4,Brave,Shuca Berry,Metal Burst,Taunt,Earthquake,Shadow Claw,Atk/SpD,
879,Walrein-4,Bold,Lax Incense,Sheer Cold,Fissure,Rest,Sleep Talk,Def/SpD,
880,Mamoswine-4,Adamant,Life Orb,Earthquake,Ice Fang,Double-Edge,Stone Edge,HP/Atk,
881,Lapras-4,Quiet,Psychium Z,Blizzard,Hydro Pump,Psychic,Ice Shard,Def/SpA,
882,Crobat-4,Jolly,Wide Lens,Hypnosis,Aerial Ace,Cross Poison,Taunt,Atk/Spd,
883,Magnezone-4,Modest,Assault Vest,Thunderbolt,Flash Cannon,Tri Attack,Volt Switch,SpA/SpD,
884,Rhyperior-4,Brave,Rockium Z,Rock Slide,Hammer Arm,Earthquake,Protect,HP/Atk,
885,Tangrowth-4,Adamant,Groundium Z,Power Whip,Earthquake,Aerial Ace,Brick Break,Atk/Def,
886,Porygon-Z-4,Timid,Normalium Z,Tri Attack,Thunderbolt,Shadow Ball,Recover,Spd/SpA,
887,Vanilluxe-4,Calm,Maranga Berry,Taunt,Ice Beam,Acid Armor,Mirror Coat,HP/SpD,
888,Eelektross-4,Bold,Leftovers,Charge Beam,Grass Knot,Flamethrower,Protect,HP/SpD,
889,Gyarados-4,Jolly,Gyaradosite,Dragon Dance,Waterfall,Stone Edge,Crunch,Atk/Spd,
890,Snorlax-4,Careful,Assault Vest,Body Slam,Fissure,Earthquake,Crunch,HP/SpD,
891,Kingdra-4,Modest,Dragonium Z,Draco Meteor,Surf,Blizzard,Protect,HP/Spd/SpA,
892,Blissey-4,Bold,Chople Berry,Toxic,Minimize,Mud Bomb,Soft-Boiled,Def/SpD,
893,Milotic-4,Impish,Leftovers,Ice Beam,Rest,Sleep Talk,Surf,HP/SpD,
894,Malamar-4,Careful,Assault Vest,Psycho Cut,Superpower,Rock Slide,Night Slash,Atk/SpD,
895,Alolan Sandslash-2,Adamant,Icium Z,Hail,Icicle Spear,Iron Head,Aurora Veil,Atk/Spd,
896,Haxorus-4,Jolly,Yache Berry,Dragon Dance,Dragon Claw,Dragon Tail,Earthquake,Atk/Spd,
897,Togekiss-4,Modest,Expert Belt,Aura Sphere,Air Slash,Grass Knot,Dazzling Gleam,Spd/SpA,
898,Volcarona-4,Bold,Leftovers,Hurricane,Quiver Dance,Bug Buzz,Heat Wave,HP/Def,
899,Arcanine-4,Jolly,Fightinium Z,Close Combat,Flare Blitz,Crunch,Extreme Speed,Atk/Spd,
900,Archeops-4,Jolly,Sitrus Berry,Rock Slide,Earthquake,Aerial Ace,Protect,Atk/Spd,
901,Dragonite-4,Adamant,Snowball,Dragon Rush,Iron Tail,Extreme Speed,Fire Punch,Atk/Spd,
902,Tyranitar-4,Brave,Tyranitarite,Stone Edge,Earthquake,Ice Fang,Payback,HP/Atk,
903,Salamence-4,Jolly,Salamencite,Dragon Rush,Crunch,Earthquake,Double-Edge,Atk/Spd,
904,Metagross-4,Jolly,Metagrossite,Zen Headbutt,Meteor Mash,Brick Break,Bullet Punch,Atk/Spd,
905,Garchomp-4,Adamant,Garchompite,Sandstorm,Stone Edge,Earthquake,Dragon Claw,HP/Atk,
906,Hydreigon-4,Jolly,Roseli Berry,Dragon Rush,Earthquake,Crunch,Dragon Tail,Atk/Spd,
907,Slaking-4,Jolly,Life Orb,Return,Night Slash,Rock Slide,Aerial Ace,Atk/Spd,
908,Articuno-1,Modest,Icy Rock,Hail,Blizzard,Fly,Roost,HP/SpA,
909,Zapdos-1,Timid,Rockium Z,Thunderbolt,Thunder Wave,U-turn,Ancient Power,Spd/SpA,
910,Moltres-1,Modest,White Herb,Overheat,Air Slash,Agility,Will-O-Wisp,Spd/SpA,
911,Raikou-1,Timid,Shuca Berry,Thunderbolt,Volt Switch,Shadow Ball,Extrasensory,Spd/SpA,
912,Entei-1,Lonely,Focus Sash,Overheat,Flame Charge,Fire Fang,Stone Edge,Atk/Spd,
913,Suicune-1,Bold,Chesto Berry,Calm Mind,Surf,Ice Beam,Rest,HP/Def,
914,Regirock-1,Careful,Leftovers,Sandstorm,Curse,Rock Slide,Hammer Arm,HP/SpD,
915,Regice-1,Modest,Sitrus Berry,Thunderbolt,Ice Beam,Focus Blast,Toxic,HP/SpA,
916,Registeel-1,Careful,Chesto Berry,Curse,Amnesia,Iron Head,Rest,HP/SpD,
917,Cobalion-1,Bold,Chesto Berry,Focus Blast,Flash Cannon,Calm Mind,Rest,HP/SpD,
918,Terrakion-1,Jolly,Expert Belt,Close Combat,Earthquake,Stone Edge,Aerial Ace,Atk/Spd,
919,Virizion-1,Jolly,Fightinium Z,Sacred Sword,Leaf Blade,Taunt,Stone Edge,Atk/Spd,
920,Tornadus-1,Timid,Flyinium Z,Hurricane,Grass Knot,Focus Blast,Dark Pulse,Spd/SpA,
921,Thundurus-1,Bold,Chesto Berry,Thunderbolt,Protect,Toxic,Rest,HP/SpD,
922,Latias-1,Bold,Lax Incense,Calm Mind,Mist Ball,Dragon Pulse,Recover,HP/Def,
923,Latios-1,Bold,Lax Incense,Calm Mind,Luster Purge,Dragon Pulse,Recover,HP/Def,
924,Heatran-1,Modest,Focus Sash,Lava Plume,Earth Power,Flash Cannon,Dark Pulse,HP/SpA,
925,Cresselia-1,Bold,Chesto Berry,Calm Mind,Psychic,Shadow Ball,Rest,HP/Def,
926,Landorus-1,Careful,Bright Powder,Rest,Sleep Talk,Smack Down,Fissure,Def/SpD,
927,Regigigas-1,Adamant,Leftovers,Confuse Ray,Double Team,Bulldoze,Payback,HP/Atk,
928,Articuno-2,Bold,Lum Berry,Sheer Cold,Mind Reader,Ice Shard,Ice Beam,HP/SpD,
929,Zapdos-2,Bold,Bright Powder,Charge Beam,Ancient Power,Double Team,Roost,HP/SpD,
930,Moltres-2,Naughty,Power Herb,Flame Charge,Sky Attack,Aerial Ace,Fire Blast,Atk/Spd,
931,Raikou-2,Timid,Electrium Z,Charge Beam,Thunder Wave,Calm Mind,Shadow Ball,Def/Spd,
932,Entei-2,Bold,Chesto Berry,Calm Mind,Will-O-Wisp,Flamethrower,Rest,HP/Def/SpD,
933,Suicune-2,Modest,Sitrus Berry,Hydro Pump,Ice Beam,Shadow Ball,Mirror Coat,HP/SpA,
934,Regirock-2,Adamant,Custap Berry,Stone Edge,Hammer Arm,Earthquake,Explosion,HP/Atk,
935,Regice-2,Timid,Chesto Berry,Thunderbolt,Icy Wind,Ice Beam,Rest,HP/Def/Spd,
936,Registeel-2,Jolly,Fightinium Z,Rock Polish,Earthquake,Iron Head,Superpower,Atk/Spd,
937,Cobalion-2,Brave,Maranga Berry,Metal Burst,Sacred Sword,Quick Attack,Iron Head,HP/Atk,
938,Terrakion-2,Adamant,Choice Scarf,Sacred Sword,Earthquake,Stone Edge,Aerial Ace,Atk/Spd,
939,Virizion-2,Timid,Poisonium Z,Energy Ball,Focus Blast,Calm Mind,Toxic,Def/Spd,
940,Tornadus-2,Modest,Yache Berry,Substitute,Double Team,Focus Blast,Hurricane,HP/SpA,
941,Thundurus-2,Timid,Choice Specs,Thunderbolt,Dark Pulse,Focus Blast,Grass Knot,Spd/SpA,
942,Latias-2,Timid,White Herb,Draco Meteor,Thunder,Psychic,Mist Ball,Spd/SpA,
943,Latios-2,Timid,White Herb,Draco Meteor,Thunderbolt,Psychic,Protect,Spd/SpA,
944,Heatran-2,Modest,White Herb,Overheat,Will-O-Wisp,Flash Cannon,Protect,HP/SpA,
945,Cresselia-2,Bold,Leftovers,Double Team,Moonlight,Toxic,Protect,HP/SpD,
946,Landorus-2,Modest,Choice Scarf,Earth Power,Extrasensory,Focus Blast,Grass Knot,Spd/SpA,
947,Regigigas-2,Quiet,Zoom Lens,Thunder,Toxic,Focus Blast,Confuse Ray,HP/SpA,
948,Articuno-3,Jolly,Charti Berry,Frost Breath,Reflect,Steel Wing,U-turn,Atk/Spd,
949,Zapdos-3,Naive,Petaya Berry,Thunder,Light Screen,Rain Dance,Drill Peck,Spd/SpA,
950,Moltres-3,Timid,Heat Rock,Sunny Day,Solar Beam,Flamethrower,Air Slash,Spd/SpA,
951,Raikou-3,Timid,Electrium Z,Thunderbolt,Volt Switch,Shadow Ball,Protect,Spd/SpA,
952,Entei-3,Timid,Choice Scarf,Eruption,Fire Blast,Extrasensory,Solar Beam,Spd/SpA,
953,Suicune-3,Bold,Leftovers,Surf,Blizzard,Calm Mind,Protect,HP/Def,
954,Regirock-3,Adamant,Rockium Z,Thunder Wave,Stone Edge,Hammer Arm,Earthquake,HP/Atk,
955,Regice-3,Bold,Leftovers,Charge Beam,Ice Beam,Amnesia,Protect,HP/Def,
956,Registeel-3,Bold,Leftovers,Amnesia,Iron Defense,Charge Beam,Flash Cannon,HP/SpD,
957,Cobalion-3,Jolly,Lax Incense,Swagger,Substitute,Psych Up,Iron Head,Atk/Spd,
958,Terrakion-3,Jolly,Sitrus Berry,Swords Dance,Sacred Sword,Earthquake,Rock Slide,Atk/Spd,
959,Virizion-3,Jolly,Coba Berry,Leaf Blade,Stone Edge,Sacred Sword,Protect,Atk/Spd,
960,Tornadus-3,Bold,Chesto Berry,Rest,Air Slash,Dark Pulse,Focus Blast,HP/SpD,
961,Thundurus-3,Jolly,Sitrus Berry,Wild Charge,U-turn,Crunch,Sky Drop,Atk/Spd,
962,Latias-3,Adamant,Life Orb,Zen Headbutt,Earthquake,Thunder Wave,Dragon Claw,Atk/Spd,
963,Latios-3,Timid,Choice Specs,Draco Meteor,Thunder,Psychic,Energy Ball,Spd/SpA,
964,Heatran-3,Modest,Shuca Berry,Sunny Day,Fire Blast,Solar Beam,Earth Power,HP/SpA,
965,Cresselia-3,Bold,Lum Berry,Future Sight,Moonlight,Double Team,Swagger,HP/SpD,
966,Landorus-3,Jolly,Smooth Rock,Sandstorm,Earthquake,Rock Slide,Protect,Atk/Spd,
967,Regigigas-3,Adamant,Leftovers,Confuse Ray,Knock Off,Thunder Wave,Rock Slide,HP/Atk,
968,Articuno-4,Modest,Leftovers,Tailwind,Blizzard,Sky Drop,Protect,Spd/SpA,
969,Zapdos-4,Adamant,Flyinium Z,Wild Charge,Drill Peck,Thunder Wave,Roost,HP/Atk,
970,Moltres-4,Timid,Firium Z,Heat Wave,Burn Up,Air Slash,Protect,Spd/SpA,
971,Raikou-4,Timid,Air Balloon,Thunder,Discharge,Reflect,Extrasensory,Spd/SpA,
972,Entei-4,Adamant,Life Orb,Sacred Fire,Bulldoze,Stone Edge,Protect,HP/Atk,
973,Suicune-4,Timid,Lum Berry,Snarl,Surf,Blizzard,Protect,Spd/SpA,
974,Regirock-4,Jolly,Sitrus Berry,Rock Polish,Rock Slide,Superpower,Explosion,Atk/Spd,
975,Regice-4,Impish,Zoom Lens,Thunder,Blizzard,Focus Blast,Thunder Wave,HP/SpD,
976,Registeel-4,Adamant,Leftovers,Toxic,Double Team,Earthquake,Protect,HP/Atk,
977,Cobalion-4,Jolly,Life Orb,Iron Head,Close Combat,Quick Guard,Protect,Atk/Spd,
978,Terrakion-4,Jolly,King's Rock,Bulldoze,Rock Slide,Earthquake,Sacred Sword,Atk/Spd,
979,Virizion-4,Impish,Chesto Berry,Leaf Blade,Swords Dance,Sacred Sword,Rest,HP/Def,
980,Tornadus-4,Timid,Damp Rock,Hurricane,Focus Blast,Taunt,Rain Dance,Spd/SpA,
981,Thundurus-4,Timid,Electrium Z,Discharge,Focus Blast,Volt Switch,Taunt,Spd/SpA,
982,Latias-4,Modest,Latiasite,Dragon Pulse,Roost,Thunder Wave,Psychic,HP/SpA,
983,Latios-4,Adamant,Latiosite,Zen Headbutt,Earthquake,Dragon Dance,Dragon Claw,Atk/Spd,
984,Heatran-4,Timid,Choice Scarf,Magma Storm,Earth Power,Dark Pulse,Flash Cannon,Spd/SpA,
985,Cresselia-4,Quiet,Iron Ball,Psychic,Shadow Ball,Moonblast,Trick Room,Def/SpA,
986,Landorus-4,Adamant,White Herb,Hammer Arm,Earthquake,Explosion,U-turn,Atk/Def,
987,Regigigas-4,Careful,Leftovers,Wide Guard,Double Team,Confuse Ray,Toxic,HP/Def,
988,Wash Rotom-4,Modest,Sitrus Berry,Hydro Pump,Thunder,Will-O-Wisp,Shadow Ball,HP/SpA,
989,Mow Rotom-4,Modest,White Herb,Leaf Storm,Thunder,Thunder Wave,Dark Pulse,HP/SpA,
990,Frost Rotom-4,Modest,Zoom Lens,Blizzard,Thunder,Will-O-Wisp,Shadow Ball,HP/SpA,
991,Fan Rotom-4,Timid,Choice Scarf,Air Slash,Thunder,Dark Pulse,Trick,Spd/SpA,
992,Electivire-4,Adamant,Shuca Berry,Wild Charge,Feint,Ice Punch,Cross Chop,HP/Atk,
993,Magmortar-4,Modest,Air Balloon,Fire Blast,Psychic,Will-O-Wisp,Focus Blast,HP/SpA,
994,Probopass-4,Calm,Sitrus Berry,Tri Attack,Power Gem,Flash Cannon,Dazzling Gleam,HP/SpD,
995,Lickilicky-4,Adamant,Normalium Z,Explosion,Brutal Swing,Hammer Arm,Dragon Tail,HP/Atk,