Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd
Unfezant-1,Jolly,Enigma Berry,Aerial Ace,U-turn,Razor Wind,Tailwind,HP/Atk/Def
Pelipper-1,Modest,Sea Incense,Surf,Tailwind,Blizzard,Hurricane,HP/Spd/SpA
Amoonguss-1,Calm,Petaya Berry,Energy Ball,Venoshock,Toxic,Confide,SpA/SpD
Electrode-1,Calm,Shuca Berry,Swagger,Light Screen,Charge Beam,Thunder Wave,HP/SpD
Ludicolo-1,Lax,Leftovers,Leech Seed,Toxic,Giga Drain,Rain Dance,HP/Def/SpA
Shiftry-1,Brave,Iron Ball,Fling,Razor Leaf,Brick Break,Swords Dance,HP/Atk/SpD
Exploud-1,Modest,Chople Berry,Fire Blast,Roar,Uproar,Hyper Voice,Def/SpA
Lopunny-1,Naive,Toxic Orb,Fake Out,Encore,Fling,Dizzy Punch,HP/Spd
Froslass-1,Timid,Colbur Berry,Hail,Ice Beam,Ominous Wind,Thunderbolt,Spd/SpA
Lilligant-1,Timid,Persim Berry,Charm,Sleep Powder,Petal Dance,Healing Wish,Spd/SpA
Darmanitan-1,Naive,Firium Z,Fire Punch,Psychic,Protect,Will-O-Wisp,HP/Spd
Ambipom-1,Naive,King's Rock,Fake Out,Fling,Thief,U-turn,Atk/Spd
Cofagrigus-1,Sassy,Chesto Berry,Night Shade,Will-O-Wisp,Mean Look,Rest,HP/SpD
Golurk-1,Lonely,Muscle Band,Shadow Punch,Iron Defense,Bulldoze,Heavy Slam,HP/SpD
Durant-1,Naive,Sitrus Berry,Crunch,Dig,Bug Bite,Metal Sound,HP/Atk/Spd
Alolan Golem-1,Impish,Air Balloon,Wild Charge,Double-Edge,Rock Blast,Earthquake,HP/Atk/Def
Slowbro-1,Bold,Sitrus Berry,Yawn,Psychic,Calm Mind,Water Pulse,HP/Def
Weezing-1,Impish,Payapa Berry,Pain Split,Explosion,Haze,Will-O-Wisp,HP/Def
Kangaskhan-1,Adamant,Normalium Z,Dizzy Punch,Fake Out,Chip Away,Roar,Atk/Spd
Tauros-1,Naughty,Liechi Berry,Earthquake,Rock Slide,Zen Headbutt,Substitute,Atk/Spd
Spiritomb-1,Calm,Sitrus Berry,Sucker Punch,Pain Split,Toxic,Grudge,HP/SpD
Whimsicott-1,Modest,Wise Glasses,Dazzling Gleam,Psychic,Cotton Spore,Grass Knot,HP/SpA
Druddigon-1,Impish,Roseli Berry,Crunch,Scary Face,Glare,Dragon Tail,Atk/Def
Musharna-1,Modest,Zoom Lens,Hypnosis,Dream Eater,Calm Mind,Helping Hand,Def/SpA/SpD
Scrafty-1,Naughty,Liechi Berry,Fake Out,Bulk Up,Focus Punch,Substitute,HP/Atk
Ferrothorn-1,Impish,Leftovers,Iron Head,Thunder Wave,Sandstorm,Ingrain,HP/Def
Alakazam-1,Timid,Twisted Spoon,Energy Ball,Psychic,Telekinesis,Guard Split,Spd/SpA
Slowking-1,Calm,Sitrus Berry,Psyshock,Water Pulse,Trick Room,Heal Pulse,SpA/SpD
Jellicent-1,Quiet,Damp Rock,Rain Dance,Hydro Pump,Ice Beam,Confuse Ray,Def/SpA
Altaria-1,Calm,Sitrus Berry,Flamethrower,Cotton Guard,Dragon Pulse,Roost,HP/SpD
Toxicroak-1,Lonely,Payapa Berry,Fake Out,Brick Break,Sucker Punch,Taunt,Atk/Spd
Gothitelle-1,Calm,Chesto Berry,Fake Tears,Psychic,Rest,Calm Mind,HP/Def/Spd
Reuniclus-1,Bold,Kee Berry,Psychic,Energy Ball,Recover,Wonder Room,HP/Def/SpA
Bisharp-1,Lax,Sitrus Berry,Night Slash,Metal Claw,Taunt,Metal Burst,HP/Def
Abomasnow-1,Impish,Leftovers,Frost Breath,Icy Wind,Leech Seed,Ingrain,HP/Def/SpD
Nidoqueen-1,Relaxed,Payapa Berry,Chip Away,Swagger,Helping Hand,Flatter,HP/Def/SpD
Nidoking-1,Naughty,King's Rock,Bulldoze,Megahorn,Rock Slide,Sucker Punch,HP/Atk
Cradily-1,Bold,Tanga Berry,Round,Gastro Acid,Stockpile,Swallow,Def/SpD
Armaldo-1,Brave,Chesto Berry,X-Scissor,Rock Blast,Rest,Curse,HP/SpD
Rampardos-1,Brave,Passho Berry,Rock Slide,Crunch,Curse,Protect,Atk/Def/SpD
Bastiodon-1,Careful,Enigma Berry,Iron Head,Taunt,Wide Guard,Metal Burst,HP/Atk
Shiinotic-1,Sassy,Assault Vest,Moonblast,Giga Drain,Sludge Bomb,Charge Beam,HP/SpD
Mismagius-1,Naive,Colbur Berry,Taunt,Protect,Imprison,Shadow Ball,HP/Spd
Carracosta-1,Naughty,Sitrus Berry,Aqua Tail,Rock Slide,Shell Smash,Iron Defense,HP/Atk
Escavalier-1,Brave,Liechi Berry,Megahorn,Quick Guard,Swords Dance,Reversal,HP/Atk
Accelgor-1,Hasty,Focus Sash,Encore,Bug Buzz,Giga Drain,Me First,Spd/SpA
Salazzle-1,Timid,Poisonium Z,Venoshock,Flamethrower,Nasty Plot,Toxic,Spd/SpA
Drifblim-1,Bold,Salac Berry,Calm Mind,Stockpile,Ominous Wind,Baton Pass,Def/SpD
Toucannon-1,Adamant,Steelium Z,Swords Dance,Drill Peck,Steel Wing,Smack Down,HP/Atk/Def
Oranguru-1,Modest,Psychium Z,Psychic,Energy Ball,Shadow Ball,Nasty Plot,HP/SpA
Komala-1,Adamant,Chople Berry,Flail,Payback,Low Sweep,Play Rough,Atk/Spd
Muk-1,Relaxed,Black Sludge,Poison Jab,Stockpile,Swallow,Mud-Slap,HP/Atk
Gengar-1,Timid,Focus Sash,Shadow Ball,Dream Eater,Nightmare,Hypnosis,Spd/SpA
Ampharos-1,Mild,Shuca Berry,Power Gem,Thunder Wave,Discharge,Charge Beam,HP/SpA/SpD
Politoed-1,Modest,Cell Battery,Waterfall,Encore,Swagger,Bounce,Spd/SpA
Pinsir-1,Naughty,Persim Berry,Bug Bite,Brick Break,Thrash,Swords Dance,Atk/Spd
Scizor-1,Brave,Occa Berry,Metal Claw,Night Slash,Aerial Ace,Swords Dance,HP/Def
Heracross-1,Brave,Black Belt,Aerial Ace,Pursuit,Swords Dance,Brick Break,HP/Atk/Def
Ursaring-1,Adamant,Chesto Berry,Thrash,Crunch,Rest,Counter,Atk/Def/SpD
Houndoom-1,Adamant,Charcoal,Fire Fang,Flame Charge,Will-O-Wisp,Sucker Punch,Atk/Spd
Tsareena-1,Adamant,Occa Berry,Trop Kick,Play Rough,Low Sweep,Feint,Atk/Spd
Wailord-1,Brave,Chesto Berry,Waterfall,Heavy Slam,Curse,Rest,Atk/Def/SpD
Passimian-1,Adamant,Coba Berry,Close Combat,Rock Slide,Iron Head,Feint,Atk/Spd
Bronzong-1,Impish,Sitrus Berry,Hypnosis,Rain Dance,Gyro Ball,Trick Room,HP/Def/SpD
Drapion-1,Bold,Scope Lens,Night Slash,Taunt,Toxic Spikes,X-Scissor,HP/Def
Crabominable-1,Adamant,Expert Belt,Superpower,Ice Punch,Payback,Rock Slide,Atk/SpD
Ninetales-1,Modest,Passho Berry,Will-O-Wisp,Hex,Confuse Ray,Flame Burst,Spd/SpA
Machamp-1,Brave,Rawst Berry,Dynamic Punch,Payback,Foresight,Wide Guard,HP/Atk
Shuckle-1,Careful,Binding Band,Power Split,Encore,Gastro Acid,Sand Tomb,HP/SpD
Mimikyu-1,Jolly,Bright Powder,Shadow Claw,Slash,Double Team,Thunder Wave,Atk/Spd
Honchkrow-1,Quiet,Kee Berry,Psychic,Dark Pulse,Protect,Nasty Plot,Def/SpA/SpD
Gigalith-1,Naughty,Rawst Berry,Bulldoze,Rock Blast,Gravity,Curse,HP/Atk/Def
Conkeldurr-1,Bold,Black Belt,Rock Slide,Force Palm,Smelling Salts,Bulk Up,HP/Def/SpD
Excadrill-1,Naughty,Soft Sand,Hone Claws,Rock Slide,Drill Run,Iron Defense,Atk/Def
Wishiwashi-1,Brave,Sitrus Berry,Waterfall,Ice Beam,Double-Edge,Rain Dance,HP/Atk
Steelix-1,Impish,Chesto Berry,Earthquake,Rest,Curse,Stealth Rock,HP/SpD
Weavile-1,Hasty,Razor Fang,Fake Out,Taunt,Night Slash,Fling,Atk/Spd
Gliscor-1,Naughty,Razor Fang,Acrobatics,Fling,U-turn,Swords Dance,Atk/Spd
Zoroark-1,Naive,Focus Sash,Night Slash,Shadow Claw,Taunt,Counter,Atk/Spd
Mandibuzz-1,Calm,Wacan Berry,Taunt,Flatter,Roost,Toxic,Spd/SpD
Braviary-1,Adamant,King's Rock,Rock Slide,Air Slash,Tailwind,Sky Drop,Atk/Def/SpD
Tentacruel-1,Hasty,Black Sludge,Ice Beam,Sludge Wave,Hex,Toxic Spikes,Spd/SpA
Aerodactyl-1,Jolly,Choice Scarf,Rock Slide,Iron Head,Earthquake,Ice Fang,Atk/Spd
Porygon2-1,Modest,Sitrus Berry,Blizzard,Magic Coat,Lock-On,Zap Cannon,HP/SpA
Palossand-1,Bold,Smooth Rock,Shore Up,Sandstorm,Shadow Ball,Earth Power,HP/Def
Yanmega-1,Modest,Cheri Berry,Air Slash,Bug Buzz,Detect,U-turn,SpA/SpD
Gardevoir-1,Timid,Psychium Z,Hypnosis,Dream Eater,Imprison,Dazzling Gleam,HP/Spd
Gallade-1,Hasty,Expert Belt,Shadow Sneak,Brick Break,Psycho Cut,Swords Dance,Atk/Spd
Exeggutor-1,Mild,Petaya Berry,Psyshock,Grass Knot,Light Screen,Synthesis,Spd/SpA/SpD
Starmie-1,Timid,Sitrus Berry,Psychic,Cosmic Power,Recover,Reflect Type,HP/Spd
Flygon-1,Naive,Weakness Policy,Earthquake,Dragon Claw,Endure,Fire Blast,Atk/Spd
Klinklang-1,Impish,Shuca Berry,Gear Grind,Thunder Wave,Screech,Volt Switch,HP/Spd
Chandelure-1,Modest,Spell Tag,Flamethrower,Confuse Ray,Will-O-Wisp,Hex,HP/Spd/SpA
Vaporeon-1,Quiet,Quick Claw,Wish,Surf,Helping Hand,Shadow Ball,Def/SpA
Jolteon-1,Hasty,Magnet,Quick Attack,Thunderbolt,Thunder Wave,Swagger,Spd/SpA
Flareon-1,Naughty,Focus Sash,Quick Attack,Flail,Work Up,Fire Blast,Atk/SpA
Espeon-1,Naive,Focus Sash,Yawn,Dream Eater,Calm Mind,Protect,Spd/SpA
Umbreon-1,Impish,Leftovers,Confuse Ray,Payback,Curse,Moonlight,HP/Def
Leafeon-1,Impish,Scope Lens,X-Scissor,Leaf Blade,Swords Dance,Grass Whistle,HP/Spd
Glaceon-1,Rash,Quick Claw,Ice Shard,Blizzard,Mirror Coat,Helping Hand,HP/SpA
Lucario-1,Modest,Fightinium Z,Metal Sound,Dark Pulse,Aura Sphere,Heal Pulse,Spd/SpA
Hippowdon-1,Impish,Soft Sand,Earthquake,Crunch,Yawn,Whirlwind,Atk/Def
Liepard-1,Timid,Roseli Berry,Snarl,Shadow Ball,Snatch,Fake Out,Spd/SpA
Dusknoir-1,Bold,Leftovers,Disable,Will-O-Wisp,Pain Split,Mean Look,HP/Def
Mienshao-1,Naive,Salac Berry,U-turn,Endure,Calm Mind,Baton Pass,HP/Spd
Beartic-1,Brave,Sitrus Berry,Shadow Claw,Stone Edge,Avalanche,Bulk Up,Atk/SpD
Bouffalant-1,Adamant,Silk Scarf,Head Charge,Pursuit,Scary Face,Aerial Ace,HP/Atk
Aggron-1,Impish,Focus Sash,Protect,Roar,Stealth Rock,Metal Burst,HP/SpD
Walrein-1,Calm,Chesto Berry,Frost Breath,Snore,Stockpile,Rest,Def/SpD
Mamoswine-1,Adamant,Passho Berry,Double Hit,Earthquake,Icicle Crash,Stealth Rock,Atk/Spd/SpD
Lapras-1,Quiet,Damp Rock,Rain Dance,Thunder,Ice Shard,Confuse Ray,Def/SpA
Crobat-1,Jolly,Charti Berry,Cross Poison,X-Scissor,Hypnosis,U-turn,Atk/Spd
Magnezone-1,Rash,Steelium Z,Metal Sound,Flash Cannon,Thunderbolt,Magnet Rise,HP/SpA
Rhyperior-1,Brave,Zoom Lens,Payback,Rock Blast,Stone Edge,Protect,HP/Atk/SpD
Tangrowth-1,Bold,Big Root,Leech Seed,Ingrain,Giga Drain,Toxic,HP/Def/SpD
Porygon-Z-1,Modest,Wise Glasses,Psychic,Shadow Ball,Thunderbolt,Thunder Wave,Spd/SpA
Vanilluxe-1,Calm,Never-Melt Ice,Ice Beam,Frost Breath,Mirror Coat,Icy Wind,HP/SpA/SpD
Eelektross-1,Quiet,Magnet,Discharge,Gastro Acid,Thunderbolt,Thunder Wave,HP/SpA
Gyarados-1,Lonely,Muscle Band,Ice Fang,Aqua Tail,Thunder Wave,Dragon Dance,HP/Atk/Spd
Snorlax-1,Adamant,Sitrus Berry,Return,Wild Charge,Counter,Recycle,Atk/Def
Kingdra-1,Adamant,Persim Berry,Waterfall,Quash,Protect,Outrage,HP/Atk/Spd
Blissey-1,Calm,Leftovers,Attract,Round,Heal Pulse,Aromatherapy,Def/SpD
Milotic-1,Bold,Enigma Berry,Surf,Recover,Mirror Coat,Confuse Ray,HP/Def
Malamar-1,Adamant,Tanga Berry,Payback,Psycho Cut,Reflect,Flatter,Atk/Def
Sandslash-1,Impish,Quick Claw,Dig,Poison Jab,Swagger,Sand Attack,HP/Def
Haxorus-1,Hasty,Haban Berry,Dual Chop,Earthquake,Roar,Taunt,Atk/Spd
Togekiss-1,Calm,Sitrus Berry,Encore,Follow Me,Reflect,Dazzling Gleam,HP/SpD
Volcarona-1,Modest,Power Herb,Fire Spin,Heat Wave,Solar Beam,Whirlwind,HP/Spd
Arcanine-1,Modest,Firium Z,Flamethrower,Solar Beam,Burn Up,Sunny Day,Spd/SpA
Archeops-1,Jolly,Sitrus Berry,Quick Attack,Acrobatics,Crunch,U-turn,Atk/Spd
Dragonite-1,Impish,Custap Berry,Toxic,Thunder Wave,Roost,Rock Slide,HP/Def/SpD
Tyranitar-1,Impish,Iron Ball,Rock Slide,Stealth Rock,Thunder Wave,Fling,HP/SpD
Salamence-1,Adamant,Yache Berry,Roost,Scary Face,Dragon Tail,Earthquake,Atk/Def/SpD
Metagross-1,Naive,Occa Berry,Meteor Mash,Magnet Rise,Zen Headbutt,Agility,Atk/Spd
Garchomp-1,Jolly,Lax Incense,Earthquake,Protect,Sandstorm,Sand Tomb,HP/Spd
Hydreigon-1,Rash,Dragon Fang,Dragon Pulse,Earth Power,Surf,Dragon Tail,Atk/Spd
Slaking-1,Naive,Chople Berry,Earthquake,Brick Break,Rock Slide,Encore,Atk/Spd
Venusaur-2,Brave,Grassium Z,Roar,Venoshock,Power Whip,Earthquake,HP/Atk/Def
Charizard-2,Adamant,Charti Berry,Dragon Claw,Shadow Claw,Rock Slide,Dragon Dance,Atk/Spd
Blastoise-2,Quiet,Blastoisinite,Water Pulse,Aura Sphere,Dark Pulse,Dragon Pulse,HP/SpA
Meganium-2,Bold,Chesto Berry,Double Team,Petal Blizzard,Substitute,Rest,HP/Def
Typhlosion-2,Naive,Wide Lens,Inferno,Focus Blast,Extrasensory,Will-O-Wisp,Spd/SpA
Feraligatr-2,Adamant,Liechi Berry,Superpower,Aqua Tail,Ice Fang,Dragon Dance,HP/Atk/Spd
Sceptile-2,Hasty,Scope Lens,Leaf Blade,Night Slash,Earthquake,Swords Dance,Atk/Spd
Blaziken-2,Adamant,Salac Berry,Blaze Kick,Flame Charge,Endure,Reversal,HP/Atk/Spd
Swampert-2,Careful,Chesto Berry,Waterfall,Hammer Arm,Rest,Curse,HP/SpD
Torterra-2,Jolly,Choice Scarf,Rock Slide,Earthquake,Wood Hammer,Tickle,Atk/Spd
Infernape-2,Mild,Charcoal,Heat Wave,Will-O-Wisp,Grass Knot,Calm Mind,HP/Spd/SpA
Empoleon-2,Lonely,Muscle Band,Drill Peck,Aqua Jet,Metal Claw,Feather Dance,HP/Atk/SpD
Serperior-2,Sassy,Sitrus Berry,Leaf Tornado,Hidden Power,Mirror Coat,Captivate,HP/SpA/SpD
Emboar-2,Brave,Quick Claw,Yawn,Wild Charge,Bulldoze,Heat Crash,Atk/Def/SpD
Samurott-2,Quiet,Zoom Lens,Blizzard,Giga Impact,Detect,Hydro Pump,Atk/SpA
Dugtrio-1,Naive,Passho Berry,Sand Attack,Pursuit,Tri Attack,Dig,HP/Spd
Alolan Marowak-1,Quiet,Air Balloon,Will-O-Wisp,Hex,Thunder,Rain Dance,HP/SpA
Medicham-2,Timid,Psychium Z,Psychic,Shadow Ball,Energy Ball,Calm Mind,Spd/SpA
Pidgeot-2,Quiet,Flyinium Z,Mirror Move,Twister,Sand Attack,Double Team,HP/SpA
Mawile-2,Modest,Fairium Z,Flash Cannon,Fairy Wind,Metal Burst,Shadow Ball,HP/SpA
Banette-2,Modest,Fairium Z,Dazzling Gleam,Snatch,Dark Pulse,Ominous Wind,HP/SpA
Sableye-2,Careful,Normalium Z,Captivate,Foul Play,Mean Look,Moonlight,HP/SpD
Lanturn-2,Calm,Sitrus Berry,Thunder Wave,Charge Beam,Stockpile,Swallow,Def/SpA
Breloom-2,Jolly,Toxic Orb,Substitute,Seed Bomb,Wake-Up Slap,Spore,Atk/Spd
Audino-2,Modest,Choice Specs,Hyper Voice,Thunder,Blizzard,Fire Blast,Def/SpA
Skarmory-2,Naughty,Cell Battery,Brave Bird,Steel Wing,Swords Dance,Roar,HP/Spd
Absol-2,Adamant,Chople Berry,Sucker Punch,Magic Coat,Psycho Cut,Taunt,HP/Atk
Sharpedo-2,Mild,Poisonium Z,Poison Jab,Surf,Dark Pulse,Taunt,Spd/SpA
Hariyama-2,Careful,Custap Berry,Reversal,Bullet Punch,Protect,Belly Drum,Def/SpD
Vespiquen-2,Quiet,Normalium Z,Attack Order,Power Gem,Captivate,Confuse Ray,HP/SpA
Raichu-1,Bold,Shuca Berry,Nuzzle,Focus Blast,Sweet Kiss,Charge Beam,HP/Def
Glalie-2,Modest,Normalium Z,Weather Ball,Rain Dance,Shadow Ball,Dark Pulse,Spd/SpA
Manectric-2,Modest,Air Balloon,Flamethrower,Overheat,Discharge,Charge,Spd/SpA
Staraptor-2,Adamant,Choice Scarf,Pursuit,Close Combat,Brave Bird,Final Gambit,HP/Spd
Gastrodon-2,Careful,Rindo Berry,Waterfall,Amnesia,Curse,Yawn,Atk/Def/SpD
Camerupt-2,Timid,Firium Z,Sunny Day,Solar Beam,Eruption,Flash Cannon,HP/Spd
Sawk-2,Naughty,Focus Sash,Earthquake,Payback,Endure,Reversal,Atk/Spd
Throh-2,Brave,Expert Belt,Revenge,Storm Throw,Protect,Seismic Toss,Atk/Def
Unfezant-2,Jolly,Power Herb,Giga Impact,Quick Attack,Hypnosis,Sky Attack,Atk/Spd
Pelipper-2,Bold,Rocky Helmet,Stockpile,Roost,Toxic,Surf,HP/Def
Amoonguss-2,Bold,Bright Powder,Double Team,Giga Drain,Toxic,Swagger,Def/SpD
Electrode-2,Hasty,Focus Sash,Electro Ball,Taunt,Protect,Explosion,Atk/Spd
Ludicolo-2,Naughty,Tanga Berry,Fake Out,Grass Knot,Surf,Tickle,HP/Atk/SpA
Shiftry-2,Rash,Miracle Seed,Fake Out,Extrasensory,Solar Beam,Swagger,Spd/SpA
Exploud-2,Lonely,Darkinium Z,Crunch,Fake Tears,Ice Beam,Giga Impact,Atk/SpA
Lopunny-2,Jolly,Liechi Berry,Charm,Focus Punch,Substitute,Thunder Punch,Atk/Spd
Froslass-2,Lonely,Kasib Berry,Ice Shard,Thunder Wave,Hex,Taunt,Atk/Spd
Lilligant-2,Bold,Big Root,Ingrain,Leech Seed,Toxic,Protect,HP/Def/SpD
Darmanitan-2,Calm,Luminous Moss,Psychic,Flamethrower,Round,Confide,HP/SpD
Ambipom-2,Timid,Focus Sash,Grass Knot,Thunderbolt,Nasty Plot,Counter,Spd/SpA
Cofagrigus-2,Quiet,Spell Tag,Shadow Ball,Energy Ball,Will-O-Wisp,Nasty Plot,HP/SpA
Golurk-2,Brave,Wide Lens,Hammer Arm,Rock Slide,Curse,Gyro Ball,Atk/SpD
Durant-2,Impish,Power Herb,Dig,Iron Defense,Agility,Baton Pass,Def/Spd
Golem-1,Naughty,Absorb Bulb,Stone Edge,Earthquake,Sandstorm,Autotomize,HP/Atk
Slowbro-2,Modest,Quick Claw,Flamethrower,Ice Beam,Slack Off,Water Pulse,Def/SpA
Weezing-2,Rash,Safety Goggles,Sludge Bomb,Fire Blast,Stockpile,Swallow,HP/SpA
Kangaskhan-2,Jolly,Salac Berry,Rock Slide,Sucker Punch,Endure,Reversal,Atk/Spd
Tauros-2,Jolly,Expert Belt,Zen Headbutt,Wild Charge,Swagger,Giga Impact,Atk/Spd
Spiritomb-2,Brave,Quick Claw,Shadow Sneak,Sucker Punch,Will-O-Wisp,Taunt,HP/Atk
Whimsicott-2,Modest,Choice Specs,Switcheroo,Hurricane,Moonblast,Energy Ball,Spd/SpA
Druddigon-2,Adamant,Scope Lens,Dragon Claw,Night Slash,Slash,Hone Claws,HP/Def/SpD
Musharna-2,Bold,Lum Berry,Shadow Ball,Energy Ball,Psychic,Trick Room,Def/SpA
Scrafty-2,Jolly,Coba Berry,High Jump Kick,Rock Slide,Taunt,Dragon Dance,HP/Spd
Ferrothorn-2,Careful,Chesto Berry,Rest,Payback,Gyro Ball,Curse,HP/SpD
Alakazam-2,Timid,Focus Sash,Psych Up,Encore,Protect,Psychic,Spd/SpA
Slowking-2,Gentle,King's Rock,Zen Headbutt,Earthquake,Swagger,Psych Up,Atk/SpD
Jellicent-2,Bold,Bright Powder,Acid Armor,Recover,Ominous Wind,Scald,HP/Def
Altaria-2,Lonely,Snowball,Dragon Claw,Pluck,Steel Wing,Dragon Dance,Atk/Spd
Toxicroak-2,Modest,Petaya Berry,Focus Blast,Sludge Bomb,Substitute,Protect,Spd/SpA
Gothitelle-2,Modest,Twisted Spoon,Psyshock,Miracle Eye,Mirror Coat,Tickle,HP/Def/SpA
Reuniclus-2,Brave,King's Rock,Rock Slide,Explosion,Gyro Ball,Trick Room,Atk/Def/SpD
Bisharp-2,Adamant,Chople Berry,Aerial Ace,Low Sweep,Iron Head,Scary Face,HP/Atk
Abomasnow-2,Lonely,Miracle Seed,Wood Hammer,Brick Break,Double Team,Blizzard,HP/Atk/SpA
Nidoqueen-2,Mild,Absorb Bulb,Thunderbolt,Hyper Beam,Earth Power,Counter,HP/SpA
Nidoking-2,Quiet,Black Sludge,Amnesia,Sludge Bomb,Flamethrower,Protect,HP/SpA
Cradily-2,Brave,Quick Claw,Confuse Ray,Energy Ball,Stone Edge,Earthquake,HP/Atk/SpA
Armaldo-2,Hasty,Razor Fang,Rock Slide,Earthquake,X-Scissor,Rock Polish,HP/Spd
Rampardos-2,Naughty,Sitrus Berry,Head Smash,Stone Edge,Hammer Arm,Scary Face,Atk/Spd
Bastiodon-2,Bold,Chesto Berry,Round,Rest,Ancient Power,Iron Defense,Def/SpA
Shiinotic-2,Modest,Normalium Z,Flash,Light Screen,Confuse Ray,Dazzling Gleam,HP/SpA
Mismagius-2,Timid,Kasib Berry,Shadow Ball,Wonder Room,Grudge,Pain Split,HP/SpD
Carracosta-2,Rash,Wide Lens,Rock Slide,Swagger,Blizzard,Hydro Pump,HP/SpA
Escavalier-2,Naughty,Quick Claw,Pursuit,Counter,X-Scissor,Swords Dance,HP/Atk
Accelgor-2,Modest,Weakness Policy,Energy Ball,Sludge Bomb,Bug Buzz,Endure,Spd/SpA
Salazzle-2,Timid,Bright Powder,Disable,Protect,Encore,Sludge Bomb,Spd/SpA
Drifblim-2,Mild,Wide Lens,Hex,Thunderbolt,Dream Eater,Hypnosis,Spd/SpA
Toucannon-2,Adamant,King's Rock,Tailwind,Rock Blast,Bullet Seed,Brave Bird,Atk/Spd
Oranguru-2,Calm,Psychic Seed,Psychic Terrain,Psyshock,Future Sight,Instruct,SpA/SpD
Komala-2,Impish,Quick Claw,Defense Curl,Rollout,Yawn,Thrash,HP/Def
Alolan Muk-1,Relaxed,Air Balloon,Minimize,Acid Spray,Rest,Snarl,HP/Def
Gengar-2,Jolly,Expert Belt,Sucker Punch,Fire Punch,Ice Punch,Will-O-Wisp,Atk/Spd
Ampharos-2,Brave,Lum Berry,Brick Break,Thunder Punch,Screech,Odor Sleuth,HP/Atk/Def
Politoed-2,Quiet,Damp Rock,Rain Dance,Round,Body Slam,Hydro Pump,SpA/SpD
Pinsir-2,Lonely,Rockium Z,Feint,X-Scissor,Stone Edge,Bug Bite,Atk/Spd
Scizor-2,Naughty,Psychium Z,Bullet Punch,X-Scissor,Feint,Agility,HP/Atk
Heracross-2,Naughty,Salac Berry,Megahorn,Flail,Endure,Reversal,HP/Spd
Ursaring-2,Jolly,Toxic Orb,Facade,Hammer Arm,Scary Face,Yawn,Atk/Spd
Houndoom-2,Hasty,Focus Sash,Counter,Flame Charge,Roar,Protect,Atk/Spd
Tsareena-2,Impish,Rocky Helmet,Trop Kick,Synthesis,Play Rough,Captivate,HP/Def
Wailord-2,Timid,Quick Claw,Water Spout,Rest,Sleep Talk,Ice Beam,Spd/SpA
Passimian-2,Brave,Iron Ball,Seismic Toss,Vital Throw,Fling,Gyro Ball,Atk/Def
Bronzong-2,Quiet,Damp Rock,Rain Dance,Light Screen,Charge Beam,Grass Knot,HP/SpA
Drapion-2,Naive,Shuca Berry,Cross Poison,Crunch,Scary Face,Screech,Atk/Spd
Crabominable-2,Relaxed,Chesto Berry,Rest,Iron Defense,Ice Hammer,Dynamic Punch,HP/Def
Alolan Ninetales-1,Timid,Icium Z,Aurora Veil,Hypnosis,Dream Eater,Blizzard,HP/Def
Machamp-2,Brave,Expert Belt,Ice Punch,Cross Chop,Fire Punch,Focus Energy,HP/Atk
Shuckle-2,Bold,Quick Claw,Power Trick,Encore,Rock Slide,Bug Bite,HP/Def
Mimikyu-2,Impish,Leftovers,Curse,Protect,Astonish,Baby-Doll Eyes,HP/Def
Honchkrow-2,Brave,Black Glasses,Sucker Punch,Taunt,Pursuit,Protect,Atk/SpD
Gigalith-2,Naughty,Hard Stone,Iron Defense,Sandstorm,Lock-On,Rock Blast,HP/Def
Conkeldurr-2,Brave,Iron Ball,Mach Punch,Hammer Arm,Bulk Up,Fling,Atk/SpD
Excadrill-2,Adamant,Steelium Z,Dig,Metal Sound,Metal Claw,Swords Dance,Atk/Def
Wishiwashi-2,Adamant,Leftovers,Dive,Aqua Ring,Protect,Earthquake,HP/Atk
Steelix-2,Impish,Enigma Berry,Crunch,Curse,Gyro Ball,Screech,HP/Atk
