Barbaracle-1,Adamant,Bright Powder,Stone Edge,Razor Shell,Shell Smash,Double Team,Atk/Spd
Weavile-2,Jolly,Never-Melt Ice,Ice Shard,Ice Punch,Torment,Protect,Atk/Spd
Gliscor-2,Impish,Liechi Berry,Agility,Acrobatics,Swords Dance,Baton Pass,HP/Def
Zoroark-2,Timid,Expert Belt,Grass Knot,Shadow Ball,Flamethrower,Nasty Plot,Spd/SpA
Mandibuzz-2,Mild,Roseli Berry,Dark Pulse,Air Slash,Shadow Ball,Nasty Plot,Spd/SpA
Braviary-2,Naughty,Persim Berry,Thrash,Bulk Up,Superpower,U-turn,Atk/Spd
Tentacruel-2,Hasty,Poisonium Z,Rapid Spin,Poison Jab,Waterfall,Swords Dance,Atk/Spd
Aerodactyl-2,Naive,Passho Berry,Crunch,Rock Slide,Roost,Sky Drop,Atk/Spd
Porygon2-2,Calm,Eviolite,Tri Attack,Psychic,Double Team,Recover,HP/Def/SpD
Palossand-2,Timid,Ghostium Z,Rock Polish,Shadow Ball,Earth Power,Sludge Bomb,Spd/SpA
Yanmega-2,Modest,Sitrus Berry,Psychic,Bug Buzz,Swagger,Substitute,HP/SpA
Gardevoir-2,Timid,Bright Powder,Stored Power,Thunderbolt,Calm Mind,Double Team,Spd/SpA
Gallade-2,Jolly,Scope Lens,Psycho Cut,Leaf Blade,Slash,Protect,Atk/Spd
Alolan Exeggutor-1,Calm,Sitrus Berry,Dragon Tail,Flamethrower,Hypnosis,Giga Drain,HP/SpD
Starmie-2,Modest,Waterium Z,Protect,Psychic,Hydro Pump,Rapid Spin,Spd/SpA
Flygon-2,Naive,Haban Berry,Swagger,Quick Attack,Rock Slide,U-turn,Atk/Spd
Klinklang-2,Mild,Steelium Z,Charge Beam,Metal Sound,Flash Cannon,Autotomize,Spd/SpA
Chandelure-2,Timid,Chesto Berry,Energy Ball,Rest,Heat Wave,Will-O-Wisp,HP/Spd
Vaporeon-2,Modest,Waterium Z,Ice Beam,Hydro Pump,Acid Armor,Aqua Ring,Def/SpA
Jolteon-2,Timid,Damp Rock,Thunder,Protect,Charm,Rain Dance,Spd/SpA
Flareon-2,Impish,Charcoal,Will-O-Wisp,Charm,Flame Charge,Protect,HP/Def
Espeon-2,Timid,Kasib Berry,Psyshock,Grass Knot,Dazzling Gleam,Charm,HP/Spd
Umbreon-2,Careful,Normalium Z,Payback,Moonlight,Stored Power,Work Up,HP/Atk
Leafeon-2,Naive,Liechi Berry,Leaf Blade,Giga Impact,Substitute,Yawn,Atk/Spd
Glaceon-2,Bold,Chesto Berry,Frost Breath,Shadow Ball,Rest,Barrier,HP/Def
Lucario-2,Jolly,Liechi Berry,Close Combat,Bulk Up,Endure,Reversal,Atk/Spd
Hippowdon-2,Lonely,Sitrus Berry,Crunch,Rock Slide,Protect,Curse,HP/Atk
Liepard-2,Careful,Groundium Z,Sand Attack,Foul Play,Swagger,Play Rough,HP/SpD
Dusknoir-2,Brave,Iron Ball,Shadow Sneak,Fire Punch,Fling,Trick Room,HP/Atk
Mienshao-2,Jolly,King's Rock,Fake Out,Fling,Acrobatics,High Jump Kick,Atk/Spd
Beartic-2,Rash,Lax Incense,Hail,Icy Wind,Grass Knot,Blizzard,HP/SpA
Bouffalant-2,Brave,Chople Berry,Pursuit,Revenge,Head Charge,Swagger,HP/Atk
Aggron-2,Quiet,King's Rock,Surf,Flash Cannon,Focus Blast,Round,Def/SpA
Walrein-2,Careful,Metronome,Ice Ball,Earthquake,Encore,Curse,Atk/SpD
Mamoswine-2,Brave,Zoom Lens,Stone Edge,Bulldoze,Blizzard,Ice Fang,Atk/Def/SpD
Lapras-2,Modest,Normalium Z,Surf,Ice Beam,Rest,Sleep Talk,Def/SpA/SpD
Crobat-2,Timid,Sharp Beak,Air Slash,Shadow Ball,Confuse Ray,Nasty Plot,Spd/SpA
Magnezone-2,Quiet,Shuca Berry,Charge Beam,Thunder Wave,Flash Cannon,Mirror Coat,HP/SpA
Rhyperior-2,Lonely,Hard Stone,Rock Wrecker,Rock Polish,Earthquake,Ice Punch,Atk/Spd
Tangrowth-2,Naughty,Yache Berry,Wring Out,Tickle,Power Whip,Bulldoze,Atk/Spd
Porygon-Z-2,Modest,Choice Specs,Hyper Beam,Ice Beam,Thunderbolt,Shadow Ball,Spd/SpA
Vanilluxe-2,Lonely,Occa Berry,Avalanche,Ice Shard,Natural Gift,Giga Impact,HP/Atk
Eelektross-2,Naughty,Expert Belt,Crunch,Wild Charge,Brick Break,Coil,HP/Atk
Gyarados-2,Naughty,Normalium Z,Waterfall,Rest,Bulldoze,Giga Impact,Atk/Spd
Snorlax-2,Brave,Sitrus Berry,Return,Protect,Crunch,Belly Drum,Atk/Def
Kingdra-2,Mild,Haban Berry,Dragon Pulse,Waterfall,Ice Beam,Dragon Dance,HP/Atk/SpA
Blissey-2,Modest,Custap Berry,Charge Beam,Shadow Ball,Grass Knot,Thunder Wave,Def/SpA
Milotic-2,Quiet,Leftovers,Hydro Pump,Toxic,Attract,Aqua Ring,HP/Def
Malamar-2,Modest,Choice Specs,Thunderbolt,Flamethrower,Psychic,Dark Pulse,Spd/SpA
Alolan Sandslash-1,Brave,Focus Sash,Counter,Defense Curl,Ice Ball,Gyro Ball,HP/Atk
Haxorus-2,Naughty,Persim Berry,Outrage,Rock Slide,Counter,Dragon Dance,HP/Def/Spd
Togekiss-2,Brave,Liechi Berry,Extreme Speed,Aerial Ace,Steel Wing,Brick Break,HP/Atk
Volcarona-2,Timid,Lum Berry,Bug Buzz,Flamethrower,Protect,Calm Mind,Spd/SpA
Arcanine-2,Naughty,Weakness Policy,Extreme Speed,Crunch,Overheat,Roar,Atk/Spd
Archeops-2,Mild,Enigma Berry,Earthquake,Earth Power,Endeavor,Ancient Power,Spd/SpA
Dragonite-2,Mild,Salac Berry,Dragon Pulse,Ice Beam,Thunderbolt,Safeguard,Spd/SpA
Tyranitar-2,Hasty,King's Rock,Rock Slide,Crunch,Ice Beam,Dragon Dance,Atk/Spd
Salamence-2,Lonely,Expert Belt,Dragon Claw,Zen Headbutt,Rock Slide,Dragon Dance,Atk/Spd/SpD
Metagross-2,Quiet,Occa Berry,Psychic,Shadow Ball,Meteor Mash,Magnet Rise,HP/Atk/SpA
Garchomp-2,Hasty,Focus Sash,Fire Blast,Dragon Breath,Surf,Sandstorm,Spd/SpA
Hydreigon-2,Mild,Wide Lens,Focus Blast,Fire Blast,Dragon Rush,Work Up,Atk/Spd/SpA
Slaking-2,Jolly,Kee Berry,Crush Claw,Night Slash,Slack Off,Amnesia,Atk/Spd
Venusaur-3,Timid,Salac Berry,Energy Ball,Sludge Bomb,Grass Knot,Protect,Spd/SpA
Charizard-3,Timid,Charizardite Y,Heat Wave,Solar Beam,Air Slash,Focus Blast,Spd/SpA
Blastoise-3,Adamant,Leftovers,Fake Out,Earthquake,Aqua Tail,Rock Slide,HP/Atk
Meganium-3,Adamant,Light Clay,Petal Blizzard,Earthquake,Reflect,Light Screen,HP/Atk
Typhlosion-3,Modest,Choice Scarf,Eruption,Focus Blast,Flamethrower,Extrasensory,Spd/SpA
Feraligatr-3,Adamant,Lum Berry,Aqua Jet,Waterfall,Earthquake,Ice Punch,HP/Atk
Sceptile-3,Timid,White Herb,Leaf Storm,Focus Blast,Energy Ball,Detect,Spd/SpA
Blaziken-3,Jolly,Choice Band,Flare Blitz,Shadow Claw,High Jump Kick,Earthquake,Atk/Spd
Swampert-3,Adamant,Swampertite,Earthquake,Rock Slide,Waterfall,Rain Dance,HP/Atk
Torterra-3,Adamant,Custap Berry,Earthquake,Crunch,Seed Bomb,Rock Slide,Atk/SpD
Infernape-3,Hasty,Life Orb,Fake Out,Close Combat,Overheat,Stone Edge,Atk/Spd
Empoleon-3,Quiet,Icium Z,Surf,Ice Beam,Mist,Icy Wind,HP/SpA
Serperior-3,Calm,Bright Powder,Leaf Storm,Substitute,Hyper Beam,Toxic,HP/Def/SpD
Emboar-3,Adamant,Quick Claw,Flare Blitz,Brick Break,Flame Charge,Earthquake,Atk/Def/SpD
Samurott-3,Adamant,Custap Berry,Aerial Ace,Waterfall,X-Scissor,Aqua Jet,Atk/Def/SpD
Dugtrio-2,Timid,Bright Powder,Fissure,Toxic,Substitute,Sandstorm,HP/Spd
Marowak-2,Jolly,Thick Club,Earthquake,Stone Edge,Brick Break,Brutal Swing,Atk/Spd
Medicham-3,Jolly,Expert Belt,High Jump Kick,Zen Headbutt,Ice Punch,Bullet Punch,Atk/Spd
Pidgeot-3,Timid,Pidgeotite,Hurricane,Hyper Beam,Tailwind,Quick Attack,Spd/SpA
Mawile-3,Adamant,Mawilite,Play Rough,Iron Head,Sucker Punch,Swords Dance,HP/Atk
Banette-3,Adamant,Banettite,Gunk Shot,Shadow Sneak,Will-O-Wisp,Destiny Bond,HP/Atk
Sableye-3,Bold,Sablenite,Foul Play,Recover,Will-O-Wisp,Snarl,HP/Def
Lanturn-3,Modest,Petaya Berry,Surf,Discharge,Thunder Wave,Ice Beam,Def/SpA/SpD
Breloom-3,Jolly,Focus Sash,Spore,Focus Punch,Rock Slide,Seed Bomb,Atk/Spd
Audino-3,Bold,Audinite,Flamethrower,Healing Wish,Calm Mind,Draining Kiss,Def/SpA
Skarmory-3,Jolly,Choice Scarf,Brave Bird,Steel Wing,Night Slash,Rock Slide,Atk/Spd
Absol-3,Jolly,Focus Sash,Night Slash,Zen Headbutt,Sucker Punch,Play Rough,Atk/Spd
Sharpedo-3,Adamant,Sharpedonite,Crunch,Ice Fang,Aqua Jet,Poison Jab,Atk/Spd
Hariyama-3,Brave,Flame Orb,Fake Out,Close Combat,Detect,Earthquake,Atk/Def
Vespiquen-3,Impish,Sitrus Berry,Attack Order,Defend Order,Roost,Confuse Ray,HP/Def/SpD
Alolan Raichu-2,Timid,Focus Sash,Thunderbolt,Psychic,Grass Knot,Nasty Plot,Spd/SpA
Glalie-3,Timid,Leftovers,Substitute,Sheer Cold,Frost Breath,Protect,Def/Spd
Manectric-3,Timid,Manectite,Thunderbolt,Overheat,Snarl,Quick Attack,Spd/SpA
Staraptor-3,Mild,Choice Band,Close Combat,Brave Bird,U-turn,Giga Impact,Atk/Spd
Gastrodon-3,Quiet,Leftovers,Sandstorm,Mud Bomb,Surf,Recover,Def/SpA
Camerupt-3,Quiet,Cameruptite,Earth Power,Ancient Power,Fire Blast,Will-O-Wisp,HP/SpA
Sawk-3,Jolly,Expert Belt,Close Combat,Payback,Low Sweep,Earthquake,Atk/Spd
Throh-3,Adamant,Expert Belt,Earthquake,Storm Throw,Payback,Rock Slide,Atk/Def/SpD
Unfezant-3,Jolly,Power Herb,Sky Attack,Return,Detect,U-turn,Atk/Spd
Pelipper-3,Bold,Flyinium Z,Hurricane,Scald,Roost,Blizzard,HP/Def
Amoonguss-3,Relaxed,Rocky Helmet,Rage Powder,Spore,Giga Drain,Sludge Bomb,HP/Def
Electrode-3,Timid,Air Balloon,Thunderbolt,Mirror Coat,Thief,Protect,Spd/SpA
Ludicolo-3,Bold,Leftovers,Rain Dance,Leech Seed,Protect,Giga Drain,Def/SpA/SpD
Shiftry-3,Modest,Heat Rock,Sunny Day,Solar Beam,Dark Pulse,Explosion,Def/SpA
Exploud-3,Adamant,Expert Belt,Earthquake,Brick Break,Ice Fang,Crunch,Atk/Def
Lopunny-3,Jolly,Lopunnite,Sweet Kiss,Fake Out,High Jump Kick,Ice Punch,Atk/Spd
Froslass-3,Timid,Icy Rock,Hail,Blizzard,Ice Shard,Shadow Ball,Spd/SpA
Lilligant-3,Bold,Leftovers,Quiver Dance,Energy Ball,Leech Seed,Protect,HP/Def
Darmanitan-3,Sassy,Assault Vest,Psychic,Earthquake,Flare Blitz,Overheat,Def/SpD
Ambipom-3,Jolly,Life Orb,Fake Out,Double Hit,Payback,Brick Break,Atk/Spd
Cofagrigus-3,Quiet,Maranga Berry,Will-O-Wisp,Shadow Ball,Destiny Bond,Trick Room,HP/SpA
Golurk-3,Adamant,Ghostium Z,Dynamic Punch,Shadow Punch,Earthquake,Rock Slide,HP/Atk
Durant-3,Jolly,Occa Berry,X-Scissor,Iron Head,Rock Slide,Shadow Claw,Atk/Spd
Golem-2,Jolly,Focus Sash,Rock Slide,Earthquake,Explosion,Autotomize,HP/Atk
Slowbro-3,Bold,Leftovers,Psychic,Surf,Slack Off,Amnesia,HP/Def
Weezing-3,Modest,Black Sludge,Sludge Bomb,Thunder,Fire Blast,Shadow Ball,HP/SpA
Kangaskhan-3,Jolly,Kangaskhanite,Fake Out,Facade,Rock Slide,Sucker Punch,Atk/Spd
Tauros-3,Jolly,Life Orb,Thrash,Earthquake,Payback,Giga Impact,Atk/Spd
Spiritomb-3,Careful,Leftovers,Will-O-Wisp,Shadow Sneak,Swagger,Psych Up,HP/SpD
Whimsicott-3,Bold,Leftovers,Moonblast,Leech Seed,Substitute,Cotton Guard,HP/Def
Druddigon-3,Adamant,Quick Claw,Crunch,Dragon Claw,Earthquake,Rock Slide,HP/Atk
Musharna-3,Modest,Scope Lens,Psychic,Shadow Ball,Energy Ball,Yawn,Def/SpA
Scrafty-3,Adamant,Fightinium Z,Substitute,Payback,High Jump Kick,Focus Punch,HP/Atk
Ferrothorn-3,Brave,Custap Berry,Protect,Payback,Explosion,Gyro Ball,HP/Atk
Alakazam-3,Timid,Alakazite,Psychic,Focus Blast,Shadow Ball,Grass Knot,Spd/SpA
Slowking-3,Modest,Choice Specs,Psychic,Shadow Ball,Scald,Focus Blast,SpA/SpD
Jellicent-3,Quiet,Mental Herb,Water Spout,Recover,Will-O-Wisp,Trick Room,Def/SpA
Altaria-3,Jolly,Altarianite,Dragon Dance,Dragon Rush,Giga Impact,Earthquake,Atk/Spd
Toxicroak-3,Modest,Focus Sash,Sludge Bomb,Focus Blast,Shadow Ball,Dark Pulse,Spd/SpA
Gothitelle-3,Modest,Kee Berry,Charm,Safeguard,Psychic,Charge Beam,HP/SpA
Reuniclus-3,Quiet,Colbur Berry,Calm Mind,Psychic,Focus Blast,Shadow Ball,Def/SpA
Bisharp-3,Jolly,Chople Berry,Iron Head,Night Slash,Low Sweep,Sucker Punch,Atk/Spd
Abomasnow-3,Quiet,Focus Sash,Blizzard,Sheer Cold,Focus Blast,Ice Shard,HP/SpA
Nidoqueen-3,Modest,Black Sludge,Sludge Bomb,Earth Power,Flamethrower,Ice Beam,HP/SpA
Nidoking-3,Modest,Black Sludge,Earth Power,Sludge Bomb,Protect,Fire Blast,Spd/SpA
Cradily-3,Relaxed,Leftovers,Sandstorm,Toxic,Protect,Earthquake,HP/Def
Armaldo-3,Adamant,Life Orb,X-Scissor,Rock Slide,Earthquake,Iron Defense,HP/SpD
Rampardos-3,Jolly,Choice Scarf,Head Smash,Earthquake,Brick Break,Iron Head,Atk/Spd
Bastiodon-3,Careful,Leftovers,Stone Edge,Fissure,Double Team,Iron Defense,HP/SpD
Shiinotic-3,Relaxed,Leftovers,Moonblast,Giga Drain,Strength Sap,Spore,HP/Def
Mismagius-3,Timid,Ghostium Z,Dazzling Gleam,Shadow Ball,Thunderbolt,Destiny Bond,Spd/SpA
Carracosta-3,Adamant,Damp Rock,Rain Dance,Waterfall,Rock Slide,Earthquake,Atk/Spd
Escavalier-3,Brave,Life Orb,Megahorn,Iron Defense,Poison Jab,Iron Head,HP/Atk
Accelgor-3,Timid,Focus Sash,U-turn,Bug Buzz,Focus Blast,Final Gambit,HP/Spd
Salazzle-3,Timid,Focus Sash,Fire Blast,Sludge Bomb,Nasty Plot,Fake Out,Spd/SpA
Drifblim-3,Timid,Ghostium Z,Shadow Ball,Thunderbolt,Tailwind,Destiny Bond,Def/Spd
Toucannon-3,Impish,Sitrus Berry,Beak Blast,Roost,Rock Blast,Bullet Seed,HP/Def
Oranguru-3,Sassy,Mental Herb,Psychic,Shadow Ball,Focus Blast,Trick Room,SpA/SpD
Komala-3,Adamant,Focus Sash,Flail,Earthquake,Sucker Punch,Play Rough,Atk/SpD
Alolan Muk-2,Adamant,Liechi Berry,Crunch,Belch,Shadow Sneak,Stone Edge,HP/Atk
Gengar-3,Timid,Payapa Berry,Shadow Ball,Energy Ball,Dazzling Gleam,Round,Spd/SpA
Ampharos-3,Modest,Chesto Berry,Thunder Wave,Charge Beam,Hyper Beam,Rest,HP/SpA
Politoed-3,Careful,Chesto Berry,Waterfall,Earthquake,Belly Drum,Rest,Atk/SpD
Pinsir-3,Jolly,Pinsirite,X-Scissor,Superpower,Stone Edge,Thrash,Atk/Spd
Scizor-3,Brave,Life Orb,Swords Dance,Bullet Punch,Reversal,U-turn,HP/Atk
Heracross-3,Jolly,Coba Berry,Megahorn,Stone Edge,Facade,Shadow Claw,Atk/Spd
Ursaring-3,Adamant,Toxic Orb,Facade,Close Combat,Crunch,Protect,HP/Atk
Houndoom-3,Timid,Air Balloon,Flamethrower,Shadow Ball,Sludge Bomb,Will-O-Wisp,Spd/SpA
Tsareena-3,Adamant,Assault Vest,Trop Kick,Payback,High Jump Kick,Play Rough,Atk/SpD
Wailord-3,Careful,Leftovers,Waterfall,Fissure,Aqua Ring,Curse,Def/SpD
Passimian-3,Adamant,Choice Scarf,Close Combat,Earthquake,U-turn,Rock Slide,Atk/Spd
Bronzong-3,Adamant,Quick Claw,Rock Slide,Gyro Ball,Earthquake,Explosion,HP/Atk
Drapion-3,Jolly,Scope Lens,Cross Poison,Night Slash,Fire Fang,Earthquake,Atk/Spd
Crabominable-3,Careful,Sitrus Berry,Close Combat,Ice Hammer,Stone Edge,Earthquake,HP/Atk
Ninetales-2,Timid,Wide Lens,Fire Blast,Dark Pulse,Hypnosis,Energy Ball,Spd/SpA
Machamp-3,Jolly,Choice Scarf,Dynamic Punch,Ice Punch,Rock Slide,Earthquake,Atk/Spd
Shuckle-3,Relaxed,Lax Incense,Gyro Ball,Double Team,Substitute,Power Trick,HP/Def
Mimikyu-3,Jolly,Fairium Z,Play Rough,Shadow Claw,Wood Hammer,Swords Dance,Atk/Spd
Honchkrow-3,Modest,Darkinium Z,Psychic,Dark Pulse,Swagger,Shadow Ball,HP/SpA
Gigalith-3,Adamant,Custap Berry,Stone Edge,Earthquake,Sandstorm,Explosion,HP/Atk
Conkeldurr-3,Adamant,Sitrus Berry,Bulk Up,Drain Punch,Payback,Stone Edge,Atk/SpD
Excadrill-3,Adamant,Bright Powder,Sandstorm,Earthquake,Rock Slide,Poison Jab,Atk/Def/SpD
Wishiwashi-3,Brave,Wacan Berry,Earthquake,Aqua Tail,Ice Beam,U-turn,HP/SpA
Steelix-3,Brave,Quick Claw,Gyro Ball,Earthquake,Rock Slide,Explosion,Atk/SpD
Weavile-3,Jolly,Focus Sash,Fake Out,Ice Punch,Night Slash,Protect,Atk/Spd
Gliscor-3,Adamant,Expert Belt,Aerial Ace,Earthquake,X-Scissor,Stone Edge,Atk/Def
Zoroark-3,Jolly,Sitrus Berry,Swords Dance,Night Slash,U-turn,Sucker Punch,Atk/Spd
Mandibuzz-3,Modest,Sitrus Berry,Nasty Plot,Dark Pulse,Air Slash,Tailwind,HP/Def/SpD
Braviary-3,Adamant,Choice Scarf,Brave Bird,Return,U-turn,Rock Slide,Atk/Spd
Tentacruel-3,Modest,Focus Sash,Hydro Pump,Sludge Bomb,Blizzard,Mirror Coat,HP/SpA
Aerodactyl-3,Adamant,Aerodactylite,Sky Drop,Iron Head,Fire Fang,Thunder Fang,HP/Atk
Porygon2-3,Modest,Eviolite,Tri Attack,Thunderbolt,Psychic,Ice Beam,HP/SpA
Palossand-3,Modest,Sitrus Berry,Earth Power,Shadow Ball,Ancient Power,Sludge Bomb,HP/SpA
Yanmega-3,Modest,Buginium Z,Silver Wind,Air Slash,Detect,Shadow Ball,Spd/SpA
Gardevoir-3,Timid,Lum Berry,Psychic,Shadow Ball,Energy Ball,Dazzling Gleam,Spd/SpA
Gallade-3,Adamant,Scope Lens,Psycho Cut,Stone Edge,Shadow Sneak,X-Scissor,Atk/Spd
Exeggutor-2,Modest,Grassium Z,Leaf Storm,Psychic,Sludge Bomb,Grassy Terrain,HP/SpA
Starmie-3,Timid,Focus Sash,Surf,Psychic,Power Gem,Dazzling Gleam,Spd/SpA
Flygon-3,Timid,White Herb,Draco Meteor,Earth Power,Flamethrower,U-turn,Spd/SpA
Klinklang-3,Adamant,Steelium Z,Shift Gear,Gear Grind,Volt Switch,Giga Impact,Atk/Spd
Chandelure-3,Modest,White Herb,Overheat,Shadow Ball,Protect,Will-O-Wisp,HP/SpA
Vaporeon-3,Modest,Leftovers,Muddy Water,Blizzard,Aqua Ring,Yawn,HP/SpA
Jolteon-3,Timid,King's Rock,Thunder,Shadow Ball,Rain Dance,Yawn,Spd/SpA
Flareon-3,Brave,Firium Z,Flare Blitz,Return,Will-O-Wisp,Overheat,HP/Atk
Espeon-3,Modest,Lum Berry,Psychic,Shadow Ball,Hyper Beam,Grass Knot,Spd/SpA
Umbreon-3,Impish,Sitrus Berry,Feint Attack,Swagger,Psych Up,Screech,HP/Def
Leafeon-3,Adamant,Heat Rock,Sunny Day,Leaf Blade,X-Scissor,Synthesis,Atk/Def
Glaceon-3,Modest,Focus Sash,Hail,Blizzard,Mirror Coat,Hyper Beam,Def/SpA
Lucario-3,Jolly,Lucarionite,Close Combat,Rock Slide,Blaze Kick,Bullet Punch,Atk/Spd
Hippowdon-3,Adamant,Sitrus Berry,Earthquake,Crunch,Slack Off,Yawn,Atk/SpD
Liepard-3,Bold,Red Card,Foul Play,Sucker Punch,Sand Attack,Thunder Wave,HP/Def
Dusknoir-3,Sassy,Leftovers,Toxic,Will-O-Wisp,Protect,Double Team,HP/SpD
Mienshao-3,Jolly,Focus Sash,Low Kick,Fake Out,High Jump Kick,U-turn,Atk/Spd
Beartic-3,Adamant,Sitrus Berry,Swords Dance,Avalanche,Rock Slide,Brick Break,Atk/Def
Bouffalant-3,Adamant,Sitrus Berry,Swords Dance,Earthquake,Head Charge,Payback,HP/Atk
Aggron-3,Adamant,Aggronite,Heavy Slam,Dragon Rush,Thunder Wave,Stone Edge,HP/Atk
Walrein-3,Modest,Leftovers,Surf,Blizzard,Hail,Signal Beam,HP/SpA
Mamoswine-3,Adamant,Lax Incense,Hail,Earthquake,Avalanche,Fissure,HP/Atk
Lapras-3,Modest,Bright Powder,Surf,Ice Beam,Thunderbolt,Psychic,HP/SpA
Crobat-3,Jolly,Razor Claw,Cross Poison,Brave Bird,Zen Headbutt,X-Scissor,Atk/Spd
Magnezone-3,Timid,Bright Powder,Thunder,Flash Cannon,Magnet Rise,Thunder Wave,SpA/Spe
Rhyperior-3,Impish,Focus Sash,Horn Drill,Reversal,Payback,Metal Burst,HP/Def
Tangrowth-3,Modest,Heat Rock,Sunny Day,Solar Beam,Sludge Bomb,Wring Out,Def/SpA
Porygon-Z-3,Modest,Expert Belt,Psychic,Ice Beam,Signal Beam,Charge Beam,HP/SpA
Vanilluxe-3,Modest,Leftovers,Hail,Blizzard,Flash Cannon,Sheer Cold,HP/SpA
Eelektross-3,Brave,Assault Vest,Brick Break,U-turn,Grass Knot,Wild Charge,HP/Atk
Gyarados-3,Jolly,Wacan Berry,Dragon Dance,Waterfall,Ice Fang,Earthquake,Atk/Spd
Snorlax-3,Adamant,Life Orb,Double-Edge,Earthquake,Crunch,Protect,Atk/Def
Kingdra-3,Modest,Maranga Berry,Rain Dance,Hydro Pump,Dragon Pulse,Ice Beam,HP/Spd/SpA
Blissey-3,Bold,Leftovers,Thunderbolt,Ice Beam,Counter,Calm Mind,HP/Def
Milotic-3,Calm,Wide Lens,Hydro Pump,Blizzard,Mirror Coat,Recover,SpA/SpD
Malamar-3,Jolly,Darkinium Z,Superpower,Psycho Cut,Foul Play,Destiny Bond,Atk/Spd
Sandslash-2,Adamant,Smooth Rock,Sandstorm,Earthquake,Stone Edge,X-Scissor,HP/Atk
Haxorus-3,Jolly,Dragonium Z,Outrage,Earthquake,Dragon Claw,Rock Slide,Atk/Spd
Togekiss-3,Timid,King's Rock,Grass Knot,Thunder Wave,Air Slash,Shadow Ball,Spd/SpA
Volcarona-3,Bold,White Herb,Overheat,Quiver Dance,Bug Buzz,Protect,HP/Def
Arcanine-3,Timid,White Herb,Overheat,Sunny Day,Solar Beam,Extreme Speed,Spd/SpA
Archeops-3,Jolly,Choice Band,Aerial Ace,Earthquake,Head Smash,U-turn,Atk/Spd
Dragonite-3,Adamant,Choice Band,Outrage,Earthquake,Giga Impact,Stone Edge,Atk/SpD
Tyranitar-3,Jolly,Chople Berry,Rock Slide,Crunch,Earthquake,Dragon Dance,Atk/Spd
Salamence-3,Timid,Yache Berry,Draco Meteor,Fire Blast,Hydro Pump,Protect,Spd/SpA
Metagross-3,Adamant,Occa Berry,Earthquake,Meteor Mash,Bullet Punch,Explosion,HP/Atk/SpD
Garchomp-3,Jolly,Choice Scarf,Outrage,Earthquake,Fire Fang,Crunch,Atk/Spd
Hydreigon-3,Timid,Dragonium Z,Draco Meteor,Taunt,Earth Power,Flamethrower,Spd/SpA
Slaking-3,Adamant,Choice Band,Giga Impact,Shadow Claw,Hammer Arm,Earthquake,HP/Atk
Venusaur-4,Bold,Venusaurite,Synthesis,Substitute,Sludge Bomb,Giga Drain,HP/Def
Charizard-4,Jolly,Charizardite X,Dragon Rush,Flare Blitz,Dragon Dance,Rock Slide,Atk/Spd
Blastoise-4,Modest,Custap Berry,Yawn,Hydro Pump,Blizzard,Dark Pulse,HP/SpA
Meganium-4,Bold,Leftovers,Leech Seed,Ingrain,Toxic,Protect,Def/SpD
Typhlosion-4,Modest,Power Herb,Extrasensory,Lava Plume,Bulldoze,Solar Beam,Spd/SpA
Feraligatr-4,Adamant,Liechi Berry,Dragon Dance,Waterfall,Crunch,Substitute,Atk/Spd
Sceptile-4,Jolly,Sceptilite,Leaf Blade,Dual Chop,Earthquake,Rock Slide,Atk/Spd
Blaziken-4,Adamant,Blazikenite,Night Slash,Flare Blitz,Stone Edge,Brave Bird,Atk/Spd
Swampert-4,Careful,Chesto Berry,Curse,Rest,Earthquake,Waterfall,HP/SpD
Torterra-4,Careful,Leftovers,Stockpile,Leech Seed,Earthquake,Protect,HP/SpD
Infernape-4,Jolly,Focus Sash,Fake Out,Encore,Flare Blitz,Close Combat,Atk/Spd
Empoleon-4,Calm,Petaya Berry,Surf,Substitute,Blizzard,Whirlpool,HP/SpA
