Rillaboom-1,Modest,Assault Vest,Grass Pledge,Earth Power,Focus Blast,Snarl,HP/SpA
Cinderace-1,Modest,Choice Scarf,Fire Pledge,Shadow Ball,Focus Blast,Electro Ball,SpA/Spe
Inteleon-1,Modest,Expert Belt,Water Pledge,Shadow Ball,Blizzard,Mud Shot,SpA/Spe
Orbeetle-1,Calm,Light Clay,Psychic,Bug Buzz,Reflect,Light Screen,HP/SpD
Butterfree-1,Timid,Charti Berry,Pollen Puff,Energy Ball,Tailwind,Safeguard,SpA/Spe
Vikavolt-1,Modest,Sitrus Berry,Discharge,Bug Buzz,Eerie Impulse,Sticky Web,Def/SpA
Noctowl-1,Modest,Sitrus Berry,Hyper Voice,Heat Wave,Reflect,Defog,HP/SpA
Corviknight-1,Impish,Lum Berry,Drill Peck,Iron Head,Light Screen,Tailwind,Atk/Def
Greedent-1,Adamant,Figy Berry,Body Slam,Crunch,Tail Whip,Protect,HP/Atk
Unfezant-1,Naive,Scope Lens,Air Cutter,Night Slash,Detect,Work Up,Def/Spe
Thievul-1,Timid,Focus Sash,Snarl,Grass Knot,Nasty Plot,Baton Pass,SpA/Spe
Obstagoon-1,Modest,Chople Berry,Snarl,Icy Wind,Hyper Voice,Parting Shot,SpA/Spe
Dubwool-1,Impish,Rocky Helmet,Retaliate,Counter,Body Slam,Rest,HP/Def
Ludicolo-1,Modest,Leftovers,Protect,Leech Seed,Drain Punch,Rain Dance,HP/Atk
Shiftry-1,Hasty,Expert Belt,Razor Leaf,Air Cutter,Icy Wind,Snarl,Atk/SpA
Drednaw-1,Jolly,Rindo Berry,Rock Slide,Ice Fang,Gastro Acid,Rain Dance,Atk/Spe
Liepard-1,Adamant,Liechi Berry,Fake Out,Sucker Punch,Encore,Endure,Atk/Def
Boltund-1,Naive,Salac Berry,Electro Ball,Flame Charge,Thunder Wave,Howl,SpA/Spe
Diggersby-1,Adamant,Sitrus Berry,Mega Kick,Stomping Tantrum,Leer,Quick Attack,Atk/Spe
Cinccino-1,Timid,Sitrus Berry,Hyper Voice,Dazzling Gleam,Tail Whip,Helping Hand,SpA/Spe
Tsareena-1,Modest,Big Root,Draining Kiss,Giga Drain,Acupressure,Protect,SpA/Spe
Vileplume-1,Modest,Leftovers,Giga Drain,Sludge Wave,Charm,Protect,SpA/SpD
Bellossom-1,Quiet,Lum Berry,Petal Dance,Dazzling Gleam,Protect,Helping Hand,Def/SpD
Roserade-1,Adamant,Bright Powder,Toxic Spikes,Life Dew,Protect,Razor Leaf,Atk/SpD
Pelipper-1,Timid,King’s Rock,Twister,Air Slash,Tailwind,Icy Wind,SpA/Spe
Galvantula-1,Timid,Focus Sash,Sticky Web,Discharge,Gastro Acid,Protect,SpA/Spe
Manectric-1,Jolly,Focus Sash,Thunder Fang,Ice Fang,Fire Fang,Agility,Atk/Spe
Ninetales-1,Modest,Air Balloon,Will-O-Wisp,Hex,Flamethrower,Energy Ball,SpA/SpD
Arcanine-1,Jolly,Leftovers,Will-O-Wisp,Dig,Protect,Fire Fang,Atk/Spe
Vanilluxe-1,Jolly,Leftovers,Imprison,Icicle Crash,Explosion,Protect,Atk/Spe
Mamoswine-1,Adamant,Bright Powder,Icy Wind,Rock Slide,Stealth Rock,Hail,HP/Atk
Glalie-1,Modest,King’s Rock,Icy Wind,Dark Pulse,Rest,Sleep Talk,HP/SpA
Froslass-1,Timid,Bright Powder,Will-O-Wisp,Double Team,Draining Kiss,Hail,SpA/Spe
Claydol-1,Jolly,Rocky Helmet,Stealth Rock,Earth Power,Eerie Impulse,Extrasensory,SpD/Spe
Mudsdale-1,Careful,Leftovers,Body Slam,Protect,Sandstorm,Stealth Rock,Def/SpD
Crustle-1,Jolly,Quick Claw,Swords Dance,Poison Jab,X-Scissor,Rock Slide,Atk/Spe
Golurk-1,Adamant,Leftovers,Curse,Protect,Mud-Slap,Drain Punch,HP/Atk
Musharna-1,Modest,Leftovers,Dream Eater,Yawn,Protect,Dazzling Gleam,SpA/SpD
Xatu-1,Timid,Focus Sash,Wish,U-turn,Tailwind,Air Slash,SpA/Spe
Bewear-1,Impish,Rocky Helmet,Taunt,Bulk Up,Drain Punch,Payback,HP/Atk
Abomasnow-1,Brave,Occa Berry,Seed Bomb,Ice Shard,Avalanche,Protect,Atk/SpD
Kingler-1,Jolly,Blunder Policy,Guillotine,Stomping Tantrum,Rock Slide,Protect,Atk/Spe
Quagsire-1,Impish,Rindo Berry,Power-Up Punch,Rest,Sleep Talk,Liquidation,HP/Def
Crawdaunt-1,Bold,Leftovers,Snarl,Ancient Power,Rest,Sleep Talk,Def/SpD
Ninjask-1,Adamant,Charti Berry,Swords Dance,X-Scissor,Protect,Baton Pass,Atk/Spe
Shedinja-1,Jolly,Safety Goggles,Will-O-Wisp,Phantom Force,Shadow Sneak,Protect,Atk/Spe
Hitmonlee-1,Jolly,King’s Rock,Low Sweep,Protect,Rock Tomb,Rock Slide,Atk/Spe
Hitmonchan-1,Impish,Scope Lens,Mach Punch,Bullet Punch,Fake Out,Detect,Atk/Def
Hitmontop-1,Jolly,Leftovers,Bulk Up,Triple Kick,Bullet Punch,Detect,SpD/Spe
Pangoro-1,Brave,Rocky Helmet,Parting Shot,Retaliate,Taunt,Payback,HP/Atk
Klinklang-1,Adamant,Air Balloon,Magnetic Flux,Gear Up,Gear Grind,Wild Charge,Atk/SpD
Vespiquen-1,Impish,Bright Powder,Swagger,Toxic Spikes,Attack Order,Attract,Def/SpD
Bronzong-1,Modest,Lum Berry,Rain Dance,Sunny Day,Sandstorm,Weather Ball,SpA/SpD
Gardevoir-1,Calm,Light Clay,Dazzling Gleam,Hyper Voice,Life Dew,Light Screen,SpA/SpD
Gallade-1,Modest,Petaya Berry,Aura Sphere,Energy Ball,Shadow Ball,Thunderbolt,SpA/Spe
Drifblim-1,Modest,Sitrus Berry,Psychic,Shadow Ball,Haze,Defog,HP/SpA
Eldegoss-1,Sassy,Terrain Extender,Giga Drain,Hyper Voice,Grassy Terrain,Helping Hand,Def/SpD
Cherrim-1,Jolly,Leftovers,Protect,Draining Kiss,Giga Drain,Sunny Day,Atk/Spe
Skuntank-1,Impish,Leftovers,Toxic,Venoshock,Hex,Protect,HP/Def
Seismitoad-1,Modest,Damp Rock,Rain Dance,Weather Ball,Mud Shot,Gastro Acid,HP/SpA
Dusknoir-1,Careful,Rocky Helmet,Shadow Sneak,Pain Split,Will-O-Wisp,Protect,Def/SpD
Machamp-1,Brave,Weakness Policy,Revenge,Payback,Counter,Bullet Punch,Atk/SpD
Gengar-1,Modest,Focus Sash,Toxic,Protect,Venoshock,Hex,SpA/Spe
Gyarados-1,Timid,Sitrus Berry,Ice Beam,Hurricane,Hydro Pump,Thunderbolt,SpA/Spe
Seaking-1,Timid,Leftovers,Psybeam,Water Pulse,Protect,Haze,SpD/Spe
Octillery-1,Calm,Bright Powder,Octazooka,Sludge Bomb,Rest,Sleep Talk,SpA/SpD
Cloyster-1,Calm,Lum Berry,Hail,Rain Dance,Weather Ball,Protect,Def/SpA
Milotic-1,Timid,Damp Rock,Rain Dance,Scald,Recover,Icy Wind,SpA/SpD
Basculin-1,Modest,Bright Powder,Muddy Water,Icy Wind,Uproar,Protect,SpA/Spe
Wishiwashi-1,Bold,Bright Powder,Muddy Water,Ice Beam,Protect,Endeavor,Def/SpD
Pyukumuku-1,Relaxed,Rocky Helmet,Safeguard,Swagger,Protect,Spite,Def/SpD
Garbodor-1,Sassy,Rocky Helmet,Curse,Drain Punch,Rest,Sleep Talk,Atk/SpD
Centiskorch-1,Bold,Grip Claw,Scald,Heat Wave,Protect,Wrap,HP/Def
Coalossal-1,Impish,Bright Powder,Stealth Rock,Will-O-Wisp,Protect,Mud-Slap,HP/Def
Dugtrio-1,Jolly,Smooth Rock,High Horsepower,Rock Slide,Ally Switch,Sandstorm,Atk/Spe
Excadrill-1,Impish,Sitrus Berry,Poison Jab,Dig,Protect,Sandstorm,HP/Def
Gigalith-1,Modest,Leftovers,Power Gem,Flash Cannon,Earth Power,Protect,Def/SpA
Conkeldurr-1,Adamant,Flame Orb,Payback,Facade,Drain Punch,Protect,HP/Atk
Swoobat-1,Jolly,Flame Orb,Psychic Fangs,Knock Off,Trick,Protect,Atk/Spe
Noivern-1,Modest,Razor Fang,Air Cutter,Heat Wave,Defog,Tailwind,SpA/Spe
Steelix-1,Impish,Sitrus Berry,Dig,Breaking Swipe,Wide Guard,Sandstorm,Atk/Def
Barraskewda-1,Careful,Leftovers,Poison Jab,Bounce,Dive,Protect,HP/SpD
Perrserker-1,Impish,Weakness Policy,Iron Defense,Amnesia,Baton Pass,Iron Head,Def/SpD
Alcremie-1,Sassy,Big Root,Draining Kiss,Drain Punch,Giga Drain,Charm,HP/SpD
Ribombee-1,Modest,Leftovers,Skill Swap,Draining Kiss,Protect,Aromatherapy,SpA/SpD
Ferrothorn-1,Modest,Expert Belt,Flash Cannon,Giga Drain,Thunderbolt,Acid Spray,SpA/SpD
Gourgeist-1,Sassy,Sitrus Berry,Curse,Ally Switch,Protect,Razor Leaf,HP/SpD
Raichu-1,Bold,Light Clay,Feint,Discharge,Swift,Reflect,Def/Spe
Vaporeon-1,Calm,Ganlon Berry,Yawn,Acid Armor,Baton Pass,Water Pulse,HP/SpD
Jolteon-1,Calm,Salac Berry,Thunder Wave,Agility,Baton Pass,Electro Ball,SpD/Spe
Flareon-1,Careful,Liechi Berry,Will-O-Wisp,Curse,Baton Pass,Fire Fang,Atk/SpD
Espeon-1,Calm,Petaya Berry,Yawn,Calm Mind,Baton Pass,Psybeam,SpA/SpD
Umbreon-1,Bold,Apicot Berry,Confuse Ray,Work Up,Baton Pass,Snarl,Def/SpD
Leafeon-1,Impish,Liechi Berry,Yawn,Swords Dance,Baton Pass,Razor Leaf,Def/Spe
Glaceon-1,Bold,Petaya Berry,Yawn,Work Up,Baton Pass,Icy Wind,Def/SpD
Sylveon-1,Calm,Apicot Berry,Yawn,Calm Mind,Baton Pass,Draining Kiss,HP/SpD
Slurpuff-1,Bold,Petaya Berry,Wish,Draining Kiss,Yawn,Protect,HP/Def
Aromatisse-1,Calm,Sitrus Berry,Fake Tears,Dazzling Gleam,Helping Hand,Ally Switch,HP/SpD
Araquanid-1,Jolly,Scope Lens,Rain Dance,Waterfall,Sticky Web,X-Scissor,Atk/Spe
Wobbuffet-1,Calm,Sitrus Berry,Counter,Mirror Coat,Encore,Destiny Bond,HP/SpD
Sirfetch'd-1,Careful,Leftovers,Revenge,Iron Defense,Protect,Poison Jab,Def/SpD
Lanturn-1,Adamant,Leftovers,Bounce,Dive,Volt Switch,Protect,HP/Atk
Toxicroak-1,Careful,Leftovers,Toxic,Protect,Drain Punch,Sucker Punch,Atk/SpD
Scrafty-1,Impish,Eject Pack,Thief,Close Combat,Fake Out,Protect,Def/SpD
Stunfisk-1,Bold,Binding Band,Snap Trap,Counter,Uproar,Earth Power,Def/SpA
Shuckle-1,Relaxed,Figy Berry,Covet,Gyro Ball,Protect,Toxic,HP/Def
Whiscash-1,Adamant,Lum Berry,Dragon Dance,Zen Headbutt,Waterfall,Thrash,Atk/Spe
Gastrodon-1,Calm,Leftovers,Muddy Water,Spit Up,Stockpile,Yawn,HP/SpD
Golisopod-1,Modest,Choice Specs,Muddy Water,Sludge Wave,Bug Buzz,Focus Blast,Def/SpA
Barbaracle-1,Impish,Binding Band,Sandstorm,Whirlpool,Poison Jab,Rest,Def/SpD
Delibird-1,Timid,Light Clay,Rapid Spin,Icy Wind,Aurora Veil,Hail,HP/Spe
Cursola-1,Modest,Leftovers,Stealth Rock,Curse,Giga Drain,Protect,HP/SpA
Grimmsnarl-1,Careful,Rocky Helmet,Taunt,Confide,Spirit Break,Crunch,HP/SpD
Hatterene-1,Calm,Bright Powder,Nuzzle,Substitute,Draining Kiss,Calm Mind,Def/SpD
Salazzle-1,Adamant,Air Balloon,Poison Jab,Dragon Claw,Knock Off,Fire Lash,Atk/Spe
Bisharp-1,Jolly,Chople Berry,Stealth Rock,Thunder Wave,Rock Tomb,Iron Head,Atk/Spe
Throh-1,Careful,Scope Lens,Rest,Sleep Talk,Revenge,Payback,HP/SpD
Sawk-1,Jolly,Salac Berry,Quick Guard,Reversal,Throat Chop,Bulk Up,Atk/Spe
Weezing-1,Relaxed,Leftovers,Curse,Gyro Ball,Play Rough,Will-O-Wisp,Atk/Def
Sudowoodo-1,Impish,Leftovers,Stealth Rock,Curse,Body Press,Rock Slide,HP/Def
Clefable-1,Calm,Sitrus Berry,Encore,Light Screen,Dazzling Gleam,Follow Me,Def/SpD
Togekiss-1,Bold,Rocky Helmet,Encore,Light Screen,Dazzling Gleam,Follow Me,Def/SpD
Snorlax-1,Adamant,Liechi Berry,Rest,Sleep Talk,Body Slam,Crunch,HP/Atk
Whimsicott-1,Adamant,Kebia Berry,Charm,U-turn,Play Rough,Seed Bomb,Atk/Spe
Rhyperior-1,Jolly,Weakness Policy,Rock Polish,Rock Blast,Earthquake,Dragon Rush,Atk/Spe
Gothitelle-1,Jolly,Razor Fang,Thunder Wave,Zen Headbutt,Rock Slide,Fake Out,Atk/Spe
Reuniclus-1,Modest,Light Clay,Light Screen,Reflect,Psychic,Shadow Ball,HP/SpA
Escavalier-1,Relaxed,Occa Berry,Taunt,Metal Burst,Counter,Protect,Def/SpD
Accelgor-1,Careful,Leftovers,Spikes,Leech Life,Yawn,Protect,HP/SpD
Beheeyem-1,Sassy,Leftovers,Cosmic Power,Stored Power,Protect,Tri Attack,Def/SpD
Beartic-1,Adamant,Leftovers,Yawn,Protect,Swords Dance,Frost Breath,HP/Atk
Braviary-1,Adamant,White Herb,Superpower,U-turn,Retaliate,Protect,Atk/Spe
Mandibuzz-1,Modest,Roseli Berry,Snarl,Heat Wave,Roost,Defog,Def/SpA
Drapion-1,Impish,Leftovers,Toxic,Protect,Confuse Ray,Throat Chop,Def/SpD
Chandelure-1,Bold,Grip Claw,Curse,Fire Spin,Protect,Rest,Def/SpD
Malamar-1,Relaxed,Binding Band,Wrap,Disable,Rest,Payback,HP/Def
Weavile-1,Modest,Lum Berry,Icy Wind,Snarl,Reflect,Fake Out,HP/SpA
Sableye-1,Calm,Leftovers,Will-O-Wisp,Torment,Mean Look,Foul Play,HP/SpD
Mawile-1,Careful,Eject Button,Sucker Punch,Helping Hand,Power-Up Punch,Baton Pass,Def/SpD
Maractus-1,Modest,Occa Berry,Rain Dance,Sunny Day,Weather Ball,Solar Beam,SpA/Spe
Sigilyph-1,Timid,King’s Rock,Tailwind,Air Slash,Light Screen,Reflect,SpA/Spe
Lucario-1,Brave,Focus Sash,Counter,Extreme Speed,Payback,Bullet Punch,Def/SpD
Torkoal-1,Calm,Sitrus Berry,Yawn,Stealth Rock,Heat Wave,Protect,Def/SpD
Mimikyu-1,Jolly,Leftovers,Curse,Protect,Phantom Force,Will-O-Wisp,SpD/Spe
Copperajah-1,Impish,Leftovers,Whirlwind,Stealth Rock,Heavy Slam,Protect,HP/Def
Qwilfish-1,Jolly,Bright Powder,Thunder Wave,Waterfall,Minimize,Poison Jab,Atk/Spe
Jellicent-1,Bold,Colbur Berry,Recover,Scald,Hex,Acid Armor,HP/Def
Toxapex-1,Careful,Assault Vest,Poison Jab,Liquidation,Payback,Pin Missile,Atk/SpD
Cramorant-1,Jolly,Binding Band,Dive,Whirlpool,Protect,Fly,Atk/Spe
Sandaconda-1,Impish,Smooth Rock,Fire Fang,High Horsepower,Stealth Rock,Sandstorm,Atk/Def
Hippowdon-1,Brave,Smooth Rock,High Horsepower,Stone Edge,Iron Head,Sandstorm,Atk/Def
Durant-1,Jolly,King’s Rock,Thunder Wave,Rock Slide,Iron Head,Thunder Fang,Atk/Spe
Heatmor-1,Careful,Binding Band,Fire Spin,Will-O-Wisp,Drain Punch,Protect,HP/SpD
Heliolisk-1,Jolly,Red Card,Glare,Dragon Tail,U-turn,Volt Switch,SpD/Spe
Hawlucha-1,Jolly,Red Card,Rock Slide,Throat Chop,Feint,Acrobatics,Atk/Spe
Flygon-1,Modest,Yache Berry,Dragon Pulse,Earth Power,Bug Buzz,Flamethrower,SpA/Spe
Haxorus-1,Hasty,Scope Lens,Breaking Swipe,Rock Slide,Leer,Snarl,Atk/Spe
Runerigus-1,Bold,Rocky Helmet,Will-O-Wisp,Power Split,Night Shade,Body Press,Def/SpD
Aegislash-1,Relaxed,Sitrus Berry,King’s Shield,Swords Dance,Shadow Sneak,Iron Head,HP/Def
Rapidash-1,Timid,Leftovers,Protect,Imprison,Psychic,Dazzling Gleam,SpD/Spe
Polteageist-1,Calm,Leftovers,Curse,Protect,Shadow Ball,Psychic,HP/SpD
Trevenant-1,Impish,Big Root,Horn Leech,Drain Punch,Will-O-Wisp,Protect,HP/Def
Shiinotic-1,Calm,Kebia Berry,Spore,Leech Seed,Pollen Puff,Dazzling Gleam,HP/SpD
Oranguru-1,Adamant,Assault Vest,Earthquake,Zen Headbutt,Brick Break,Last Resort,Atk/SpD
Passimian-1,Careful,Leftovers,Bulk Up,Drain Punch,Protect,Revenge,HP/SpD
Morpeko-1,Timid,Lum Berry,Snarl,Electroweb,Protect,Nasty Plot,SpA/Spe
Falinks-1,Impish,Rocky Helmet,First Impression,Revenge,Payback,Counter,HP/Def
Lunatone-1,Calm,Binding Band,Moonlight,Sand Tomb,Protect,Psychic,SpA/SpD
Solrock-1,Impish,Binding Band,Morning Sun,Sand Tomb,Protect,Zen Headbutt,Atk/Def
Togedemaru-1,Careful,Rocky Helmet,Fake Out,Spiky Shield,Eerie Impulse,Iron Head,HP/SpD
Frosmoth-1,Calm,Binding Band,Feather Dance,Infestation,Protect,Giga Drain,HP/SpD
Grapploct-1,Modest,Quick Claw,Muddy Water,Focus Blast,Mud Shot,Detect,SpA/SpD
Pincurchin-1,Bold,Electric Seed,Spikes,Muddy Water,Discharge,Electric Terrain,Def/SpD
Mantine-1,Jolly,King’s Rock,Rock Blast,Bullet Seed,Waterfall,Tailwind,Atk/Spe
Wailord-1,Careful,Leftovers,Protect,Dive,Bounce,Amnesia,HP/SpD
Avalugg-1,Careful,Icy Rock,Avalanche,High Horsepower,Hail,Aurora Veil,Def/SpD
Dhelmise-1,Modest,Assault Vest,Grass Knot,Flash Cannon,Shadow Ball,Hydro Pump,SpA/SpD
Lapras-1,Jolly,King’s Rock,Waterfall,Iron Head,Zen Headbutt,Dragon Dance,Atk/Spe
Drampa-1,Bold,Sitrus Berry,Icy Wind,Snarl,Dragon Pulse,Protect,Def/SpD
Turtonator-1,Calm,Weakness Policy,Shell Trap,Dragon Pulse,Flash Cannon,Wide Guard,Def/SpD
Mr. Rime-1,Quiet,Rocky Helmet,Fake Out,Slack Off,Freeze-Dry,Psychic,Def/SpD
Darmanitan-1,Jolly,Eject Button,Yawn,U-turn,Ice Fang,Fire Fang,Atk/Spe
Stonjourner-1,Jolly,Focus Sash,Rock Slide,Body Slam,Wide Guard,Rock Polish,Atk/Spe
Eiscue-1,Careful,Leftovers,Iron Defense,Amnesia,Icicle Crash,Waterfall,Def/SpD
Duraludon-1,Sassy,Leftovers,Breaking Swipe,Snarl,Protect,Metal Burst,HP/SpD
Rotom-1,Timid,Bright Powder,Thunder Wave,Double Team,Thunderbolt,Hex,SpA/Spe
Ditto-1,Timid,Lum Berry,Transform,,,,HP/Spe
Dracozolt-1,Impish,Rocky Helmet,Bolt Beak,Dragon Tail,Rest,Sleep Talk,HP/Def
Arctozolt-1,Impish,Rocky Helmet,Payback,Avalanche,Rest,Sleep Talk,HP/Def
Dracovish-1,Careful,Binding Band,Whirlpool,Protect,Dive,Leech Life,Def/SpD
Arctovish-1,Careful,Leftovers,Hail,Blizzard,Aurora Veil,Protect,Def/SpD
Rillaboom-2,Adamant,Leftovers,Protect,Drain Punch,Swords Dance,Leech Seed,HP/Atk
Cinderace-2,Adamant,Focus Sash,Blaze Kick,Feint,Focus Energy,Sucker Punch,Atk/Spe
Inteleon-2,Timid,Bright Powder,Muddy Water,Shadow Ball,Baton Pass,Double Team,SpA/Spe
Orbeetle-2,Timid,Lum Berry,Iron Defense,Mirror Coat,Recover,Body Press,SpD/Spe
Butterfree-2,Calm,Big Root,Giga Drain,Draining Kiss,Sleep Powder,Substitute,HP/SpD
Vikavolt-2,Relaxed,Zoom Lens,Guillotine,Mud-Slap,Thunder Wave,Substitute,Def/SpD
Noctowl-2,Timid,Bright Powder,Hypnosis,Dream Eater,Substitute,Air Slash,SpA/Spe
Corviknight-2,Impish,Rocky Helmet,Spite,Swagger,Screech,Fly,HP/Def
Greedent-2,Relaxed,Sitrus Berry,Rest,Sleep Talk,Super Fang,Payback,HP/Def
Unfezant-2,Calm,Bright Powder,Air Slash,Attract,Roost,Feather Dance,Def/SpD
Thievul-2,Jolly,King’s Rock,Sucker Punch,Fire Fang,Thunder Fang,Ice Fang,Atk/Spe
Obstagoon-2,Careful,Flame Orb,Gunk Shot,Facade,Trick,Obstruct,HP/SpD
Dubwool-2,Careful,Weakness Policy,Body Slam,Reversal,Baton Pass,Cotton Guard,Def/SpD
Ludicolo-2,Jolly,King’s Rock,Fake Out,Zen Headbutt,Waterfall,Bullet Seed,Atk/Spe
Shiftry-2,Modest,Tanga Berry,Dark Pulse,Energy Ball,Heat Wave,Nasty Plot,SpA/Spe
Drednaw-2,Impish,Red Card,Stealth Rock,Dragon Tail,Razor Shell,Protect,Atk/Def
Liepard-2,Timid,Bright Powder,Snarl,Hyper Voice,Substitute,Thunder Wave,SpA/Spe
Boltund-2,Bold,Air Balloon,Eerie Impulse,Charm,Discharge,Hyper Voice,Def/SpD
Diggersby-2,Impish,Binding Band,Bounce,Dig,Quick Attack,Sand Tomb,Def/SpD
Cinccino-2,Jolly,Focus Sash,Thunder Wave,U-turn,Encore,Tail Slap,Atk/Spe
Tsareena-2,Jolly,Light Clay,Light Screen,Reflect,Trop Kick,U-turn,Atk/Spe
Vileplume-2,Calm,Terrain Extender,Sludge Bomb,Strength Sap,Grassy Terrain,Giga Drain,SpA/SpD
Bellossom-2,Jolly,Salac Berry,Leaf Blade,Flail,Quiver Dance,Baton Pass,Atk/Spe
Roserade-2,Calm,Black Sludge,Toxic,Venom Drench,Protect,Giga Drain,HP/SpD
Pelipper-2,Modest,Damp Rock,Weather Ball,Hurricane,Rain Dance,Protect,Def/SpA
Galvantula-2,Jolly,Bright Powder,Substitute,Thunder Wave,Leech Life,Double Team,Atk/Spe
Manectric-2,Timid,Air Balloon,Discharge,Snarl,Hyper Voice,Protect,SpA/Spe
Ninetales-2,Jolly,Focus Sash,Quick Attack,Flail,Flame Charge,Memento,Atk/Spe
Arcanine-2,Hasty,Weakness Policy,Overheat,Flare Blitz,Extreme Speed,Howl,Atk/Spe
Vanilluxe-2,Brave,Zoom Lens,Sheer Cold,Avalanche,Explosion,Ice Shard,Atk/Def
Mamoswine-2,Bold,Leftovers,Rest,Ancient Power,Fissure,Sleep Talk,HP/Def
Glalie-2,Jolly,Leftovers,Protect,Substitute,Icicle Crash,Crunch,Atk/Spe
Froslass-2,Timid,Salac Berry,Destiny Bond,Spikes,Shadow Ball,Ice Beam,SpA/Spe
Claydol-2,Calm,Weakness Policy,Sunny Day,Sandstorm,Solar Beam,Earth Power,SpD/Spe
Mudsdale-2,Impish,Zoom Lens,Fissure,Smack Down,Stomping Tantrum,Protect,Atk/Def
Crustle-2,Careful,Leftovers,Body Press,Stealth Rock,Poison Jab,Protect,HP/SpD
Golurk-2,Careful,Flame Orb,Facade,Trick,Fly,Dig,Atk/SpD
Musharna-2,Brave,Room Service,Zen Headbutt,Gyro Ball,Rock Slide,Trick Room,Atk/SpD
Xatu-2,Timid,Leftovers,Simple Beam,Feather Dance,Protect,Air Slash,SpA/Spe
Bewear-2,Jolly,King’s Rock,Iron Head,Rock Slide,Zen Headbutt,Stomp,Atk/Spe
Abomasnow-2,Bold,Leftovers,Protect,Ingrain,Giga Drain,Sheer Cold,HP/Def
Kingler-2,Modest,Expert Belt,Blizzard,Scald,Ancient Power,Mud Shot,SpA/Spe
Quagsire-2,Sassy,Bright Powder,Toxic,Protect,Dig,Muddy Water,Def/SpD
Crawdaunt-2,Brave,Focus Sash,Payback,Protect,Revenge,Avalanche,Atk/Def
Ninjask-2,Jolly,Liechi Berry,X-Scissor,Acrobatics,Flail,Endure,Atk/Spe
Shedinja-2,Jolly,Bright Powder,Confuse Ray,Mud-Slap,Shadow Sneak,Protect,Atk/Spe
