Rillaboom-1,Modest,Assault Vest,Grass Pledge,Earth Power,Focus Blast,Snarl,HP/SpA
Hitmonlee-2,Jolly,Focus Sash,Fake Out,Reversal,Bullet Punch,Protect,Atk/Spe
Hitmonchan-2,Adamant,Focus Sash,Mach Punch,Feint,Detect,Counter,Atk/SpD
Hitmontop-2,Adamant,Focus Sash,Endeavor,Feint,Sucker Punch,Detect,Atk/Spe
Pangoro-2,Modest,Quick Claw,Seismic Toss,Grass Knot,Foul Play,Surf,HP/SpA
Klinklang-2,Adamant,Leftovers,Protect,Wild Charge,Gear Grind,Shift Gear,Atk/Spe
Vespiquen-2,Careful,Leftovers,Defend Order,Toxic,Fell Stinger,Protect,Def/SpD
Bronzong-2,Impish,Toxic Orb,Trick,Stealth Rock,Heavy Slam,Protect,Def/SpD
Gardevoir-2,Modest,Terrain Extender,Wish,Future Sight,Draining Kiss,Psychic Terrain,SpA/SpD
Gallade-2,Jolly,Focus Sash,Destiny Bond,Close Combat,Shadow Sneak,Knock Off,Atk/Spe
Drifblim-2,Calm,Apicot Berry,Hex,Will-O-Wisp,Calm Mind,Baton Pass,HP/SpD
Eldegoss-2,Bold,Leftovers,Leech Seed,Cotton Guard,Pollen Puff,Giga Drain,Def/SpD
Cherrim-2,Modest,Lum Berry,Petal Dance,Helping Hand,Protect,Sunny Day,Def/SpA
Skuntank-2,Jolly,King’s Rock,Toxic,Protect,Dig,Sucker Punch,Atk/Spe
Seismitoad-2,Adamant,Big Root,Toxic,Bounce,Protect,Drain Punch,Atk/Def
Dusknoir-2,Calm,Leftovers,Curse,Will-O-Wisp,Hex,Protect,Def/SpD
Machamp-2,Adamant,Flame Orb,Facade,Seismic Toss,Fling,Bullet Punch,Atk/Def
Gengar-2,Jolly,Mental Herb,Perish Song,Will-O-Wisp,Mean Look,Drain Punch,Atk/Spe
Gyarados-2,Jolly,Eject Button,Giga Impact,Outrage,Thrash,Stone Edge,Atk/Spe
Seaking-2,Calm,Bright Powder,Acupressure,Soak,Mud-Slap,Horn Drill,HP/SpD
Octillery-2,Quiet,Quick Claw,Water Spout,Liquidation,Seed Bomb,Gunk Shot,Atk/SpA
Cloyster-2,Adamant,Expert Belt,Poison Jab,Smart Strike,Icicle Crash,Razor Shell,Atk/Spe
Milotic-2,Jolly,Weakness Policy,Coil,Breaking Swipe,Aqua Tail,Iron Tail,Atk/Spe
Basculin-2,Jolly,Salac Berry,Endure,Aqua Jet,Reversal,Endeavor,Atk/Spe
Wishiwashi-2,Calm,Leftovers,Scald,Ice Beam,Protect,Tearful Look,SpA/SpD
Pyukumuku-2,Relaxed,Rocky Helmet,Swagger,Protect,Toxic,Recover,Def/SpD
Garbodor-2,Modest,Sitrus Berry,Autotomize,Belch,Focus Blast,Dark Pulse,SpA/Spe
Centiskorch-2,Jolly,Charti Berry,Thunder Fang,Fire Fang,Lunge,Knock Off,Atk/Spe
Coalossal-2,Adamant,Expert Belt,Tar Shot,Heat Crash,High Horsepower,Iron Head,Atk/Def
Dugtrio-2,Adamant,Bright Powder,Sandstorm,Fissure,Hone Claws,Rock Slide,Atk/Spe
Excadrill-2,Careful,Focus Sash,Horn Drill,Fissure,Rest,Sleep Talk,HP/SpD
Gigalith-2,Impish,Quick Claw,Iron Head,Rock Slide,Curse,Body Press,Atk/Def
Conkeldurr-2,Impish,Bright Powder,Focus Punch,Substitute,Payback,Mach Punch,Atk/Def
Swoobat-2,Timid,Bright Powder,Skill Swap,Charm,Fake Tears,Air Slash,SpA/Spe
Noivern-2,Jolly,Red Card,Super Fang,U-turn,Acrobatics,Shadow Claw,Atk/Spe
Steelix-2,Relaxed,Leftovers,Dragon Tail,Stealth Rock,Payback,Protect,Def/SpD
Barraskewda-2,Jolly,Bright Powder,Acupressure,Rest,Sleep Talk,Waterfall,Atk/Spe
Perrserker-2,Impish,Toxic Orb,Covet,Fling,Iron Head,Protect,HP/Def
Alcremie-2,Calm,Red Card,Magic Room,Decorate,Helping Hand,Dazzling Gleam,Def/SpD
Ribombee-2,Timid,Big Root,Quiver Dance,Baton Pass,Draining Kiss,Stun Spore,SpD/Spe
Ferrothorn-2,Sassy,Leftovers,Rest,Sleep Talk,Curse,Gyro Ball,Def/SpD
Gourgeist-2,Modest,Expert Belt,Shadow Ball,Foul Play,Energy Ball,Trick-or-Treat,SpA/Spe
Raichu-2,Jolly,Heavy-Duty Boots,Nuzzle,Speed Swap,Volt Switch,Fake Out,Atk/Spe
Vaporeon-2,Modest,Damp Rock,Weather Ball,Ice Beam,Rain Dance,Shadow Ball,HP/SpA
Jolteon-2,Calm,Damp Rock,Weather Ball,Thunder,Rain Dance,Shadow Ball,SpD/Spe
Flareon-2,Calm,Heat Rock,Weather Ball,Shadow Ball,Sunny Day,Hyper Voice,SpA/SpD
Espeon-2,Timid,Sticky Barb,Skill Swap,Trick,Psyshock,Protect,SpA/Spe
Umbreon-2,Quiet,Bright Powder,Dark Pulse,Shadow Ball,Mud-Slap,Hyper Voice,HP/SpA
Leafeon-2,Bold,Heat Rock,Weather Ball,Solar Beam,Sunny Day,Hyper Voice,Def/SpA
Glaceon-2,Bold,Icy Rock,Weather Ball,Freeze-Dry,Hail,Hyper Voice,Def/SpA
Sylveon-2,Calm,Misty Seed,Reflect,Dazzling Gleam,Mystical Fire,Misty Terrain,SpA/SpD
Slurpuff-2,Modest,Sitrus Berry,Cotton Spore,Light Screen,Dazzling Gleam,Thunderbolt,SpA/SpD
Aromatisse-2,Quiet,Mental Herb,Trick Room,Dazzling Gleam,Encore,After You,HP/SpA
Araquanid-2,Relaxed,Rocky Helmet,Mirror Coat,Lunge,Scald,Aqua Ring,HP/Def
Wobbuffet-2,Bold,Rocky Helmet,Counter,Mirror Coat,Encore,Destiny Bond,HP/Def
Sirfetch'd-2,Impish,Power Herb,Focus Energy,Night Slash,Leaf Blade,Sky Attack,Atk/Def
Lanturn-2,Modest,Rocky Helmet,Soak,Thunderbolt,Rest,Sleep Talk,SpA/SpD
Toxicroak-2,Impish,Black Sludge,Bulk Up,Drain Punch,Bullet Punch,Protect,Atk/Def
Scrafty-2,Careful,Roseli Berry,Rest,Sleep Talk,Power-Up Punch,Crunch,Def/SpD
Stunfisk-2,Impish,Grip Claw,Snap Trap,Pain Split,Sucker Punch,Protect,HP/Def
Shuckle-2,Relaxed,Bright Powder,Power Trick,Stone Edge,Gyro Ball,Earthquake,HP/Def
Whiscash-2,Modest,Rindo Berry,Belch,Muddy Water,Scald,Future Sight,SpA/SpD
Gastrodon-2,Modest,Rindo Berry,Rain Dance,Sandstorm,Weather Ball,Earth Power,SpA/SpD
Golisopod-2,Adamant,Scope Lens,First Impression,Shadow Claw,Razor Shell,Drill Run,Atk/Def
Barbaracle-2,Impish,Rocky Helmet,Bulk Up,Razor Shell,Sleep Talk,Rest,HP/Def
Delibird-2,Adamant,King’s Rock,Quick Attack,Fake Out,Ice Shard,Destiny Bond,Atk/Spe
Cursola-2,Bold,Rocky Helmet,Will-O-Wisp,Strength Sap,Hex,Amnesia,Def/SpD
Grimmsnarl-2,Impish,Bright Powder,Swagger,Power Swap,Leech Life,Superpower,HP/Def
Hatterene-2,Modest,Expert Belt,Magic Powder,Shadow Ball,Dazzling Gleam,Mystical Fire,SpA/SpD
Salazzle-2,Jolly,Bright Powder,Toxic,Protect,Mud-Slap,Leech Life,HP/Spe
Bisharp-2,Impish,Razor Fang,Guillotine,Thunder Wave,Night Slash,Psycho Cut,Def/SpD
Throh-2,Adamant,Binding Band,Bind,Poison Jab,Protect,Dig,Atk/Def
Sawk-2,Jolly,King’s Rock,Earthquake,Rock Slide,Zen Headbutt,Low Sweep,Atk/Spe
Weezing-2,Modest,Quick Claw,Wonder Room,Haze,Dazzling Gleam,Sludge Wave,Def/SpA
Sudowoodo-2,Impish,Binding Band,Dig,Sucker Punch,Sand Tomb,Protect,Def/SpD
Clefable-2,Sassy,Rocky Helmet,Metronome,Protect,Moonlight,Follow Me,HP/SpD
Togekiss-2,Timid,King’s Rock,Thunder Wave,Air Slash,Extrasensory,Morning Sun,SpA/Spe
Snorlax-2,Impish,Leftovers,Yawn,Protect,Heavy Slam,Heat Crash,Atk/Def
Whimsicott-2,Calm,Leftovers,Nature Power,Grassy Terrain,Misty Terrain,Leech Seed,HP/SpD
Rhyperior-2,Brave,Passho Berry,Rock Slide,High Horsepower,Ice Punch,Protect,Atk/SpD
Gothitelle-2,Calm,Lum Berry,Protect,Imprison,Future Sight,Nasty Plot,Def/SpD
Reuniclus-2,Brave,Mental Herb,Trick Room,Gyro Ball,Zen Headbutt,Rock Slide,HP/Atk
Escavalier-2,Adamant,Rocky Helmet,Fell Stinger,Screech,Rest,Sleep Talk,Atk/SpD
Accelgor-2,Timid,Bright Powder,Final Gambit,U-turn,Feint,Protect,HP/Spe
Beheeyem-2,Sassy,Mental Herb,Protect,Trick Room,Imprison,Psychic,SpA/SpD
Beartic-2,Modest,Bright Powder,Hail,Rain Dance,Liquidation,Frost Breath,Atk/Spe
Braviary-2,Jolly,Eject Pack,Brave Bird,Close Combat,Giga Impact,Protect,Atk/Spe
Mandibuzz-2,Modest,Quick Claw,Air Slash,Dark Pulse,Heat Wave,Nasty Plot,SpA/Spe
Drapion-2,Jolly,Big Root,Acupressure,Rest,Sleep Talk,Leech Life,Def/Spe
Chandelure-2,Quiet,Sitrus Berry,Trick Room,Curse,Flamethrower,Shadow Ball,Def/SpA
Malamar-2,Adamant,Scope Lens,Superpower,Foul Play,Protect,Psycho Cut,Atk/Spe
Weavile-2,Brave,Focus Sash,Fake Out,Counter,Ice Shard,Feint,HP/Atk
Sableye-2,Sassy,Roseli Berry,Fake Out,Metal Burst,Sucker Punch,Taunt,Def/SpD
Mawile-2,Modest,Focus Sash,Flash Cannon,Dark Pulse,Flamethrower,Ice Beam,HP/SpA
Maractus-2,Careful,Leftovers,Cotton Guard,Leech Seed,Spiky Shield,Sucker Punch,HP/SpD
Sigilyph-2,Calm,Flame Orb,Psycho Shift,Stored Power,Roost,Calm Mind,HP/SpD
Lucario-2,Naive,Assault Vest,Detect,Bullet Punch,Aura Sphere,Psychic,Atk/Spe
Torkoal-2,Modest,Bright Powder,Eruption,Lava Plume,Earth Power,Sludge Bomb,Def/SpA
Mimikyu-2,Jolly,Lum Berry,Curse,Substitute,Pain Split,Play Rough,HP/Spe
Copperajah-2,Modest,Sitrus Berry,Belch,Earth Power,Flash Cannon,Snarl,HP/SpA
Qwilfish-2,Impish,Leftovers,Toxic,Spikes,Protect,Dive,HP/Def
Jellicent-2,Calm,Binding Band,Whirlpool,Protect,Recover,Night Shade,HP/SpD
Toxapex-2,Calm,Binding Band,Toxic,Baneful Bunker,Muddy Water,Infestation,Def/SpD
Cramorant-2,Timid,Wacan Berry,Surf,Air Slash,Ice Beam,Belch,SpA/Spe
Sandaconda-2,Relaxed,Grip Claw,Sand Tomb,Dig,Glare,Protect,HP/Def
Hippowdon-2,Careful,Leftovers,Stealth Rock,Yawn,Whirlwind,High Horsepower,HP/SpD
Durant-2,Impish,Grip Claw,Entrainment,Infestation,Giga Impact,Stomping Tantrum,HP/Def
Heatmor-2,Brave,Expert Belt,Fire Lash,Thunder Punch,Rock Tomb,Sucker Punch,HP/Atk
Heliolisk-2,Modest,Bright Powder,Thunderbolt,Weather Ball,Dark Pulse,Sandstorm,SpA/Spe
Hawlucha-2,Adamant,Focus Sash,Encore,Swords Dance,Acrobatics,High Jump Kick,Atk/Spe
Flygon-2,Adamant,Choice Scarf,U-turn,Earthquake,Rock Slide,Fire Punch,Atk/Spe
Haxorus-2,Jolly,Lum Berry,Attract,Outrage,Earthquake,Poison Jab,Atk/Spe
Runerigus-2,Sassy,Sitrus Berry,Curse,Protect,Amnesia,Stone Edge,HP/SpD
Aegislash-2,Sassy,Assault Vest,Shadow Sneak,Sacred Sword,Shadow Ball,Flash Cannon,HP/SpD
Rapidash-2,Modest,Kasib Berry,Psychic,Dazzling Gleam,Mystical Fire,Calm Mind,SpA/Spe
Polteageist-2,Modest,Petaya Berry,Teatime,Giga Drain,Shadow Ball,Psychic,SpA/Spe
Trevenant-2,Adamant,Quick Claw,Forest’s Curse,X-Scissor,Poison Jab,Shadow Claw,Atk/SpD
Shiinotic-2,Modest,Leftovers,Rain Dance,Sunny Day,Weather Ball,Solar Beam,HP/SpA
Oranguru-2,Calm,Sitrus Berry,Yawn,Dream Eater,Foul Play,Instruct,HP/SpD
Passimian-2,Jolly,Focus Sash,Knock Off,Feint,Reversal,Counter,Atk/Spe
Morpeko-2,Jolly,Heavy-Duty Boots,Volt Switch,Parting Shot,Fake Out,Taunt,Atk/Spe
Falinks-2,Jolly,King’s Rock,No Retreat,Rock Slide,Iron Head,Zen Headbutt,Atk/Spe
Lunatone-2,Bold,Light Clay,Reflect,Stealth Rock,Psychic,Explosion,HP/Def
Solrock-2,Careful,Light Clay,Light Screen,Stealth Rock,Zen Headbutt,Explosion,HP/SpD
Togedemaru-2,Adamant,Shuca Berry,Nuzzle,Wish,Volt Switch,U-turn,Atk/Spe
Frosmoth-2,Timid,Occa Berry,Tailwind,Ice Beam,Air Slash,Bug Buzz,SpA/Spe
Grapploct-2,Careful,Binding Band,Bind,Detect,Power-Up Punch,Dive,Def/SpD
Pincurchin-2,Sassy,Rocky Helmet,Recover,Acupressure,Scald,Thunderbolt,Def/SpD
Mantine-2,Calm,Damp Rock,Scald,Air Slash,Aqua Ring,Rain Dance,HP/SpD
Wailord-2,Impish,Grip Claw,Fissure,Soak,Whirlpool,Body Slam,HP/Def
Avalugg-2,Impish,Leftovers,Avalanche,High Horsepower,Body Press,Curse,HP/Def
Dhelmise-2,Relaxed,Binding Band,Whirlpool,Protect,Giga Drain,Phantom Force,Def/SpD
Lapras-2,Sassy,Zoom Lens,Rest,Sleep Talk,Sheer Cold,Horn Drill,Def/SpD
Drampa-2,Timid,Red Card,Dragon Pulse,Extrasensory,Flamethrower,Glare,SpD/Spe
Turtonator-2,Timid,Life Orb,Shell Smash,Flamethrower,Dragon Pulse,Flash Cannon,SpA/Spe
Mr. Rime-2,Calm,Terrain Extender,Icy Wind,Dazzling Gleam,Psychic,Psychic Terrain,SpA/SpD
Darmanitan-2,Adamant,Charti Berry,Power-Up Punch,Fire Punch,Ice Punch,Body Slam,Atk/Spe
Stonjourner-2,Careful,Quick Claw,Imprison,Protect,Rock Slide,Earthquake,HP/SpD
Eiscue-2,Modest,Icy Rock,Hail,Blizzard,Aurora Veil,Surf,SpA/Spe
Duraludon-2,Jolly,Lum Berry,Swords Dance,Dragon Claw,Iron Head,Brick Break,Atk/Spe
Rotom-2,Timid,Leftovers,Will-O-Wisp,Protect,Thunderbolt,Hex,SpA/Spe
Ditto-2,Timid,Bright Powder,Transform,,,,HP/Spe
Dracozolt-2,Adamant,Zoom Lens,Dragon Rush,Bolt Beak,Stone Edge,Iron Tail,Atk/Def
Arctozolt-2,Impish,Leftovers,Taunt,Thunder Fang,Ice Fang,Rock Slide,HP/Def
Dracovish-2,Jolly,Choice Scarf,Crunch,Ice Fang,Psychic Fangs,Super Fang,Atk/Spe
Arctovish-2,Careful,Icy Rock,Hail,Blizzard,Aurora Veil,Hydro Pump,Def/SpD
Rillaboom-3,Adamant,Life Orb,Drum Beating,High Horsepower,Darkest Lariat,Body Slam,Atk/Spe
Cinderace-3,Jolly,King’s Rock,Double Kick,Fire Fang,Zen Headbutt,Iron Head,Atk/Spe
Inteleon-3,Adamant,Assault Vest,Sucker Punch,Waterfall,Icicle Spear,Fell Stinger,Atk/Spe
Orbeetle-3,Modest,Expert Belt,Psychic,Bug Buzz,Shadow Ball,Energy Ball,SpA/Spe
Butterfree-3,Timid,Choice Scarf,Air Slash,Bug Buzz,Energy Ball,Shadow Ball,SpA/Spe
Vikavolt-3,Adamant,Life Orb,Wild Charge,X-Scissor,Poison Jab,Crunch,Atk/Def
Noctowl-3,Modest,Throat Spray,Hurricane,Hyper Voice,Moonblast,Shadow Ball,SpA/Spe
Corviknight-3,Modest,Leftovers,Fake Tears,Nasty Plot,Flash Cannon,Hurricane,HP/SpA
Greedent-3,Brave,Quick Claw,Body Slam,Psychic Fangs,Crunch,Seed Bomb,HP/Atk
Unfezant-3,Timid,King’s Rock,Air Slash,Heat Wave,Detect,Defog,SpA/Spe
Thievul-3,Modest,Lum Berry,Dark Pulse,Grass Knot,Psychic,Parting Shot,SpA/Spe
Obstagoon-3,Jolly,Salac Berry,Cross Chop,Night Slash,Cross Poison,Focus Energy,Atk/Spe
Dubwool-3,Jolly,Lum Berry,Body Slam,Zen Headbutt,Body Press,Cotton Guard,Atk/Spe
Ludicolo-3,Timid,Damp Rock,Surf,Energy Ball,Ice Beam,Rain Dance,SpA/Spe
Shiftry-3,Adamant,Heat Rock,Solar Blade,Throat Chop,Fake Out,Sunny Day,Atk/Spe
Drednaw-3,Impish,Leftovers,Protect,Liquidation,Poison Jab,Jaw Lock,HP/Def
Liepard-3,Timid,Focus Sash,Dark Pulse,Hyper Voice,Shadow Ball,Nasty Plot,SpA/Spe
Boltund-3,Jolly,King’s Rock,Psychic Fangs,Crunch,Fire Fang,Thunder Fang,Atk/Spe
Diggersby-3,Modest,Assault Vest,Earth Power,Sludge Bomb,Uproar,Foul Play,SpA/Spe
Cinccino-3,Calm,Assault Vest,Hyper Voice,Thunderbolt,Grass Knot,Dazzling Gleam,HP/SpD
Tsareena-3,Jolly,Assault Vest,Low Kick,Trop Kick,Acrobatics,Zen Headbutt,Atk/Spe
Vileplume-3,Impish,Black Sludge,Toxic,Protect,Leech Seed,Drain Punch,Def/SpD
Bellossom-3,Adamant,Expert Belt,Leaf Blade,Drain Punch,Play Rough,Swords Dance,Atk/Spe
Roserade-3,Jolly,Focus Sash,Power Whip,Poison Jab,Body Slam,Swords Dance,Atk/Spe
Pelipper-3,Adamant,Focus Sash,Liquidation,Knock Off,Brave Bird,Seed Bomb,Atk/Spe
Galvantula-3,Adamant,Expert Belt,Lunge,Volt Switch,Cross Poison,Sucker Punch,Atk/Spe
Manectric-3,Adamant,Assault Vest,Psychic Fangs,Crunch,Ice Fang,Volt Switch,Atk/Spe
Ninetales-3,Adamant,Sitrus Berry,Flare Blitz,Iron Tail,Zen Headbutt,Protect,Atk/Spe
Arcanine-3,Timid,Eject Button,Burn Up,Fire Blast,Dragon Pulse,Extreme Speed,SpA/Spe
Vanilluxe-3,Quiet,Icy Rock,Blizzard,Flash Cannon,Aurora Veil,Hail,HP/SpA
Mamoswine-3,Brave,Lum Berry,High Horsepower,Avalanche,Curse,Body Press,Atk/Def
Glalie-3,Serious,Icy Rock,Blizzard,Shadow Ball,Protect,Hail,HP/Spe
Froslass-3,Modest,Expert Belt,Thunderbolt,Ice Beam,Shadow Ball,Psychic,SpA/Spe
Claydol-3,Brave,Room Service,Explosion,Zen Headbutt,Drill Run,Trick Room,Atk/Def
Mudsdale-3,Sassy,Rocky Helmet,Counter,Rest,Sleep Talk,Payback,HP/SpD
Crustle-3,Adamant,Scope Lens,Night Slash,Slash,Stone Edge,Protect,Atk/Spe
Golurk-3,Adamant,Expert Belt,Drain Punch,Shadow Punch,Thunder Punch,Fire Punch,Atk/Def
Musharna-3,Bold,Life Orb,Rest,Sleep Talk,Moonblast,Psychic,HP/Def
Xatu-3,Adamant,Heavy-Duty Boots,U-turn,Sucker Punch,Drill Peck,Zen Headbutt,Atk/Spe
Bewear-3,Brave,Quick Claw,Hammer Arm,Ice Punch,Thunder Punch,Zen Headbutt,HP/Atk
Abomasnow-3,Modest,Icy Rock,Blizzard,Energy Ball,Hail,Aurora Veil,HP/SpA
Kingler-3,Adamant,Choice Scarf,X-Scissor,High Horsepower,Liquidation,Brick Break,Atk/Spe
Quagsire-3,Quiet,Shell Bell,Muddy Water,Sludge Wave,Rest,Sleep Talk,HP/SpA
Crawdaunt-3,Modest,Quick Claw,Scald,Dark Pulse,Ice Beam,Nasty Plot,SpA/SpD
Ninjask-3,Modest,Life Orb,Air Slash,Bug Buzz,Shadow Ball,Protect,SpA/Spe
Shedinja-3,Modest,Quick Claw,Shadow Ball,Bug Buzz,Shadow Sneak,Protect,SpA/Spe
Hitmonlee-3,Adamant,Salac Berry,Brick Break,Blaze Kick,Throat Chop,Poison Jab,Atk/Spe
Hitmonchan-3,Careful,Bright Powder,Focus Punch,Substitute,Fake Out,Detect,Atk/SpD
Hitmontop-3,Jolly,Salac Berry,Fake Out,Drill Run,Stone Edge,Focus Energy,Atk/Spe
Pangoro-3,Adamant,Assault Vest,Hammer Arm,Thunder Punch,Ice Punch,Fire Punch,Atk/SpD
Klinklang-3,Quiet,Room Service,Trick Room,Thunder Wave,Discharge,Flash Cannon,Def/SpA
Vespiquen-3,Adamant,Charti Berry,Attack Order,Acrobatics,Cross Poison,Protect,Atk/Def
Bronzong-3,Modest,Leftovers,Psychic,Flash Cannon,Protect,Calm Mind,SpA/SpD
Gardevoir-3,Timid,Expert Belt,Dazzling Gleam,Mystical Fire,Psychic,Energy Ball,SpA/Spe
Gallade-3,Jolly,Razor Fang,Psycho Cut,Night Slash,Slash,Stone Edge,Atk/Spe
Drifblim-3,Adamant,Liechi Berry,Phantom Force,Acrobatics,Body Slam,Protect,Atk/Spe
Eldegoss-3,Modest,Heat Rock,Weather Ball,Solar Beam,Growth,Sunny Day,SpA/SpD
Cherrim-3,Modest,Focus Sash,Dazzling Gleam,Nature Power,Solar Beam,Sunny Day,SpA/SpD
Skuntank-3,Modest,Petaya Berry,Flamethrower,Dark Pulse,Shadow Ball,Belch,SpA/Spe
Seismitoad-3,Modest,Rindo Berry,Sludge Wave,Muddy Water,Focus Blast,Earth Power,SpA/SpD
Dusknoir-3,Quiet,Mental Herb,Trick Room,Shadow Ball,Focus Blast,Psychic,SpA/SpD
Machamp-3,Jolly,Choice Scarf,Dynamic Punch,Throat Chop,Darkest Lariat,Rock Slide,Atk/Spe
Gengar-3,Jolly,Bright Powder,Curse,Protect,Sucker Punch,Phantom Force,Atk/Spe
Gyarados-3,Modest,Life Orb,Rain Dance,Hurricane,Thunder,Hydro Pump,SpA/Spe
Seaking-3,Modest,Damp Rock,Blizzard,Hydro Pump,Mud Shot,Rain Dance,SpA/Spe
Octillery-3,Modest,Expert Belt,Ice Beam,Flamethrower,Hydro Pump,Energy Ball,SpA/SpD
Cloyster-3,Relaxed,Leftovers,Protect,Blizzard,Life Dew,Toxic Spikes,Def/SpD
Milotic-3,Calm,Rocky Helmet,Sleep Talk,Rest,Mirror Coat,Scald,HP/SpD
Basculin-3,Jolly,King’s Rock,Agility,Waterfall,Zen Headbutt,Ice Fang,Atk/Spe
Wishiwashi-3,Adamant,Expert Belt,Liquidation,Earthquake,Rest,Sleep Talk,Atk/Def
Pyukumuku-3,Sassy,Sitrus Berry,Counter,Mirror Coat,Taunt,Protect,Def/SpD
Garbodor-3,Sassy,Black Sludge,Toxic,Venom Drench,Protect,Psychic,HP/SpD
Centiskorch-3,Modest,White Herb,Sunny Day,Solar Beam,Overheat,Bug Buzz,SpA/SpD
Coalossal-3,Modest,Assault Vest,Earth Power,Fire Blast,Ancient Power,Burn Up,Def/SpA
Dugtrio-3,Jolly,Focus Sash,Sucker Punch,Reversal,Memento,Earthquake,Atk/Spe
Excadrill-3,Adamant,King’s Rock,Swords Dance,Drill Run,Shadow Claw,Rock Blast,Atk/Spe
Gigalith-3,Adamant,Eject Pack,Superpower,Heavy Slam,Stone Edge,Earthquake,Atk/Def
Conkeldurr-3,Adamant,Expert Belt,Fire Punch,Ice Punch,Thunder Punch,Power-Up Punch,Atk/Def
Swoobat-3,Modest,Petaya Berry,Stored Power,Heat Wave,Energy Ball,Calm Mind,SpA/Spe
Noivern-3,Adamant,Yache Berry,Dragon Rush,Wild Charge,Iron Tail,Acrobatics,Atk/Spe
Steelix-3,Brave,Quick Claw,Rock Slide,Thunder Fang,Iron Head,Ice Fang,Atk/SpD
Barraskewda-3,Adamant,Focus Sash,Drill Run,Night Slash,Slash,Focus Energy,Atk/Spe
Perrserker-3,Careful,Assault Vest,Fake Out,Iron Head,Play Rough,Crunch,Atk/SpD
Alcremie-3,Calm,Leftovers,Calm Mind,Dazzling Gleam,Protect,Misty Terrain,SpA/SpD
Ribombee-3,Timid,Quick Claw,Speed Swap,Dazzling Gleam,Pollen Puff,Helping Hand,SpA/Spe
Ferrothorn-3,Relaxed,Rocky Helmet,Leech Seed,Toxic,Stealth Rock,Knock Off,Def/SpD
Gourgeist-3,Impish,Leftovers,Will-O-Wisp,Leech Seed,Bullet Seed,Phantom Force,HP/Def
