Rillaboom-1,Modest,Assault Vest,Grass Pledge,Earth Power,Focus Blast,Snarl,HP/SpA
Raichu-3,Modest,Blunder Policy,Thunder,Focus Blast,Grass Knot,Surf,SpA/Spe
Vaporeon-3,Modest,Sitrus Berry,Scald,Protect,Wish,Shadow Ball,HP/SpA
Jolteon-3,Timid,Air Balloon,Discharge,Hyper Voice,Light Screen,Protect,SpA/Spe
Flareon-3,Modest,Leftovers,Lava Plume,Hyper Voice,Growl,Protect,SpA/SpD
Espeon-3,Modest,Choice Scarf,Future Sight,Growl,Magic Room,Dazzling Gleam,SpA/SpD
Umbreon-3,Calm,Leftovers,Protect,Wish,Foul Play,Taunt,Def/SpD
Leafeon-3,Impish,Rocky Helmet,Solar Blade,Sunny Day,Synthesis,Charm,Atk/Def
Glaceon-3,Modest,Assault Vest,Mirror Coat,Ice Beam,Shadow Ball,Ice Shard,SpA/SpD
Sylveon-3,Modest,Lum Berry,Hyper Voice,Calm Mind,Rest,Psyshock,HP/SpA
Flapple-1,Modest,Yache Berry,Dragon Pulse,Energy Ball,Air Slash,Protect,SpA/Spe
Appletun-1,Brave,Yache Berry,Curse,Gyro Ball,Body Press,Bullet Seed,HP/Atk
Meowstic-Male-1,Calm,Light Clay,Reflect,Light Screen,Psyshock,Fake Out,SpD/Spe
Meowstic-Female-2,Timid,Scope Lens,Extrasensory,Energy Ball,Dark Pulse,Fake Out,SpA/Spe
Slurpuff-3,Adamant,Leftovers,Play Rough,Drain Punch,Protect,Cotton Guard,Atk/SpD
Aromatisse-3,Relaxed,Weakness Policy,Trick Room,Dazzling Gleam,Gyro Ball,Drain Punch,Def/SpD
Araquanid-3,Modest,Leftovers,Scald,Bug Buzz,Ice Beam,Protect,SpA/SpD
Wobbuffet-3,Calm,Quick Claw,Counter,Mirror Coat,Encore,Destiny Bond,HP/SpD
Sirfetch'd-3,Impish,Assault Vest,Counter,Feint,First Impression,Knock Off,Def/SpD
Lanturn-3,Modest,Choice Specs,Discharge,Surf,Blizzard,Dazzling Gleam,SpA/SpD
Toxicroak-3,Modest,Payapa Berry,Focus Blast,Dark Pulse,Belch,Vacuum Wave,SpA/Spe
Scrafty-3,Adamant,Assault Vest,Drain Punch,Throat Chop,Ice Punch,Iron Head,HP/Atk
Stunfisk-3,Modest,Assault Vest,Muddy Water,Earth Power,Sludge Wave,Flash Cannon,SpA/SpD
Shuckle-3,Impish,Red Card,Stealth Rock,Encore,Sticky Web,Rock Tomb,HP/Def
Whiscash-3,Modest,Damp Rock,Hydro Pump,Earth Power,Blizzard,Rain Dance,HP/SpA
Gastrodon-3,Adamant,Quick Claw,Earthquake,Waterfall,Body Slam,Stone Edge,Atk/SpD
Golisopod-3,Adamant,Life Orb,Aqua Jet,Sucker Punch,First Impression,Liquidation,Atk/SpD
Barbaracle-3,Jolly,Rindo Berry,Shell Smash,Liquidation,Rock Slide,Cross Chop,Atk/Spe
Delibird-3,Modest,Focus Sash,Protect,Freeze-Dry,Ice Shard,Counter,SpA/Spe
Cursola-3,Adamant,Weakness Policy,Shadow Ball,Revenge,Stone Edge,Leech Life,Atk/SpD
Grimmsnarl-3,Quiet,Quick Claw,Nasty Plot,Dazzling Gleam,Focus Blast,Dark Pulse,SpA/SpD
Hatterene-3,Adamant,Quick Claw,Psycho Cut,Play Rough,Power Whip,Swords Dance,Atk/Def
Salazzle-3,Modest,Life Orb,Fake Out,Flamethrower,Sludge Bomb,Dragon Pulse,SpA/Spe
Bisharp-3,Adamant,Expert Belt,Iron Head,Night Slash,Brick Break,Psycho Cut,Atk/Spe
Throh-3,Impish,Flame Orb,Facade,Seismic Toss,Fling,Rest,HP/Def
Sawk-3,Adamant,Expert Belt,Brick Break,Ice Punch,Poison Jab,Throat Chop,Atk/Spe
Weezing-3,Impish,Black Sludge,Toxic,Protect,Pain Split,Strange Steam,HP/Def
Sudowoodo-3,Adamant,Expert Belt,Stone Edge,Sucker Punch,Earthquake,Ice Punch,Atk/Def
Clefable-3,Calm,Leftovers,Protect,Cosmic Power,Moonblast,Stored Power,HP/SpD
Togekiss-3,Brave,Assault Vest,Extreme Speed,Play Rough,Zen Headbutt,Brick Break,Atk/SpD
Snorlax-3,Adamant,Quick Claw,Body Slam,High Horsepower,Fire Punch,Ice Punch,Atk/SpD
Whimsicott-3,Bold,Eject Button,Dazzling Gleam,Hurricane,Tailwind,Taunt,Def/SpA
Rhyperior-3,Brave,Rindo Berry,Rock Slide,High Horsepower,Thunder Punch,Protect,Atk/SpD
Gothitelle-3,Timid,Choice Scarf,Trick,Torment,Psychic,Dark Pulse,SpD/Spe
Reuniclus-3,Brave,Toxic Orb,Trick,Protect,Pain Split,Drain Punch,HP/Atk
Escavalier-3,Adamant,Sitrus Berry,Night Slash,Slash,Drill Run,Megahorn,Atk/Def
Accelgor-3,Adamant,Focus Sash,Toxic,Protect,U-turn,Drain Punch,Atk/Spe
Beheeyem-3,Quiet,Weakness Policy,Psychic,Psyshock,Energy Ball,Psychic Terrain,SpA/SpD
Beartic-3,Jolly,King’s Rock,Icicle Crash,Low Kick,Rock Slide,Throat Chop,Atk/Spe
Braviary-3,Adamant,Expert Belt,Brave Bird,Close Combat,Shadow Claw,U-turn,Atk/Spe
Mandibuzz-3,Adamant,Assault Vest,Brave Bird,Bone Rush,Knock Off,U-turn,Atk/Def
Drapion-3,Modest,Shuca Berry,Toxic,Venoshock,Dark Pulse,Bug Buzz,SpA/Spe
Chandelure-3,Timid,Choice Scarf,Fire Blast,Shadow Ball,Energy Ball,Psychic,SpA/Spe
Malamar-3,Timid,Tanga Berry,Dark Pulse,Psychic,Thunderbolt,Flamethrower,SpA/Spe
Weavile-3,Jolly,Chople Berry,Swords Dance,Brick Break,Ice Punch,Throat Chop,Atk/Spe
Sableye-3,Modest,Quick Claw,Shadow Ball,Dark Pulse,Psychic,Power Gem,HP/SpA
Mawile-3,Adamant,Life Orb,Ice Punch,Crunch,Iron Head,Play Rough,Atk/Def
Maractus-3,Quiet,Focus Sash,Grassy Terrain,Sucker Punch,Spiky Shield,Energy Ball,Atk/SpA
Sigilyph-3,Timid,Expert Belt,Air Slash,Psychic,Dazzling Gleam,Heat Wave,SpA/Spe
Lucario-3,Modest,Quick Claw,Aura Sphere,Shadow Ball,Flash Cannon,Psychic,SpA/Spe
Torkoal-3,Modest,White Herb,Yawn,Overheat,Earth Power,Sludge Bomb,SpA/SpD
Mimikyu-3,Brave,Mental Herb,Trick Room,Play Rough,Shadow Claw,Destiny Bond,Atk/SpD
Copperajah-3,Adamant,Expert Belt,Play Rough,Iron Head,Zen Headbutt,Stone Edge,HP/Atk
Qwilfish-3,Modest,Choice Specs,Scald,Ice Beam,Sludge Bomb,Shadow Ball,SpA/Spe
Jellicent-3,Relaxed,Rocky Helmet,Scald,Shadow Ball,Giga Drain,Trick Room,HP/Def
Toxapex-3,Calm,Sitrus Berry,Toxic Spikes,Baneful Bunker,Hex,Muddy Water,HP/SpD
Cramorant-3,Calm,Damp Rock,Surf,Hurricane,Blizzard,Rain Dance,SpA/SpD
Toxtricity-Amped-1,Adamant,Shuca Berry,Wild Charge,Gunk Shot,Throat Chop,Shift Gear,Atk/Spe
Toxtricity-Low Key-2,Bold,Leftovers,Toxic,Hex,Protect,Magnetic Flux,HP/Def
Sandaconda-3,Impish,Bright Powder,Coil,Body Press,Glare,High Horsepower,HP/Def
Hippowdon-3,Impish,Rocky Helmet,Slack Off,Body Press,High Horsepower,Curse,HP/Def
Durant-3,Jolly,Eject Button,First Impression,Guillotine,Endure,Flail,Atk/Spe
Heatmor-3,Quiet,Figy Berry,Belch,Fire Blast,Focus Blast,Giga Drain,HP/SpA
Heliolisk-3,Modest,Focus Sash,Thunderbolt,Weather Ball,Dark Pulse,Sunny Day,SpA/Spe
Hawlucha-3,Adamant,White Herb,Superpower,Acrobatics,Stone Edge,Poison Jab,Atk/Spe
Flygon-3,Jolly,Focus Sash,Dragon Dance,Outrage,Earthquake,Stone Edge,Atk/Spe
Haxorus-3,Jolly,Focus Sash,Dragon Dance,Dual Chop,Reversal,Rock Slide,Atk/Spe
Runerigus-3,Quiet,Life Orb,Trick Room,Shadow Ball,Earth Power,Dragon Pulse,Def/SpA
Aegislash-3,Modest,Weakness Policy,King’s Shield,Shadow Ball,Flash Cannon,Air Slash,HP/SpA
Rapidash-3,Jolly,King’s Rock,Zen Headbutt,Stomp,Play Rough,Throat Chop,Atk/Spe
Polteageist-3,Calm,Rocky Helmet,Strength Sap,Giga Drain,Shadow Ball,Will-O-Wisp,HP/SpD
Indeedee-Male-1,Adamant,Life Orb,Fake Out,Zen Headbutt,Drain Punch,Last Resort,Atk/Spe
Indeedee-Female-2,Timid,Psychic Seed,Fake Out,Baton Pass,Calm Mind,Stored Power,SpD/Spe
Trevenant-3,Careful,Sitrus Berry,Curse,Leech Seed,Protect,Sucker Punch,HP/SpD
Shiinotic-3,Bold,Focus Sash,Spore,Strength Sap,Moonblast,Energy Ball,Def/SpA
Oranguru-3,Quiet,Mental Herb,Trick Room,Psychic,Foul Play,Instruct,SpA/SpD
Passimian-3,Adamant,Expert Belt,Close Combat,Earthquake,Gunk Shot,Seed Bomb,Atk/Spe
Morpeko-3,Adamant,Expert Belt,Aura Wheel,Psychic Fangs,Seed Bomb,Brick Break,Atk/Spe
Falinks-3,Jolly,Eject Pack,First Impression,Throat Chop,Close Combat,Poison Jab,Atk/Spe
Lunatone-3,Quiet,Mental Herb,Trick Room,Psychic,Power Gem,Moonlight,HP/SpA
Solrock-3,Brave,Mental Herb,Trick Room,Zen Headbutt,Rock Slide,Morning Sun,HP/Atk
Togedemaru-3,Jolly,Heavy-Duty Boots,Fake Out,Spiky Shield,Volt Switch,U-turn,HP/Spe
Frosmoth-3,Timid,Icy Rock,Blizzard,Aurora Veil,Hail,Bug Buzz,SpD/Spe
Grapploct-3,Adamant,Leftovers,Octolock,Detect,Drain Punch,Dive,HP/Atk
Pincurchin-3,Modest,Leftovers,Toxic Spikes,Venoshock,Hex,Discharge,HP/SpA
Mantine-3,Calm,Lum Berry,Scald,Air Slash,Ice Beam,Roost,HP/SpD
Wailord-3,Timid,Bright Powder,Water Spout,Ice Beam,Surf,Hyper Voice,SpA/Spe
Avalugg-3,Careful,Assault Vest,Avalanche,High Horsepower,Gyro Ball,Mirror Coat,HP/SpD
Dhelmise-3,Adamant,Expert Belt,Anchor Shot,Power Whip,Phantom Force,Liquidation,Atk/Def
Lapras-3,Relaxed,Sitrus Berry,Perish Song,Protect,Whirlpool,Avalanche,Def/SpD
Drampa-3,Modest,Weakness Policy,Hyper Voice,Dragon Pulse,Flamethrower,Energy Ball,SpA/SpD
Turtonator-3,Adamant,Lum Berry,Heavy Slam,Heat Crash,Body Press,Curse,Atk/Def
Mr. Rime-3,Adamant,Life Orb,Fake Out,Ice Shard,Sucker Punch,Zen Headbutt,Atk/SpD
Darmanitan-3,Jolly,King’s Rock,Icicle Crash,Rock Slide,Iron Head,Zen Headbutt,Atk/Spe
Stonjourner-3,Jolly,Choice Scarf,Rock Slide,Heat Crash,Heavy Slam,Body Press,Atk/Spe
Eiscue-3,Jolly,King’s Rock,Icicle Crash,Waterfall,Zen Headbutt,Iron Head,SpD/Spe
Duraludon-3,Calm,Assault Vest,Dark Pulse,Dragon Pulse,Thunderbolt,Mirror Coat,SpA/SpD
Rotom-Fan-1,Timid,Leftovers,Air Slash,Electroweb,Will-O-Wisp,Protect,SpA/Spe
Rotom-Heat-1,Modest,Leftovers,Overheat,Thunderbolt,Will-O-Wisp,Protect,HP/SpA
Rotom-Wash-1,Timid,Weakness Policy,Hydro Pump,Thunderbolt,Thunder Wave,Hex,HP/Spe
Rotom-Mow-1,Modest,Leftovers,Leaf Storm,Thunderbolt,Will-O-Wisp,Protect,HP/SpA
Rotom-Frost-1,Timid,Weakness Policy,Blizzard,Thunderbolt,Thunder Wave,Hex,HP/Spe
Ditto-3,Timid,Expert Belt,Transform,,,,HP/Spe
Dracozolt-3,Modest,Life Orb,Dragon Pulse,Thunderbolt,Earth Power,Flamethrower,SpA/SpD
Arctozolt-3,Modest,Life Orb,Blizzard,Surf,Discharge,Hyper Voice,SpA/SpD
Dracovish-3,Jolly,King’s Rock,Zen Headbutt,Iron Head,Rock Slide,Waterfall,Atk/Spe
Arctovish-3,Jolly,King’s Rock,Zen Headbutt,Iron Head,Rock Slide,Waterfall,Atk/Spe
Charizard-1,Timid,Charti Berry,Fire Pledge,Dragon Pulse,Air Slash,Protect,SpA/Spe
Silvally-1,Adamant,Heavy-Duty Boots,Thunder Wave,Parting Shot,Crunch,Explosion,Atk/Spe
Tyranitar-1,Modest,Assault Vest,Fire Blast,Blizzard,Dark Pulse,Thunder,Def/SpA
Hydreigon-1,Timid,Roseli Berry,Dragon Pulse,Dark Pulse,Earth Power,Belch,SpA/Spe
Goodra-1,Brave,Assault Vest,Draco Meteor,Iron Tail,Earthquake,Counter,Atk/SpA
Kommo-o-1,Adamant,Roseli Berry,Drain Punch,Iron Head,Dragon Claw,Clangorous Soul,Atk/Spe
Dragapult-1,Adamant,Liechi Berry,Dragon Darts,Psychic Fangs,Sucker Punch,Acrobatics,HP/Atk
Rillaboom-4,Adamant,Eject Pack,Wood Hammer,U-turn,Superpower,Fake Out,Atk/Spe
Cinderace-4,Adamant,Life Orb,Double-Edge,Pyro Ball,High Jump Kick,Sucker Punch,Atk/Spe
Inteleon-4,Modest,Focus Sash,Snipe Shot,Air Slash,Dark Pulse,Focus Energy,SpA/Spe
Orbeetle-4,Calm,Weakness Policy,Agility,Calm Mind,Stored Power,Giga Drain,Def/SpD
Butterfree-4,Modest,Focus Sash,Quiver Dance,Bug Buzz,Energy Ball,Hurricane,SpA/Spe
Vikavolt-4,Modest,Expert Belt,Thunderbolt,Bug Buzz,Flash Cannon,Air Slash,SpA/SpD
Noctowl-4,Adamant,Power Herb,Sky Attack,Steel Wing,Zen Headbutt,Take Down,Atk/Spe
Corviknight-4,Jolly,Salac Berry,Brave Bird,Body Press,Steel Wing,Bulk Up,Atk/Spe
Greedent-4,Relaxed,White Herb,Gyro Ball,Belly Drum,Last Resort,Superpower,Def/SpD
Unfezant-4,Jolly,Power Herb,Sky Attack,U-turn,Steel Wing,Night Slash,Atk/Spe
Thievul-4,Adamant,Assault Vest,U-turn,Knock Off,Quick Attack,Play Rough,HP/Atk
Obstagoon-4,Adamant,Life Orb,Close Combat,Double-Edge,Gunk Shot,Obstruct,Atk/Def
Glalie-4,Adamant,Bright Powder,Sheer Cold,Icicle Crash,Iron Head,Earthquake,Atk/Spe
Dubwool-4,Adamant,Leftovers,Double-Edge,Wild Charge,Protect,Bounce,HP/Atk
Ludicolo-4,Quiet,Zoom Lens,Focus Blast,Hydro Pump,Leaf Storm,Blizzard,SpA/SpD
Shiftry-4,Jolly,Life Orb,Leaf Blade,Sucker Punch,X-Scissor,Explosion,Atk/Spe
Drednaw-4,Adamant,Expert Belt,Head Smash,Iron Tail,Liquidation,Crunch,Atk/Spe
Liepard-4,Adamant,Scope Lens,Slash,Night Slash,Psycho Cut,Fake Out,Atk/Spe
Boltund-4,Adamant,Life Orb,Wild Charge,Double-Edge,Play Rough,Protect,Atk/Spe
Diggersby-4,Brave,Zoom Lens,Hammer Arm,Iron Tail,Stone Edge,Gunk Shot,Atk/Def
Cinccino-4,Jolly,King’s Rock,Rock Blast,Bullet Seed,Tail Slap,Knock Off,Atk/Spe
Tsareena-4,Jolly,Heat Rock,Solar Blade,Play Rough,Synthesis,Sunny Day,Atk/Spe
Vileplume-4,Modest,Quick Claw,Dazzling Gleam,Pollen Puff,Sludge Wave,Nature Power,SpA/SpD
Bellossom-4,Timid,Heat Rock,Solar Beam,Moonblast,Nature Power,Sunny Day,SpA/Spe
Roserade-4,Modest,White Herb,Leaf Storm,Dazzling Gleam,Shadow Ball,Extrasensory,SpA/Spe
Pelipper-4,Modest,Wacan Berry,Hydro Pump,Hurricane,Blizzard,Protect,SpA/Spe
Galvantula-4,Modest,Life Orb,Thunderbolt,Bug Buzz,Energy Ball,Sucker Punch,SpA/Spe
Manectric-4,Timid,Eject Button,Thunder,Overheat,Hyper Beam,Volt Switch,SpA/Spe
Ninetales-4,Modest,Heat Rock,Fire Blast,Extrasensory,Solar Beam,Sunny Day,SpA/Spe
Arcanine-4,Adamant,Assault Vest,Flare Blitz,Close Combat,Extreme Speed,Play Rough,Atk/SpD
Vanilluxe-4,Modest,Assault Vest,Ice Shard,Blizzard,Flash Cannon,Mirror Coat,HP/SpA
Mamoswine-4,Adamant,Assault Vest,Earthquake,Icicle Crash,Stone Edge,Ice Shard,HP/Atk
Froslass-4,Modest,Icy Rock,Shadow Ball,Blizzard,Aurora Veil,Hail,SpA/Spe
Claydol-4,Brave,Leftovers,Protect,Earth Power,Psychic,Cosmic Power,Def/SpD
Mudsdale-4,Brave,White Herb,Superpower,Protect,Heavy Slam,High Horsepower,Atk/Def
Crustle-4,Jolly,Salac Berry,Shell Smash,Knock Off,Stone Edge,X-Scissor,Atk/Spe
Golurk-4,Jolly,Choice Scarf,Dynamic Punch,Stone Edge,Phantom Force,Earthquake,Atk/Spe
Musharna-4,Quiet,Weakness Policy,Shadow Ball,Moonblast,Psychic,Energy Ball,HP/SpA
Xatu-4,Modest,Choice Scarf,Air Slash,Psychic,Heat Wave,Dazzling Gleam,SpA/Spe
Bewear-4,Adamant,Life Orb,Giga Impact,Close Combat,Darkest Lariat,High Horsepower,Atk/Spe
Abomasnow-4,Modest,White Herb,Leaf Storm,Blizzard,Earth Power,Protect,SpA/SpD
Kingler-4,Jolly,Razor Fang,Crabhammer,Night Slash,Slash,Protect,Atk/Spe
Quagsire-4,Adamant,Quick Claw,High Horsepower,Waterfall,Iron Tail,Body Slam,HP/Atk
Crawdaunt-4,Jolly,Choice Scarf,Crunch,X-Scissor,Crabhammer,Brick Break,Atk/Spe
Ninjask-4,Adamant,Focus Sash,Swords Dance,X-Scissor,Acrobatics,Night Slash,Atk/Spe
Shedinja-4,Adamant,Focus Sash,Shadow Claw,X-Scissor,Shadow Sneak,Protect,Atk/Spe
Hitmonlee-4,Adamant,Life Orb,Fake Out,Stone Edge,High Jump Kick,Protect,Atk/SpD
Hitmonchan-4,Adamant,Expert Belt,Thunder Punch,Ice Punch,Fire Punch,Power-Up Punch,Atk/Spe
Hitmontop-4,Adamant,Eject Pack,Fake Out,Close Combat,Sucker Punch,Earthquake,Atk/Spe
Pangoro-4,Adamant,Roseli Berry,Storm Throw,Darkest Lariat,Dragon Claw,Bullet Punch,Atk/Spe
Klinklang-4,Modest,Life Orb,Power Gem,Flash Cannon,Thunder,Metal Sound,SpA/SpD
Vespiquen-4,Timid,Quick Claw,Air Slash,Bug Buzz,Power Gem,Destiny Bond,SpA/Spe
Bronzong-4,Brave,Mental Herb,Gyro Ball,Zen Headbutt,Earthquake,Trick Room,Atk/Def
Gardevoir-4,Modest,Life Orb,Moonblast,Thunderbolt,Psychic,Focus Blast,SpA/Spe
Gallade-4,Adamant,Eject Pack,Close Combat,Zen Headbutt,Poison Jab,Throat Chop,Atk/Spe
Drifblim-4,Modest,Flame Orb,Explosion,Shadow Ball,Trick,Thunderbolt,HP/SpA
Eldegoss-4,Modest,Assault Vest,Leaf Storm,Hyper Voice,Pollen Puff,Synthesis,Def/SpA
Cherrim-4,Adamant,Heat Rock,Solar Blade,Play Rough,Protect,Sunny Day,Atk/Spe
Skuntank-4,Adamant,Expert Belt,Poison Jab,Throat Chop,Iron Tail,Play Rough,Atk/Spe
Seismitoad-4,Adamant,Life Orb,Liquidation,Power Whip,Earthquake,Drain Punch,HP/Atk
Dusknoir-4,Adamant,Assault Vest,Earthquake,Shadow Punch,Brick Break,Ice Punch,Atk/SpD
Machamp-4,Adamant,Scope Lens,Cross Chop,Stone Edge,High Horsepower,Dual Chop,HP/Atk
Gengar-4,Modest,Choice Specs,Shadow Ball,Psychic,Sludge Wave,Focus Blast,SpA/Spe
Gyarados-4,Adamant,Wacan Berry,Dragon Dance,Waterfall,Stone Edge,Earthquake,Atk/Spe
Seaking-4,Jolly,Cell Battery,Megahorn,Poison Jab,Waterfall,Drill Run,Atk/Spe
Octillery-4,Adamant,Scope Lens,Rock Blast,Bullet Seed,Liquidation,Focus Energy,Atk/Def
Cloyster-4,Jolly,Focus Sash,Pin Missile,Rock Blast,Icicle Spear,Shell Smash,Atk/Spe
Milotic-4,Modest,Assault Vest,Hydro Pump,Blizzard,Dragon Pulse,Mud Shot,SpA/Spe
Basculin-4,Adamant,Expert Belt,Head Smash,Psychic Fangs,Liquidation,Crunch,Atk/Spe
Wishiwashi-4,Modest,Weakness Policy,Hydro Pump,Ice Beam,Rest,Sleep Talk,Def/SpA
Pyukumuku-4,Sassy,Leftovers,Toxic,Pain Split,Protect,Soak,Def/SpD
Garbodor-4,Adamant,Life Orb,Gunk Shot,Seed Bomb,Body Press,Curse,Atk/Def
Centiskorch-4,Adamant,Leftovers,Flare Blitz,Leech Life,Coil,Protect,HP/Atk
Coalossal-4,Adamant,Quick Claw,Stone Edge,Flare Blitz,Earthquake,Explosion,Atk/Def
Dugtrio-4,Adamant,Razor Fang,Stone Edge,Shadow Claw,Slash,Protect,Atk/Spe
Excadrill-4,Adamant,Smooth Rock,Sandstorm,Earthquake,Iron Head,Rock Slide,Atk/Spe
Gigalith-4,Adamant,Smooth Rock,Stone Edge,Earthquake,Heavy Slam,Sandstorm,Atk/Def
Conkeldurr-4,Adamant,Life Orb,Close Combat,Stone Edge,High Horsepower,Mach Punch,HP/Atk
Swoobat-4,Timid,Expert Belt,Air Slash,Psychic,Energy Ball,Shadow Ball,SpA/Spe
Noivern-4,Timid,Throat Spray,Boomburst,Flamethrower,Air Slash,Dragon Pulse,SpA/Spe
Steelix-4,Impish,Red Card,Heavy Slam,Body Press,High Horsepower,Curse,Atk/Def
Barraskewda-4,Adamant,Life Orb,Close Combat,Liquidation,Poison Jab,Ice Fang,Atk/Spe
Perrserker-4,Brave,Quick Claw,Iron Tail,Play Rough,Protect,Gunk Shot,Atk/Def
Alcremie-4,Modest,Choice Scarf,Dazzling Gleam,Energy Ball,Psychic,Tri Attack,SpA/SpD
Ribombee-4,Modest,Expert Belt,Moonblast,Bug Buzz,Psychic,Energy Ball,SpA/Spe
Ferrothorn-4,Brave,Occa Berry,Power Whip,Curse,Body Press,Gyro Ball,Atk/Def
Gourgeist-4,Adamant,Life Orb,Seed Bomb,Shadow Sneak,Phantom Force,Rock Slide,Atk/Spe
Raichu-4,Adamant,Life Orb,Iron Tail,Electroweb,Volt Tackle,Fake Out,Atk/Spe
Vaporeon-4,Modest,Bright Powder,Hydro Pump,Mud-Slap,Shadow Ball,Blizzard,SpA/SpD
Jolteon-4,Modest,Bright Powder,Thunder,Mud-Slap,Shadow Ball,Hyper Voice,SpA/Spe
Flareon-4,Adamant,Life Orb,Flare Blitz,Facade,Superpower,Iron Tail,Atk/SpD
Espeon-4,Modest,Expert Belt,Psychic,Dazzling Gleam,Shadow Ball,Grass Knot,SpA/Spe
Umbreon-4,Brave,Assault Vest,Crunch,Iron Tail,Body Slam,Double Kick,HP/Atk
Leafeon-4,Adamant,Scope Lens,Leaf Blade,Quick Attack,X-Scissor,Iron Tail,Atk/Def
Glaceon-4,Modest,Choice Band,Freeze-Dry,Blizzard,Shadow Ball,Hyper Voice,Def/SpA
Sylveon-4,Modest,Quick Claw,Moonblast,Mystical Fire,Shadow Ball,Psyshock,SpA/SpD
Flapple-2,Adamant,Liechi Berry,Dragon Rush,Grav Apple,Sucker Punch,Acrobatics,Atk/Spe
Appletun-2,Modest,Petaya Berry,Giga Drain,Dragon Pulse,Rest,Sleep Talk,HP/SpA
Meowstic-Male-3,Brave,Terrain Extender,Thunder Wave,Psychic Terrain,Psyshock,Fake Out,SpD/Spe
Meowstic-Female-4,Modest,Expert Belt,Psychic,Thunderbolt,Shadow Ball,Fake Out,SpA/Spe
Slurpuff-4,Modest,Expert Belt,Dazzling Gleam,Flamethrower,Surf,Energy Ball,SpA/Spe
Aromatisse-4,Modest,Quick Claw,Moonblast,Psychic,Flash Cannon,Thunderbolt,HP/SpA
Araquanid-4,Adamant,Choice Band,Leech Life,Liquidation,Poison Jab,Crunch,Atk/SpD
Wobbuffet-4,Bold,Safety Goggles,Counter,Mirror Coat,Encore,Destiny Bond,HP/Def
